Category,Region,Inventory Level,Units Sold,Units Ordered,Price,Discount,Weather Condition,Promotion,Competitor Pricing,Demand,PKeyID,Weekday,Price_Diff
4,0,106,106,680,21.41,20,2,1,22.92,149,44,5,-1.51
4,0,120,71,125,40.83,0,2,0,45.75,107,45,5,-4.92
3,0,0,0,670,16.12,20,2,1,18.73,170,46,5,-2.61
0,0,307,174,357,131.49,10,2,0,119.27,156,47,5,12.22
3,0,168,86,0,43.15,25,2,1,50.59,116,48,5,-7.44
3,0,178,129,157,42.18,5,2,0,45.73,138,49,5,-3.55
1,0,617,114,0,142.09,0,2,0,165.96,140,50,5,-23.87
2,0,224,62,0,87.64,20,2,1,76.28,90,51,5,11.36
3,0,0,0,0,66.9,25,2,1,71.48,166,52,5,-4.58
3,0,128,128,688,101.6,25,2,1,110.1,227,53,5,-8.5
3,0,0,0,0,132.02,5,2,0,118.88,203,54,5,13.14
1,0,289,126,233,105.97,5,2,0,104.6,112,55,5,1.37
2,0,63,63,498,138.36,10,2,1,149.04,148,56,5,-10.68
2,0,125,87,486,123.23,20,2,1,138.76,115,57,5,-15.53
3,0,139,116,83,55.43,0,2,0,63.92,99,58,5,-8.49
0,0,0,0,0,80.2,0,2,0,73.82,103,59,5,6.38
3,3,0,0,0,10.55,0,0,0,11.27,83,60,5,-0.72
3,3,245,133,357,24.76,0,0,0,26.42,164,61,5,-1.66
2,3,407,173,0,165.54,10,0,1,157.42,144,62,5,8.12
3,3,258,87,0,46.09,10,0,0,55.06,84,63,5,-8.97
0,3,150,92,172,81.79,10,0,1,75.44,150,64,5,6.35
3,3,347,118,0,35.73,5,0,0,38.12,107,65,5,-2.39
3,3,0,0,0,25.97,20,0,1,22.56,120,66,5,3.41
2,3,108,68,63,93.91,5,0,0,111.72,75,67,5,-17.81
0,3,299,201,0,143.79,15,0,1,165.24,235,68,5,-21.45
3,3,0,0,0,23.58,0,0,0,21.79,57,69,5,1.79
0,3,0,0,0,55.29,10,0,0,60.87,104,70,5,-5.58
1,3,163,80,0,97.47,25,0,1,96.97,117,71,5,0.5
3,3,385,165,0,21.87,20,0,1,23.8,198,72,5,-1.93
2,3,246,23,0,110.34,25,0,1,106.7,28,73,5,3.64
2,3,68,68,300,103.84,0,0,0,121.47,94,74,5,-17.63
2,3,218,92,0,114.25,5,0,0,127.49,80,75,5,-13.24
0,3,263,35,0,67.23,20,0,1,78.11,54,76,5,-10.88
2,3,133,123,96,155.02,20,0,1,150.33,113,77,5,4.69
0,3,80,80,89,53.04,10,0,0,51.94,75,78,5,1.1
2,3,111,111,329,158.31,5,0,0,181.3,150,79,5,-22.99
3,1,126,58,0,12.03,0,1,0,11.04,83,80,5,0.99
1,1,474,77,0,39.78,0,1,0,47.27,83,81,5,-7.49
4,1,166,43,0,22.64,15,1,1,24.37,59,82,5,-1.73
3,1,150,82,93,7.04,10,1,0,6.13,88,83,5,0.91
3,1,218,183,268,18.83,10,1,1,18.76,164,84,5,0.07
3,1,0,0,0,53.05,10,1,0,52.1,80,85,5,0.95
3,1,163,140,274,87.87,15,1,1,75.2,157,86,5,12.67
3,1,123,120,193,72.27,5,1,0,79.04,162,87,5,-6.77
3,1,330,160,482,83.39,25,1,1,100.61,146,88,5,-17.22
3,1,436,102,0,67.01,0,1,0,57.47,118,89,5,9.54
1,1,79,79,374,85.83,0,1,0,73.3,99,90,5,12.53
2,1,0,0,0,96.76,15,1,1,111.69,41,91,5,-14.93
3,1,328,189,0,77.38,15,1,1,84.55,165,92,5,-7.17
2,1,219,76,0,150.93,20,1,1,142.02,97,93,5,8.91
3,1,315,66,0,49.18,0,1,0,57.91,92,94,5,-8.73
4,1,191,105,0,36.59,0,1,0,32.47,93,95,5,4.12
4,1,130,78,122,29.38,25,1,1,32.52,107,96,5,-3.14
0,1,174,69,0,19.53,15,1,1,20.94,112,97,5,-1.41
2,1,158,37,0,126.83,0,1,0,113.21,37,98,5,13.62
4,1,124,93,108,33.42,5,1,0,31.07,119,99,5,2.35
1,1,319,129,0,59.56,25,1,1,57.34,110,0,6,2.22
0,1,148,77,85,57.54,10,1,0,63.99,89,1,6,-6.45
0,1,612,156,0,61.64,0,1,0,69.67,131,2,6,-8.03
1,1,184,38,0,76.08,25,1,1,75.04,62,3,6,1.04
3,1,271,91,0,57.21,15,1,1,53.28,122,4,6,3.93
4,1,172,143,0,35.63,25,1,1,34.75,125,5,6,0.88
3,1,335,97,0,28.84,0,1,0,33.46,147,6,6,-4.62
1,1,141,57,0,39.03,10,1,1,42.99,85,7,6,-3.96
0,1,188,130,167,92.22,10,1,1,105.32,140,8,6,-13.1
2,1,300,86,0,117.69,15,1,1,113.38,82,9,6,4.31
2,1,302,62,0,137.69,25,1,1,120.07,95,10,6,17.62
3,1,382,111,0,65.96,25,1,1,58.69,101,11,6,7.27
4,1,204,44,0,30.86,0,1,0,34.03,74,12,6,-3.17
3,1,332,86,0,73.34,15,1,1,72.81,136,13,6,0.53
4,1,111,40,0,11.68,10,1,0,13.69,37,14,6,-2.01
3,1,272,140,0,43.67,20,1,1,40.52,200,15,6,3.15
4,1,62,36,52,17.91,10,1,0,19.32,57,16,6,-1.41
3,1,221,109,119,57.56,20,1,1,52.64,136,17,6,4.92
2,1,88,66,50,89.13,15,1,1,102.26,55,18,6,-13.13
2,1,0,0,0,122.84,20,1,1,110.93,137,19,6,11.91
3,2,509,132,371,80.86,20,1,1,69.75,154,20,6,11.11
4,2,217,81,139,30.8,5,1,0,29.74,74,21,6,1.06
3,2,430,93,0,75.8,0,1,0,88.98,79,22,6,-13.18
3,2,247,65,210,31.95,15,1,1,37.15,65,23,6,-5.2
1,2,334,107,0,95.04,15,1,1,113.93,157,24,6,-18.89
0,2,74,74,115,63.82,10,1,1,68.88,119,25,6,-5.06
4,2,130,69,0,22.96,10,1,0,25.89,64,26,6,-2.93
3,2,86,86,140,23.51,25,1,1,20.93,145,27,6,2.58
3,2,279,243,521,86.08,10,1,1,81.81,236,28,6,4.27
3,2,152,53,0,73.77,15,1,1,70.27,76,29,6,3.5
3,2,559,206,568,120.94,10,1,1,114.78,201,30,6,6.16
1,2,413,60,0,56.28,15,1,1,61.95,84,31,6,-5.67
3,2,284,66,0,19.27,10,1,0,18.88,73,32,6,0.39
1,2,289,171,0,126.06,20,1,1,111.81,155,33,6,14.25
0,2,457,76,0,69.42,0,1,0,68.34,84,34,6,1.08
0,2,353,173,264,80.89,25,1,1,89.91,161,35,6,-9.02
4,2,424,52,0,18.76,10,1,0,17.08,78,36,6,1.68
0,2,206,120,0,22.23,25,1,1,25.93,115,37,6,-3.7
0,2,391,96,0,68.86,20,1,1,76.1,90,38,6,-7.24
2,2,256,79,0,122.57,10,1,1,137.11,89,39,6,-14.54
4,0,316,141,409,18.5,20,2,1,18.46,187,40,6,0.04
3,0,662,154,0,65.99,0,2,0,62.46,133,41,6,3.53
1,0,234,172,226,121.31,10,2,0,114.6,224,42,6,6.71
3,0,462,162,398,22.18,20,2,1,22.13,140,43,6,0.05
4,0,212,69,0,19.88,20,2,1,17.89,107,44,6,1.99
4,0,174,62,0,35.38,10,2,1,38.95,96,45,6,-3.57
3,0,552,67,0,14.15,10,2,0,14.98,87,46,6,-0.83
0,0,133,124,0,123.56,25,2,1,113.39,202,47,6,10.17
3,0,82,82,209,64.79,15,2,1,75.07,221,48,6,-10.28
3,0,206,114,166,40.8,15,2,1,38.86,148,49,6,1.94
1,0,503,243,0,130.31,25,2,1,146.68,217,50,6,-16.37
2,0,468,175,0,100.54,20,2,1,118.36,151,51,6,-17.82
3,0,743,72,0,68.96,5,2,0,73.84,97,52,6,-4.88
3,0,0,0,0,96.42,20,2,1,108.79,179,53,6,-12.37
3,0,500,90,0,94.15,0,2,0,99.85,86,54,6,-5.7
1,0,163,152,404,100.22,25,2,1,85.84,175,55,6,14.38
2,0,380,90,0,128.92,0,2,0,112.17,77,56,6,16.75
2,0,354,86,0,122.47,20,2,1,121.36,97,57,6,1.11
3,0,106,106,317,69.98,25,2,1,74.67,307,58,6,-4.69
0,0,270,146,0,71.56,25,2,1,78.7,180,59,6,-7.14
3,3,287,88,0,9.25,20,0,1,10.18,111,60,6,-0.93
3,3,112,87,0,23.6,0,0,0,23.4,130,61,6,0.2
2,3,234,54,0,121.52,10,0,0,117.9,52,62,6,3.62
3,3,171,60,0,47.66,15,0,1,40.55,95,63,6,7.11
0,3,230,157,0,80.18,10,0,1,88.3,162,64,6,-8.12
3,3,229,55,0,28.72,20,0,1,25.42,78,65,6,3.3
3,3,253,81,0,28.22,5,0,0,25.1,93,66,6,3.12
2,3,103,74,96,89.39,20,0,1,88.36,96,67,6,1.03
0,3,592,115,0,96.07,20,0,1,107.21,107,68,6,-11.14
3,3,597,218,784,29.29,20,0,1,31.07,222,69,6,-1.78
0,3,293,146,0,61.57,15,0,1,72.03,159,70,6,-10.46
1,3,83,83,131,111.58,20,0,1,131.13,158,71,6,-19.55
3,3,721,83,0,20.75,5,0,0,23.49,117,72,6,-2.74
2,3,223,46,0,119.71,25,0,1,119.28,48,73,6,0.43
2,3,200,53,0,89.97,5,0,0,88.43,54,74,6,1.54
2,3,126,83,0,107.39,20,0,1,91.29,97,75,6,16.1
0,3,228,114,188,131.36,0,0,0,130.43,180,76,6,0.93
2,3,106,106,119,147.45,20,0,1,176.11,114,77,6,-28.66
0,3,89,54,96,43.1,25,0,1,47.26,83,78,6,-4.16
2,3,204,99,0,120.97,15,0,1,117.68,83,79,6,3.29
3,1,258,163,339,13.08,10,1,1,14.13,161,80,6,-1.05
1,1,397,86,0,40.3,0,1,0,42.73,86,81,6,-2.43
4,1,123,71,104,29.04,10,1,0,28.91,99,82,6,0.13
3,1,161,106,117,7.01,10,1,1,8.17,102,83,6,-1.16
3,1,35,35,0,10.42,25,1,1,11.06,53,84,6,-0.64
3,1,300,121,0,52.86,15,1,1,60.89,111,85,6,-8.03
3,1,159,127,0,77.36,10,1,0,88.65,112,86,6,-11.29
3,1,196,117,0,59.97,15,1,1,59.38,118,87,6,0.59
3,1,170,74,0,73.22,25,1,1,80.3,103,88,6,-7.08
3,1,963,144,0,53.57,25,1,1,61.18,157,89,6,-7.61
1,1,0,0,0,76.89,10,1,1,86.57,114,90,6,-9.68
2,1,371,66,0,123.61,10,1,1,111.52,77,91,6,12.09
3,1,458,37,0,66.97,0,1,0,64.97,54,92,6,2.0
2,1,143,60,0,133.69,20,1,1,154.85,77,93,6,-21.16
3,1,249,105,194,45.39,10,1,0,53.16,100,94,6,-7.77
4,1,295,92,0,33.68,15,1,1,40.17,134,95,6,-6.49
4,1,174,71,0,37.15,0,1,0,32.24,76,96,6,4.91
0,1,105,34,0,13.19,25,1,1,14.95,37,97,6,-1.76
2,1,121,84,176,124.92,15,1,1,123.38,75,98,6,1.54
4,1,139,65,118,25.81,20,1,1,28.69,108,99,6,-2.88
1,1,190,98,308,84.03,0,2,0,95.54,146,0,4,-11.51
0,1,156,86,103,55.73,20,2,1,67.09,115,1,4,-11.36
0,1,456,97,442,62.85,5,2,0,61.5,138,2,4,1.35
1,1,146,41,115,76.7,25,2,1,69.92,65,3,4,6.78
3,1,667,71,0,55.13,10,2,0,54.53,92,4,4,0.6
4,1,310,130,440,44.53,10,2,0,38.82,138,5,4,5.71
3,1,735,110,0,28.44,0,2,0,27.95,125,6,4,0.49
1,1,84,84,108,47.69,5,2,0,43.48,114,7,4,4.21
0,1,225,152,151,100.31,10,2,1,109.87,170,8,4,-9.56
2,1,712,37,0,118.84,0,2,0,135.43,54,9,4,-16.59
2,1,240,96,197,135.85,25,2,1,115.6,91,10,4,20.25
3,1,271,100,0,79.21,5,2,0,70.24,85,11,4,8.97
4,1,160,142,181,33.78,15,2,1,37.71,154,12,4,-3.93
3,1,246,138,0,88.88,5,2,0,83.07,165,13,4,5.81
4,1,71,71,91,16.63,0,2,0,19.71,106,14,4,-3.08
3,1,685,71,0,36.35,5,2,0,40.11,94,15,4,-3.76
4,1,78,78,138,24.24,10,2,0,21.31,132,16,4,2.93
3,1,231,123,0,60.31,10,2,0,58.34,112,17,4,1.97
2,1,72,72,69,110.01,5,2,0,121.77,82,18,4,-11.76
2,1,432,157,0,129.63,10,2,0,149.36,133,19,4,-19.73
3,2,377,128,0,89.44,0,1,0,84.9,113,20,4,4.54
4,2,136,69,214,31.48,10,1,1,29.66,96,21,4,1.82
3,2,337,97,0,70.03,10,1,0,79.27,86,22,4,-9.24
3,2,182,110,0,37.81,10,1,1,40.19,97,23,4,-2.38
1,2,639,55,0,75.35,10,1,0,72.02,53,24,4,3.33
0,2,115,115,148,68.69,10,1,0,63.47,127,25,4,5.22
4,2,361,85,0,26.4,10,1,0,24.37,88,26,4,2.03
3,2,140,77,0,22.32,10,1,0,26.84,86,27,4,-4.52
3,2,298,113,0,54.33,25,1,1,50.38,129,28,4,3.95
3,2,99,91,140,94.6,5,1,0,89.83,118,29,4,4.77
3,2,353,152,0,92.11,20,1,1,89.74,143,30,4,2.37
1,2,864,70,0,68.15,5,1,0,58.85,92,31,4,9.3
3,2,218,108,544,24.89,10,1,1,24.8,154,32,4,0.09
1,2,682,33,0,98.21,0,1,0,115.59,31,33,4,-17.38
0,2,985,117,0,74.99,0,1,0,72.16,107,34,4,2.83
0,2,180,30,0,71.37,0,1,0,75.28,37,35,4,-3.91
4,2,372,33,0,17.88,5,1,0,15.35,51,36,4,2.53
0,2,86,86,87,30.2,0,1,0,28.21,105,37,4,1.99
0,2,734,139,0,93.63,0,1,0,111.08,116,38,4,-17.45
2,2,177,88,0,134.79,10,1,0,130.59,102,39,4,4.2
4,0,175,77,0,18.13,0,1,0,20.24,118,40,4,-2.11
3,0,508,138,477,59.42,10,1,1,62.8,150,41,4,-3.38
1,0,288,118,0,92.85,5,1,0,103.91,123,42,4,-11.06
3,0,300,82,0,18.16,25,1,1,16.66,96,43,4,1.5
4,0,143,54,0,20.51,5,1,0,24.65,81,44,4,-4.14
4,0,112,112,143,40.33,5,1,0,43.71,120,45,4,-3.38
3,0,485,160,0,20.64,5,1,0,18.91,179,46,4,1.73
0,0,366,107,0,107.83,5,1,0,123.78,90,47,4,-15.95
3,0,209,130,0,51.96,20,1,1,44.71,140,48,4,7.25
3,0,258,81,0,38.09,10,1,0,34.35,106,49,4,3.74
1,0,260,174,295,137.01,10,1,1,127.76,146,50,4,9.25
2,0,293,72,0,103.88,0,1,0,96.14,74,51,4,7.74
3,0,671,121,0,85.35,10,1,1,99.35,189,52,4,-14.0
3,0,244,111,0,90.22,5,1,0,107.41,98,53,4,-17.19
3,0,1032,59,0,86.56,5,1,0,102.23,77,54,4,-15.67
1,0,244,87,0,97.0,10,1,0,104.18,118,55,4,-7.18
2,0,290,82,0,134.1,0,1,0,126.81,88,56,4,7.29
2,0,268,50,0,133.88,5,1,0,120.9,73,57,4,12.98
3,0,317,62,0,54.36,0,1,0,65.4,94,58,4,-11.04
0,0,124,108,0,81.78,0,1,0,91.62,125,59,4,-9.84
3,3,933,85,0,10.92,10,1,0,11.72,126,60,4,-0.8
3,3,382,191,334,20.33,20,1,1,22.59,174,61,4,-2.26
2,3,554,46,0,130.95,0,1,0,116.47,44,62,4,14.48
3,3,340,70,304,39.0,25,1,1,44.3,88,63,4,-5.3
0,3,73,72,94,66.6,10,1,0,66.46,84,64,4,0.14
3,3,174,122,232,37.63,0,1,0,40.22,107,65,4,-2.59
3,3,735,70,0,26.73,0,1,0,31.82,77,66,4,-5.09
2,3,125,89,85,98.17,5,1,0,105.3,88,67,4,-7.13
0,3,477,220,506,131.78,15,1,1,149.1,198,68,4,-17.32
3,3,379,88,0,26.05,0,1,0,27.81,99,69,4,-1.76
0,3,835,93,0,55.64,10,1,1,61.42,106,70,4,-5.78
1,3,131,61,0,106.65,5,1,0,93.14,73,71,4,13.51
3,3,638,98,0,17.55,15,1,1,16.72,84,72,4,0.83
2,3,177,56,0,163.95,0,1,0,162.92,55,73,4,1.03
2,3,147,81,0,115.41,0,1,0,106.24,111,74,4,9.17
2,3,408,77,0,107.81,10,1,0,118.17,79,75,4,-10.36
0,3,302,74,0,84.09,5,1,0,90.47,68,76,4,-6.38
2,3,119,44,67,144.32,10,1,0,138.62,58,77,4,5.7
0,3,131,80,112,63.78,0,1,0,56.09,98,78,4,7.69
2,3,434,37,0,115.81,0,1,0,133.35,42,79,4,-17.54
3,1,95,95,0,14.59,0,2,0,15.61,163,80,4,-1.02
1,1,311,84,389,37.21,20,2,1,33.72,114,81,4,3.49
4,1,156,111,116,33.01,5,2,0,35.42,139,82,4,-2.41
3,1,172,162,120,8.44,10,2,1,7.58,146,83,4,0.86
3,1,268,82,0,15.43,10,2,0,14.73,97,84,4,0.7
3,1,719,198,652,73.71,5,2,0,80.71,190,85,4,-7.0
3,1,306,130,275,103.96,0,2,0,95.26,159,86,4,8.7
3,1,79,79,135,69.43,5,2,0,77.03,148,87,4,-7.6
3,1,96,87,0,89.43,10,2,1,96.6,109,88,4,-7.17
3,1,819,80,0,58.62,5,2,0,68.66,108,89,4,-10.04
1,1,260,100,0,67.74,25,2,1,77.94,132,90,4,-10.2
2,1,744,52,0,128.7,0,2,0,143.66,73,91,4,-14.96
3,1,421,185,514,76.03,20,2,1,90.91,182,92,4,-14.88
2,1,402,58,0,162.12,5,2,0,191.46,83,93,4,-29.34
3,1,144,144,333,57.1,10,2,0,67.76,178,94,4,-10.66
4,1,817,51,0,31.42,5,2,0,36.64,78,95,4,-5.22
4,1,103,103,116,37.89,5,2,0,45.54,113,96,4,-7.65
0,1,71,71,127,26.78,0,2,0,24.02,145,97,4,2.76
2,1,37,37,130,134.65,5,2,0,154.07,79,98,4,-19.42
4,1,192,105,0,33.11,5,2,0,29.13,116,99,4,3.98
1,1,92,92,0,66.07,10,1,0,63.57,87,0,0,2.5
0,1,173,96,0,58.58,10,1,0,63.45,94,1,0,-4.87
0,1,359,51,0,43.04,15,1,1,49.62,71,2,0,-6.58
1,1,105,65,0,99.27,0,1,0,91.37,57,3,0,7.9
3,1,1357,64,0,56.02,10,1,0,47.81,97,4,0,8.21
4,1,180,85,0,46.2,0,1,0,40.13,115,5,0,6.07
3,1,625,87,0,25.04,10,1,1,26.46,134,6,0,-1.42
1,1,108,108,110,46.73,5,1,0,53.28,124,7,0,-6.55
0,1,224,94,0,96.57,5,1,0,96.17,120,8,0,0.4
2,1,675,36,0,114.83,5,1,0,111.12,45,9,0,3.71
2,1,144,59,0,163.3,5,1,0,155.39,76,10,0,7.91
3,1,171,56,131,61.32,20,1,1,70.34,76,11,0,-9.02
4,1,199,44,0,23.68,25,1,1,23.5,66,12,0,0.18
3,1,476,109,0,60.19,20,1,1,65.11,108,13,0,-4.92
4,1,91,91,95,16.24,5,1,0,14.01,98,14,0,2.23
3,1,614,148,0,38.9,20,1,1,42.05,175,15,0,-3.15
4,1,138,79,118,22.03,10,1,0,20.69,102,16,0,1.34
3,1,108,108,134,50.74,25,1,1,55.32,132,17,0,-4.58
2,1,69,55,55,104.86,0,1,0,111.23,55,18,0,-6.37
2,1,275,111,0,122.03,20,1,1,108.97,135,19,0,13.06
3,2,249,96,0,84.54,10,0,0,91.97,146,20,0,-7.43
4,2,206,57,0,31.44,0,0,0,27.0,66,21,0,4.44
3,2,240,72,244,59.13,25,0,1,54.77,75,22,0,4.36
3,2,72,69,250,41.02,5,0,0,37.35,90,23,0,3.67
1,2,584,112,0,101.71,0,0,0,101.33,108,24,0,0.38
0,2,148,148,134,74.21,0,0,0,87.19,134,25,0,-12.98
4,2,276,200,492,32.05,20,0,1,31.94,195,26,0,0.11
3,2,63,63,102,25.23,10,0,0,29.11,124,27,0,-3.88
3,2,706,132,0,70.5,0,0,0,63.7,120,28,0,6.8
3,2,148,110,120,95.48,0,0,0,106.6,121,29,0,-11.12
3,2,201,185,0,109.02,5,0,0,131.59,160,30,0,-22.57
1,2,794,129,0,61.38,15,0,1,70.19,110,31,0,-8.81
3,2,110,92,0,22.95,10,0,1,22.65,126,32,0,0.3
1,2,649,98,708,114.8,25,0,1,133.09,163,33,0,-18.29
0,2,868,135,0,73.85,5,0,0,70.93,118,34,0,2.92
0,2,414,93,0,79.33,25,0,1,68.51,136,35,0,10.82
4,2,339,144,442,21.92,10,0,0,21.41,126,36,0,0.51
0,2,87,87,140,29.06,15,0,1,26.69,145,37,0,2.37
0,2,595,141,770,107.35,5,0,0,128.83,183,38,0,-21.48
2,2,344,150,498,152.69,15,0,1,137.76,163,39,0,14.93
4,0,507,54,0,15.15,0,2,0,16.67,65,40,0,-1.52
3,0,370,146,0,65.52,0,2,0,75.75,148,41,0,-10.23
1,0,170,168,198,102.47,20,2,1,122.65,224,42,0,-20.18
3,0,218,143,0,26.11,0,2,0,30.75,137,43,0,-4.64
4,0,89,89,0,27.96,0,2,0,24.48,146,44,0,3.48
4,0,143,86,91,39.91,5,2,0,35.93,100,45,0,3.98
3,0,325,204,0,19.27,20,2,1,16.62,220,46,0,2.65
0,0,259,90,200,118.62,10,2,0,105.96,120,47,0,12.66
3,0,79,79,202,72.47,5,2,0,70.46,200,48,0,2.01
3,0,177,106,159,46.84,5,2,0,46.05,157,49,0,0.79
1,0,86,61,0,113.78,5,2,0,125.32,86,50,0,-11.54
2,0,221,58,0,67.81,25,2,1,77.88,51,51,0,-10.07
3,0,1231,115,0,72.09,15,2,1,62.68,130,52,0,9.41
3,0,821,266,0,101.16,25,2,1,112.75,225,53,0,-11.59
3,0,973,39,0,77.03,10,2,0,84.04,59,54,0,-7.01
1,0,561,148,0,93.94,15,2,1,110.05,126,55,0,-16.11
2,0,208,41,0,114.85,0,2,0,136.76,59,56,0,-21.91
2,0,218,44,0,112.33,15,2,1,102.59,56,57,0,9.74
3,0,255,195,0,67.97,5,2,0,67.29,168,58,0,0.68
0,0,769,169,891,108.81,10,2,1,93.08,259,59,0,15.73
3,3,848,99,0,11.13,5,0,0,13.29,115,60,0,-2.16
3,3,191,84,0,18.74,5,0,0,22.29,89,61,0,-3.55
2,3,508,119,0,123.07,25,0,1,111.21,107,62,0,11.86
3,3,270,81,0,52.71,0,0,0,50.35,77,63,0,2.36
0,3,95,65,80,69.57,0,0,0,80.17,81,64,0,-10.6
3,3,52,52,0,39.93,0,0,0,35.71,109,65,0,4.22
3,3,665,61,0,20.88,25,0,1,20.15,74,66,0,0.73
2,3,121,38,0,79.73,5,0,0,92.01,33,67,0,-12.28
0,3,257,93,0,126.5,10,0,0,109.95,142,68,0,16.55
3,3,291,158,0,27.59,5,0,0,31.24,134,69,0,-3.65
0,3,742,106,0,62.28,5,0,0,73.82,125,70,0,-11.54
1,3,70,70,128,91.49,25,0,1,100.84,113,71,0,-9.35
3,3,540,175,611,20.53,25,0,1,18.47,178,72,0,2.06
2,3,121,111,306,199.44,10,0,1,236.04,164,73,0,-36.6
2,3,366,62,0,92.93,0,0,0,111.43,63,74,0,-18.5
2,3,331,76,0,103.51,10,0,1,114.49,67,75,0,-10.98
0,3,228,185,152,112.69,10,0,0,98.09,162,76,0,14.6
2,3,142,90,72,143.49,20,0,1,142.13,90,77,0,1.36
0,3,163,157,167,65.01,10,0,0,69.22,156,78,0,-4.21
2,3,397,147,0,145.76,10,0,1,155.54,140,79,0,-9.78
3,1,339,109,0,13.61,0,1,0,14.72,138,80,0,-1.11
1,1,227,34,0,30.41,10,1,0,36.04,39,81,0,-5.63
4,1,161,68,105,26.19,15,1,1,30.49,101,82,0,-4.3
3,1,130,82,83,8.0,0,1,0,7.63,94,83,0,0.37
3,1,186,61,151,16.62,0,1,0,15.85,88,84,0,0.77
3,1,521,96,0,61.21,0,1,0,57.12,91,85,0,4.09
3,1,176,70,0,62.93,15,1,1,70.71,68,86,0,-7.78
3,1,135,135,122,72.5,0,1,0,82.44,145,87,0,-9.94
3,1,491,124,504,112.68,5,1,0,109.74,151,88,0,2.94
