Category,Region,Inventory Level,Units Sold,Units Ordered,Price,Discount,Weather Condition,Promotion,Competitor Pricing,Demand,PKeyID,Weekday,Price_Diff
3,1,739,104,0,62.64,5,1,0,55.06,113,89,0,7.58
1,1,160,32,0,59.46,10,1,0,68.22,42,90,0,-8.76
2,1,692,117,0,139.61,10,1,1,148.24,130,91,0,-8.63
3,1,236,176,0,76.85,20,1,1,74.22,166,92,0,2.63
2,1,344,82,344,134.38,25,1,1,143.16,97,93,0,-8.78
3,1,194,47,0,38.42,10,1,0,41.84,53,94,0,-3.42
4,1,766,95,0,33.14,15,1,1,29.56,112,95,0,3.58
4,1,116,61,56,32.86,5,1,0,31.87,57,96,0,0.99
0,1,127,77,114,18.28,20,1,1,20.61,110,97,0,-2.33
2,1,176,107,0,141.26,5,1,0,166.27,93,98,0,-25.01
4,1,87,87,134,34.15,15,1,1,33.81,165,99,0,0.34
1,1,308,96,248,68.56,10,1,1,80.99,113,0,2,-12.43
0,1,77,77,208,76.3,15,1,1,90.66,208,1,2,-14.36
0,1,308,109,0,54.15,15,1,1,58.19,142,2,2,-4.04
1,1,155,32,0,69.37,20,1,1,78.42,36,3,2,-9.05
3,1,1293,95,0,53.57,5,1,0,59.53,83,4,2,-5.96
4,1,95,90,0,35.55,20,1,1,37.46,119,5,2,-1.91
3,1,538,174,650,25.99,10,1,1,31.25,147,6,2,-5.26
1,1,110,69,97,41.98,10,1,1,49.25,107,7,2,-7.27
0,1,130,83,105,88.19,5,1,0,80.62,92,8,2,7.57
2,1,639,74,0,135.63,0,1,0,126.7,76,9,2,8.93
2,1,282,63,0,125.42,25,1,1,135.96,83,10,2,-10.54
3,1,115,105,162,76.44,5,1,0,90.0,90,11,2,-13.56
4,1,155,55,0,26.67,10,1,0,31.05,62,12,2,-4.38
3,1,367,75,348,55.78,25,1,1,58.86,104,13,2,-3.08
4,1,95,95,137,16.38,15,1,1,14.52,137,14,2,1.86
3,1,466,161,508,36.88,25,1,1,32.95,160,15,2,3.93
4,1,177,79,0,21.9,0,1,0,21.7,69,16,2,0.2
3,1,134,134,229,77.51,15,1,1,73.76,227,17,2,3.75
2,1,69,59,64,105.33,10,1,0,101.66,70,18,2,3.67
2,1,588,81,0,124.39,5,1,0,116.58,87,19,2,7.81
3,2,524,83,0,82.34,10,0,1,80.13,120,20,2,2.21
4,2,363,115,0,35.07,10,0,1,33.62,130,21,2,1.45
3,2,168,87,422,78.72,10,0,1,93.43,122,22,2,-14.71
3,2,213,70,0,28.79,25,0,1,34.33,71,23,2,-5.54
1,2,472,40,0,72.89,5,0,0,79.95,44,24,2,-7.06
0,2,134,92,120,60.13,25,0,1,54.74,143,25,2,5.39
4,2,76,76,441,33.12,10,0,1,32.8,163,26,2,0.32
3,2,102,102,139,23.49,15,0,1,25.55,120,27,2,-2.06
3,2,574,133,0,63.41,10,0,0,73.82,137,28,2,-10.41
3,2,158,158,129,107.34,0,0,0,117.4,161,29,2,-10.06
3,2,584,125,526,97.54,20,0,1,107.49,183,30,2,-9.95
1,2,665,63,0,70.27,0,0,0,83.04,101,31,2,-12.77
3,2,18,18,0,25.05,0,0,0,22.96,120,32,2,2.09
1,2,551,170,0,130.84,20,0,1,124.27,169,33,2,6.57
0,2,733,217,798,75.7,20,0,1,66.84,188,34,2,8.86
0,2,321,112,409,98.35,15,0,1,104.4,187,35,2,-6.05
4,2,195,84,0,19.89,5,0,0,17.14,80,36,2,2.75
0,2,140,140,191,30.56,25,0,1,29.2,213,37,2,1.36
0,2,454,55,0,77.42,10,0,0,67.71,75,38,2,9.71
2,2,194,90,0,155.62,0,0,0,175.58,130,39,2,-19.96
4,0,453,116,0,13.26,25,2,1,15.82,110,40,2,-2.56
3,0,224,68,0,40.08,25,2,1,44.12,83,41,2,-4.04
1,0,200,179,204,99.43,25,2,1,95.25,217,42,2,4.18
3,0,473,60,0,16.05,25,2,1,14.37,61,43,2,1.68
4,0,680,46,0,18.68,5,2,0,20.67,55,44,2,-1.99
4,0,148,120,124,37.68,20,2,1,34.33,137,45,2,3.35
3,0,791,315,1073,20.56,25,2,1,19.43,279,46,2,1.13
0,0,169,169,355,111.58,25,2,1,106.85,162,47,2,4.73
3,0,202,66,0,45.88,10,2,0,53.63,80,48,2,-7.75
3,0,230,43,0,33.75,5,2,0,30.87,56,49,2,2.88
1,0,320,118,229,120.03,20,2,1,102.99,141,50,2,17.04
2,0,163,91,182,98.65,10,2,0,92.63,90,51,2,6.02
3,0,1116,112,0,80.03,0,2,0,90.6,128,52,2,-10.57
3,0,555,94,0,77.3,25,2,1,89.81,123,53,2,-12.51
3,0,934,151,0,125.22,10,2,1,113.06,203,54,2,12.16
1,0,413,83,0,90.27,20,2,1,80.01,116,55,2,10.26
2,0,665,44,0,106.32,5,2,0,123.22,52,56,2,-16.9
2,0,660,76,0,138.05,10,2,1,117.99,97,57,2,20.06
3,0,60,60,183,67.83,0,2,0,76.78,167,58,2,-8.95
0,0,600,210,0,120.06,0,2,0,111.2,256,59,2,8.86
3,3,749,123,0,11.21,20,0,1,9.69,158,60,2,1.52
3,3,441,145,0,19.45,20,0,1,17.32,140,61,2,2.13
2,3,389,115,0,120.54,20,0,1,136.15,96,62,2,-15.61
3,3,189,88,333,45.12,25,0,1,53.21,134,63,2,-8.09
0,3,110,110,125,84.07,0,0,0,78.03,124,64,2,6.04
3,3,232,174,307,32.07,25,0,1,38.56,149,65,2,-6.49
3,3,604,127,0,25.03,15,0,1,29.52,106,66,2,-4.49
2,3,83,77,116,95.01,15,0,1,108.92,112,67,2,-13.91
0,3,164,126,0,110.64,10,0,0,124.02,115,68,2,-13.38
3,3,133,133,0,28.48,5,0,0,30.83,145,69,2,-2.35
0,3,636,170,653,68.04,10,0,1,57.9,156,70,2,10.14
1,3,128,61,108,102.56,10,0,0,120.25,92,71,2,-17.69
3,3,365,83,0,22.46,0,0,0,24.86,126,72,2,-2.4
2,3,10,10,0,145.46,15,0,1,174.15,80,73,2,-28.69
2,3,304,108,268,95.36,15,0,1,89.62,102,74,2,5.74
2,3,255,81,266,107.39,15,0,1,129.24,94,75,2,-21.85
0,3,195,125,104,98.17,10,0,0,95.09,114,76,2,3.08
2,3,124,87,109,176.09,15,0,1,167.89,135,77,2,8.2
0,3,173,55,0,56.87,0,0,0,66.16,80,78,2,-9.29
2,3,250,118,275,168.25,0,0,0,167.98,136,79,2,0.27
3,1,230,139,299,10.63,25,1,1,11.75,152,80,2,-1.12
1,1,193,129,0,39.94,10,1,1,46.73,116,81,2,-6.79
4,1,198,152,137,32.98,10,1,1,35.92,158,82,2,-2.94
3,1,131,128,128,7.13,20,1,1,8.54,146,83,2,-1.41
3,1,125,57,0,15.66,0,1,0,17.09,86,84,2,-1.43
3,1,425,71,0,48.22,25,1,1,43.59,106,85,2,4.63
3,1,381,97,0,88.9,10,1,1,76.99,141,86,2,11.91
3,1,122,122,201,65.98,25,1,1,59.02,198,87,2,6.96
3,1,367,70,0,94.5,10,1,0,93.89,110,88,2,0.61
3,1,635,66,0,56.18,5,1,0,63.37,95,89,2,-7.19
1,1,502,62,0,72.69,10,1,1,70.68,81,90,2,2.01
2,1,575,53,0,113.33,10,1,0,124.51,67,91,2,-11.18
3,1,60,39,0,60.39,5,1,0,64.29,54,92,2,-3.9
2,1,262,96,0,168.39,10,1,1,178.03,111,93,2,-9.64
3,1,480,80,0,39.55,15,1,1,44.08,76,94,2,-4.53
4,1,671,79,0,34.5,10,1,1,32.85,107,95,2,1.65
4,1,111,111,135,37.39,10,1,0,40.65,126,96,2,-3.26
0,1,164,55,0,19.9,10,1,1,18.75,84,97,2,1.15
2,1,199,72,0,118.86,10,1,0,125.81,60,98,2,-6.95
4,1,134,129,99,30.72,10,1,0,26.36,110,99,2,4.36
1,1,212,57,0,62.76,10,2,0,67.11,87,0,3,-4.35
0,1,208,134,169,80.13,5,2,0,87.22,183,1,3,-7.09
0,1,199,165,526,66.41,5,2,0,64.8,157,2,3,1.61
1,1,123,82,233,112.58,5,2,0,119.28,124,3,3,-6.7
3,1,1198,88,0,56.42,5,2,0,63.03,99,4,3,-6.61
4,1,445,113,0,43.73,10,2,0,43.22,132,5,3,0.51
3,1,364,65,0,21.29,10,2,0,24.82,84,6,3,-3.53
1,1,138,87,0,38.58,10,2,0,44.2,81,7,3,-5.62
0,1,152,117,145,95.45,5,2,0,104.23,133,8,3,-8.78
2,1,565,101,0,121.82,15,2,1,133.27,107,9,3,-11.45
2,1,219,130,179,173.38,10,2,0,158.23,110,10,3,15.15
3,1,141,84,253,86.89,10,2,0,80.21,131,11,3,6.68
4,1,100,100,98,30.92,10,2,0,36.09,105,12,3,-5.17
3,1,292,178,0,94.42,0,2,0,91.69,168,13,3,2.73
4,1,137,65,104,16.07,5,2,0,15.17,95,14,3,0.9
3,1,305,131,0,42.45,10,2,0,49.21,163,15,3,-6.76
4,1,98,70,93,17.97,25,2,1,16.67,95,16,3,1.3
3,1,229,81,0,58.15,10,2,0,56.34,101,17,3,1.81
2,1,74,44,67,110.34,0,2,0,116.75,68,18,3,-6.41
2,1,507,217,786,131.7,25,2,1,126.45,186,19,3,5.25
3,2,441,85,0,72.8,10,0,0,77.77,97,20,3,-4.97
4,2,248,98,200,35.31,0,0,0,31.8,99,21,3,3.51
3,2,81,75,0,83.67,5,0,0,91.79,124,22,3,-8.12
3,2,143,83,0,37.02,5,0,0,44.17,75,23,3,-7.15
1,2,432,60,312,89.65,5,0,0,83.39,86,24,3,6.26
0,2,162,136,137,81.45,0,0,0,71.23,149,25,3,10.22
4,2,0,0,0,29.68,10,0,0,35.85,142,26,3,-6.17
3,2,139,81,111,27.27,0,0,0,26.63,99,27,3,0.64
3,2,441,91,0,71.1,0,0,0,83.59,140,28,3,-12.49
3,2,129,129,226,99.51,20,0,1,106.88,219,29,3,-7.37
3,2,459,91,0,95.2,5,0,0,105.75,114,30,3,-10.55
1,2,602,79,0,69.5,0,0,0,78.54,98,31,3,-9.04
3,2,544,118,0,22.14,10,0,0,21.55,114,32,3,0.59
1,2,381,70,0,111.09,10,0,0,100.24,77,33,3,10.85
0,2,516,109,0,68.62,0,0,0,79.51,95,34,3,-10.89
0,2,209,86,0,95.73,0,0,0,103.08,119,35,3,-7.35
4,2,111,111,578,21.43,25,0,1,19.79,183,36,3,1.64
0,2,191,81,0,25.49,5,0,0,23.69,70,37,3,1.8
0,2,399,85,0,88.51,0,0,0,105.81,99,38,3,-17.3
2,2,104,104,0,143.21,20,0,1,127.5,162,39,3,15.71
4,0,337,109,0,16.03,10,2,0,18.63,113,40,3,-2.6
3,0,633,91,0,65.38,0,2,0,73.37,147,41,3,-7.99
1,0,225,96,154,113.16,0,2,0,113.15,155,42,3,0.01
3,0,413,108,0,20.27,10,2,0,23.91,90,43,3,-3.64
4,0,634,63,0,20.94,5,2,0,19.8,72,44,3,1.14
4,0,152,86,115,35.45,10,2,0,41.65,96,45,3,-6.2
3,0,476,123,0,18.9,10,2,0,20.64,185,46,3,-1.74
0,0,200,104,0,122.87,0,2,0,130.3,114,47,3,-7.43
3,0,136,136,126,64.71,5,2,0,64.68,157,48,3,0.03
3,0,187,151,138,41.46,10,2,1,39.19,134,49,3,2.27
1,0,202,52,0,102.05,10,2,0,114.45,70,50,3,-12.4
2,0,72,72,0,93.38,10,2,0,107.89,89,51,3,-14.51
3,0,1004,118,0,74.17,10,2,0,69.48,121,52,3,4.69
3,0,461,114,0,96.55,5,2,0,107.64,119,53,3,-11.09
3,0,783,56,0,79.36,10,2,0,85.95,67,54,3,-6.59
1,0,330,108,0,97.45,5,2,0,115.42,102,55,3,-17.97
2,0,621,179,756,119.73,25,2,1,127.49,162,56,3,-7.76
2,0,584,33,0,122.84,0,2,0,117.33,37,57,3,5.51
3,0,183,72,0,51.98,5,2,0,57.91,95,58,3,-5.93
0,0,390,222,0,98.38,15,2,1,118.52,263,59,3,-20.14
3,3,626,126,676,14.34,5,0,0,13.33,186,60,3,1.01
3,3,296,144,0,22.25,0,0,0,26.25,127,61,3,-4.0
2,3,274,63,200,140.32,5,0,0,132.39,76,62,3,7.93
3,3,405,95,0,49.28,10,0,0,46.15,88,63,3,3.13
0,3,125,68,97,66.25,10,0,0,74.78,98,64,3,-8.53
3,3,58,58,0,41.55,0,0,0,45.83,139,65,3,-4.28
3,3,477,119,0,27.5,5,0,0,30.91,100,66,3,-3.41
2,3,122,55,94,90.81,10,0,0,97.59,81,67,3,-6.78
0,3,544,84,0,128.66,0,0,0,113.0,113,68,3,15.66
3,3,784,99,0,21.73,25,0,1,20.17,116,69,3,1.56
0,3,466,88,0,57.43,10,0,0,57.03,100,70,3,0.4
1,3,175,109,0,114.07,10,0,0,122.13,125,71,3,-8.06
3,3,282,113,0,19.09,10,0,0,21.23,108,72,3,-2.14
2,3,306,45,0,160.04,5,0,0,159.53,62,73,3,0.51
2,3,196,63,0,99.97,0,0,0,88.42,69,74,3,11.55
2,3,174,30,0,100.04,10,0,0,86.31,45,75,3,13.73
0,3,174,174,230,122.29,10,0,1,137.95,214,76,3,-15.66
2,3,146,81,71,158.72,10,0,0,135.77,85,77,3,22.95
0,3,118,109,151,62.54,10,0,0,68.99,143,78,3,-6.45
2,3,132,67,0,102.05,25,0,1,112.26,85,79,3,-10.21
3,1,91,77,0,11.26,5,2,0,10.85,79,80,3,0.41
1,1,453,95,0,38.29,10,2,0,33.55,87,81,3,4.74
4,1,183,81,110,28.09,10,2,0,34.0,104,82,3,-5.91
3,1,131,125,107,8.3,0,2,0,7.31,105,83,3,0.99
3,1,219,107,256,15.91,10,2,0,16.81,123,84,3,-0.9
3,1,354,134,0,66.61,0,2,0,60.42,117,85,3,6.19
3,1,284,67,0,77.16,0,2,0,75.0,65,86,3,2.16
3,1,201,38,0,47.04,10,2,0,51.73,47,87,3,-4.69
3,1,297,81,0,104.96,5,2,0,96.01,127,88,3,8.95
3,1,569,233,518,73.1,10,2,1,88.08,207,89,3,-14.98
1,1,440,88,0,82.88,0,2,0,79.91,89,90,3,2.97
2,1,522,40,0,110.49,0,2,0,126.73,34,91,3,-16.24
3,1,535,110,0,76.82,5,2,0,75.64,108,92,3,1.18
2,1,166,98,0,181.82,0,2,0,158.58,86,93,3,23.24
3,1,400,93,0,47.25,10,2,0,43.87,96,94,3,3.38
4,1,592,74,0,35.87,5,2,0,33.85,102,95,3,2.02
4,1,135,117,137,37.94,10,2,1,32.27,114,96,3,5.67
0,1,109,105,112,21.83,10,2,0,23.3,129,97,3,-1.47
2,1,127,30,83,110.82,10,2,0,118.18,42,98,3,-7.36
4,1,104,104,199,34.99,25,2,1,42.18,248,99,3,-7.19
1,1,403,88,0,68.99,5,0,0,81.14,99,0,1,-12.15
0,1,243,192,0,74.31,10,0,1,78.49,175,1,1,-4.18
0,1,476,109,0,59.9,10,0,0,54.6,140,2,1,5.3
1,1,41,32,0,84.98,0,0,0,92.98,31,3,1,-8.0
3,1,1110,142,0,61.16,10,0,0,65.97,142,4,1,-4.81
4,1,332,51,0,39.24,0,0,0,38.52,67,5,1,0.72
3,1,299,166,0,26.19,15,0,1,25.75,152,6,1,0.44
1,1,51,51,132,43.59,15,0,1,52.42,138,7,1,-8.83
0,1,180,180,174,107.23,5,0,0,118.55,175,8,1,-11.32
2,1,464,60,0,125.13,5,0,0,112.97,68,9,1,12.16
2,1,89,89,188,171.1,0,0,0,206.83,90,10,1,-35.73
3,1,219,108,0,92.85,10,0,0,90.63,154,11,1,2.22
4,1,98,98,114,33.19,5,0,0,35.15,110,12,1,-1.96
3,1,114,107,0,67.09,10,0,0,72.16,105,13,1,-5.07
4,1,176,74,109,15.42,10,0,0,17.93,115,14,1,-2.51
3,1,174,75,0,35.68,10,0,0,32.83,89,15,1,2.85
4,1,121,85,77,20.01,15,0,1,17.98,90,16,1,2.03
3,1,148,148,218,88.17,10,0,1,75.18,259,17,1,12.99
2,1,97,53,52,100.04,5,0,0,117.28,56,18,1,-17.24
2,1,290,22,0,72.13,25,0,1,81.55,21,19,1,-9.42
3,2,356,147,407,92.41,5,0,0,88.99,140,20,1,3.42
4,2,150,61,0,27.48,15,0,1,30.15,88,21,1,-2.67
3,2,250,110,0,89.45,5,0,0,77.47,130,22,1,11.98
3,2,310,84,212,37.68,5,0,0,45.01,80,23,1,-7.33
1,2,372,94,0,106.04,0,0,0,100.79,122,24,1,5.25
0,2,163,116,124,64.91,10,0,0,73.71,125,25,1,-8.8
4,2,492,161,0,31.33,10,0,1,28.42,143,26,1,2.91
3,2,169,114,103,25.46,10,0,1,30.11,127,27,1,-4.65
3,2,350,59,0,60.43,0,0,0,65.04,89,28,1,-4.61
3,2,226,182,200,101.82,10,0,0,121.22,181,29,1,-19.4
3,2,368,65,0,87.8,10,0,0,83.43,90,30,1,4.37
1,2,523,126,707,76.85,10,0,0,65.9,149,31,1,10.95
3,2,426,96,0,22.43,10,0,0,20.78,118,32,1,1.65
1,2,311,80,0,126.79,10,0,0,121.62,117,33,1,5.17
0,2,407,65,0,65.99,0,0,0,75.98,84,34,1,-9.99
0,2,532,140,0,95.41,10,0,0,90.03,136,35,1,5.38
4,2,442,103,0,18.81,20,0,1,21.5,131,36,1,-2.69
0,2,110,110,148,23.86,25,0,1,26.25,138,37,1,-2.39
0,2,314,111,0,87.49,5,0,0,94.21,111,38,1,-6.72
2,2,498,86,0,112.29,20,0,1,121.05,98,39,1,-8.76
4,0,228,96,202,16.94,5,0,0,17.9,113,40,1,-0.96
3,0,542,183,727,63.2,20,0,1,72.68,220,41,1,-9.48
1,0,283,66,0,83.72,10,0,0,71.25,91,42,1,12.47
3,0,305,49,0,19.53,5,0,0,20.91,64,43,1,-1.38
4,0,571,43,0,18.63,10,0,0,20.43,69,44,1,-1.8
4,0,181,92,0,35.1,10,0,0,30.26,78,45,1,4.84
3,0,353,108,0,15.05,25,0,1,14.05,149,46,1,1.0
0,0,451,85,0,107.02,15,0,1,102.14,106,47,1,4.88
3,0,126,106,135,54.33,10,0,0,64.59,132,48,1,-10.26
3,0,174,97,157,47.61,0,0,0,46.16,145,49,1,1.45
1,0,379,94,0,149.55,0,0,0,144.56,140,50,1,4.99
2,0,182,43,0,80.32,10,0,0,87.49,48,51,1,-7.17
3,0,886,161,0,81.49,5,0,0,89.92,152,52,1,-8.43
3,0,347,127,332,104.46,0,0,0,115.53,128,53,1,-11.07
3,0,727,138,0,96.09,10,0,0,110.49,125,54,1,-14.4
1,0,222,128,250,106.66,5,0,0,112.33,131,55,1,-5.67
2,0,442,83,0,113.54,20,0,1,105.88,105,56,1,7.66
2,0,551,39,0,122.41,10,0,1,114.14,63,57,1,8.27
3,0,111,88,96,55.22,0,0,0,64.81,98,58,1,-9.59
0,0,168,168,979,93.11,25,0,1,81.4,271,59,1,11.71
3,3,500,138,0,12.72,0,0,0,15.09,142,60,1,-2.37
3,3,152,152,309,21.6,15,0,1,23.84,174,61,1,-2.24
2,3,211,62,0,136.67,10,0,0,135.22,84,62,1,1.45
3,3,310,41,0,47.32,0,0,0,52.51,62,63,1,-5.19
0,3,154,74,108,73.22,0,0,0,78.04,96,64,1,-4.82
3,3,307,63,0,35.07,0,0,0,32.13,71,65,1,2.94
3,3,358,53,0,20.07,15,0,1,23.25,44,66,1,-3.18
2,3,161,126,101,103.15,15,0,1,90.65,122,67,1,12.5
0,3,460,170,498,135.11,0,0,0,156.6,146,68,1,-21.49
3,3,685,42,0,22.11,10,0,0,20.09,68,69,1,2.02
0,3,378,56,0,54.14,5,0,0,65.38,82,70,1,-11.24
1,3,66,66,63,96.77,10,0,0,108.38,75,71,1,-11.61
3,3,780,173,0,22.51,10,0,0,24.18,164,72,1,-1.67
2,3,261,51,0,164.16,5,0,0,155.15,69,73,1,9.01
2,3,133,83,0,104.1,0,0,0,109.69,95,74,1,-5.59
2,3,144,62,0,124.42,0,0,0,117.68,75,75,1,6.74
0,3,230,76,0,83.44,20,0,1,98.43,116,76,1,-14.99
2,3,136,106,108,128.85,25,0,1,140.04,92,77,1,-11.19
0,3,160,96,150,64.64,10,0,0,62.84,136,78,1,1.8
2,3,340,69,0,113.2,15,0,1,111.06,65,79,1,2.14
3,1,313,131,0,12.03,5,0,0,13.64,114,80,1,-1.61
1,1,358,130,497,45.9,20,0,1,43.64,189,81,1,2.26
4,1,212,155,136,32.4,5,0,0,34.42,133,82,1,-2.02
3,1,113,61,79,7.55,5,0,0,6.46,92,83,1,1.09
3,1,112,78,0,13.34,10,0,0,14.97,70,84,1,-1.63
3,1,872,55,0,57.85,0,0,0,64.62,89,85,1,-6.77
3,1,217,111,288,87.12,10,0,1,91.98,152,86,1,-4.86
3,1,163,146,116,63.14,10,0,1,69.15,133,87,1,-6.01
3,1,720,126,0,119.96,5,0,0,114.73,174,88,1,5.23
3,1,336,87,0,70.78,0,0,0,70.74,136,89,1,0.04
1,1,352,45,0,68.44,5,0,0,66.94,50,90,1,1.5
2,1,482,93,492,151.97,0,0,0,142.67,107,91,1,9.3
3,1,425,94,457,79.93,5,0,0,91.51,137,92,1,-11.58
2,1,412,72,0,160.8,5,0,0,170.6,81,93,1,-9.8
3,1,307,137,225,53.55,10,0,0,50.1,137,94,1,3.45
4,1,518,86,0,31.25,10,0,0,35.52,92,95,1,-4.27
4,1,155,118,165,42.06,10,0,1,36.76,149,96,1,5.3
0,1,116,116,161,22.21,10,0,1,26.36,135,97,1,-4.15
2,1,97,97,213,141.81,10,0,0,139.44,95,98,1,2.37
4,1,199,197,200,31.28,25,0,1,30.97,179,99,1,0.31
1,1,315,112,0,73.71,0,0,0,85.29,103,0,5,-11.58
0,1,51,51,176,73.44,15,0,1,66.83,172,1,5,6.61
0,1,367,89,0,56.98,10,0,0,55.54,123,2,5,1.44
1,1,242,49,0,98.78,5,0,0,87.66,69,3,5,11.12
3,1,968,80,0,53.96,15,0,1,53.94,103,4,5,0.02
4,1,281,85,0,35.91,10,0,1,32.42,72,5,5,3.49
3,1,133,133,0,27.21,10,0,0,31.56,164,6,5,-4.35
1,1,132,86,96,47.22,0,0,0,43.79,95,7,5,3.43
0,1,174,174,188,105.27,5,0,0,116.58,168,8,5,-11.31
2,1,404,82,500,144.24,0,0,0,166.65,109,9,5,-22.41
2,1,179,69,0,146.6,5,0,0,160.39,61,10,5,-13.79
3,1,364,136,0,87.87,10,0,1,84.25,134,11,5,3.62
4,1,114,84,80,31.51,10,0,0,26.92,95,12,5,4.59
3,1,355,99,329,58.9,25,0,1,70.84,122,13,5,-11.94
4,1,211,100,0,14.0,25,0,1,13.98,126,14,5,0.02
3,1,607,85,0,37.94,10,0,1,37.18,108,15,5,0.76
4,1,113,88,98,21.69,10,0,0,20.59,97,16,5,1.1
3,1,218,49,0,49.44,10,0,0,42.62,55,17,5,6.82
2,1,96,18,0,87.02,5,0,0,95.58,22,18,5,-8.56
2,1,268,101,0,130.72,15,0,1,138.49,156,19,5,-7.77
3,2,209,93,0,82.63,10,2,0,88.52,138,20,5,-5.89
4,2,289,83,0,27.21,10,2,1,28.66,69,21,5,-1.45
3,2,562,58,0,73.23,0,2,0,79.82,69,22,5,-6.59
3,2,226,48,0,38.32,5,2,0,35.21,70,23,5,3.11
1,2,278,108,441,83.53,20,2,1,87.97,133,24,5,-4.44
0,2,171,171,210,76.07,20,2,1,67.67,208,25,5,8.4
4,2,772,111,0,32.95,5,2,0,30.12,142,26,5,2.83
3,2,158,137,145,31.15,5,2,0,28.13,161,27,5,3.02
3,2,291,143,356,82.18,5,2,0,72.39,194,28,5,9.79
3,2,244,142,0,93.68,10,2,0,108.91,150,29,5,-15.23
3,2,829,93,0,107.39,10,2,0,106.72,155,30,5,0.67
1,2,397,87,0,59.97,15,2,1,52.9,87,31,5,7.07
