Category,Region,Inventory Level,Units Sold,Units Ordered,Price,Discount,Weather Condition,Promotion,Competitor Pricing,Demand,PKeyID,Weekday,Price_Diff
3,2,330,85,273,22.76,5,2,0,20.52,106,32,5,2.24
1,2,939,203,919,142.46,25,2,1,129.42,229,33,5,13.04
0,2,342,178,0,67.32,25,2,1,57.59,168,34,5,9.73
0,2,392,217,393,88.81,25,2,1,105.87,196,35,5,-17.06
4,2,339,156,0,22.94,5,2,0,26.95,140,36,5,-4.01
0,2,148,46,0,24.77,5,2,0,29.76,76,37,5,-4.99
0,2,973,75,0,91.42,0,2,0,88.1,93,38,5,3.32
2,2,412,166,375,136.37,20,2,1,130.43,144,39,5,5.94
4,0,132,129,0,18.9,0,2,0,17.83,115,40,5,1.07
3,0,359,123,0,57.99,10,2,1,65.16,142,41,5,-7.17
1,0,217,128,178,123.23,0,2,0,131.1,208,42,5,-7.87
3,0,256,85,256,21.05,5,2,0,25.06,85,43,5,-4.01
4,0,528,181,767,21.8,25,2,1,19.73,160,44,5,2.07
4,0,89,89,217,48.43,15,2,1,43.61,209,45,5,4.82
3,0,245,131,0,18.48,0,2,0,17.35,122,46,5,1.13
0,0,366,119,0,124.3,5,2,0,150.2,135,47,5,-25.9
3,0,155,155,223,67.37,10,2,0,62.28,192,48,5,5.09
3,0,234,134,0,41.89,5,2,0,37.06,119,49,5,4.83
1,0,285,123,317,150.34,0,2,0,150.16,142,50,5,0.18
2,0,139,83,130,88.54,10,2,1,95.97,73,51,5,-7.43
3,0,725,102,0,66.12,10,2,0,70.45,101,52,5,-4.33
3,0,220,144,431,100.61,15,2,1,111.45,172,53,5,-10.84
3,0,589,158,786,122.99,10,2,1,110.96,196,54,5,12.03
1,0,94,94,412,100.18,25,2,1,111.87,195,55,5,-11.69
2,0,359,58,0,117.21,10,2,0,103.75,79,56,5,13.46
2,0,512,86,532,144.77,5,2,0,159.5,111,57,5,-14.73
3,0,119,57,71,47.35,5,2,0,56.07,69,58,5,-8.72
0,0,891,68,0,58.39,25,2,1,55.8,94,59,5,2.59
3,3,362,215,0,14.47,0,0,0,16.55,190,60,5,-2.08
3,3,0,0,372,23.33,10,0,1,26.55,182,61,5,-3.22
2,3,149,46,0,126.58,10,0,0,143.59,76,62,5,-17.01
3,3,602,23,0,40.52,5,0,0,37.78,23,63,5,2.74
0,3,188,90,162,63.36,25,0,1,71.41,143,64,5,-8.05
3,3,244,132,289,39.57,10,0,1,43.35,159,65,5,-3.78
3,3,305,74,362,26.81,10,0,0,23.37,93,66,5,3.44
2,3,136,57,0,90.25,5,0,0,99.38,64,67,5,-9.13
0,3,290,117,0,135.07,0,0,0,144.2,146,68,5,-9.13
3,3,643,100,0,24.01,10,0,0,28.55,106,69,5,-4.54
0,3,322,122,0,60.76,10,0,0,58.98,118,70,5,1.78
1,3,63,46,66,91.92,15,0,1,86.9,63,71,5,5.02
3,3,607,48,0,17.59,10,0,0,16.97,69,72,5,0.62
2,3,210,102,190,171.74,10,0,1,193.94,113,73,5,-22.2
2,3,318,78,281,90.06,10,0,1,105.17,83,74,5,-15.11
2,3,348,64,0,103.65,15,0,1,123.72,84,75,5,-20.07
0,3,154,88,87,87.18,10,0,0,103.45,94,76,5,-16.27
2,3,138,57,0,151.05,5,0,0,182.5,70,77,5,-31.45
0,3,214,74,0,65.03,0,0,0,78.16,120,78,5,-13.13
2,3,271,146,333,164.09,10,0,1,161.29,164,79,5,2.8
3,1,182,55,0,9.78,10,0,0,11.23,69,80,5,-1.45
1,1,228,94,0,40.32,10,0,1,46.94,119,81,5,-6.62
4,1,193,66,0,29.19,10,0,0,27.12,101,82,5,2.07
3,1,131,75,123,7.95,5,0,0,7.22,108,83,5,0.73
3,1,290,120,236,14.91,25,0,1,14.26,145,84,5,0.65
3,1,817,190,1074,69.88,25,0,1,60.91,245,85,5,8.97
3,1,106,106,0,86.83,10,0,0,97.36,151,86,5,-10.53
3,1,133,73,101,66.74,0,0,0,61.98,101,87,5,4.76
3,1,594,109,0,94.78,10,0,0,103.17,128,88,5,-8.39
3,1,249,50,0,50.93,5,0,0,53.95,67,89,5,-3.02
1,1,307,63,313,76.82,0,0,0,86.51,82,90,5,-9.69
2,1,389,46,0,114.58,10,0,1,112.03,56,91,5,2.55
3,1,331,160,0,79.63,5,0,0,92.93,136,92,5,-13.3
2,1,340,4,0,92.97,25,0,1,99.14,4,93,5,-6.17
3,1,170,121,354,61.83,10,0,1,54.15,189,94,5,7.68
4,1,432,94,458,33.73,20,0,1,36.54,156,95,5,-2.81
4,1,202,77,0,36.03,0,0,0,43.28,82,96,5,-7.25
0,1,161,158,146,26.83,5,0,0,23.52,165,97,5,3.31
2,1,83,83,0,135.48,10,0,0,120.62,82,98,5,14.86
4,1,202,117,147,33.43,15,0,1,31.71,157,99,5,1.72
1,1,203,70,179,65.76,10,1,0,60.13,85,0,6,5.63
0,1,176,131,147,71.02,5,1,0,76.21,139,1,6,-5.19
0,1,278,149,0,57.89,10,1,1,51.07,128,2,6,6.82
1,1,193,82,202,104.01,0,1,0,125.78,84,3,6,-21.77
3,1,888,90,0,61.19,10,1,0,55.59,125,4,6,5.6
4,1,196,121,384,43.79,0,1,0,51.43,115,5,6,-7.64
3,1,650,25,0,20.0,0,1,0,21.2,39,6,6,-1.2
1,1,142,142,144,38.96,25,1,1,44.32,142,7,6,-5.36
0,1,188,150,172,89.65,15,1,1,99.74,150,8,6,-10.09
2,1,322,67,0,114.38,15,1,1,101.04,74,9,6,13.34
2,1,298,97,0,153.97,10,1,0,162.49,90,10,6,-8.52
3,1,228,109,219,75.84,10,1,0,88.74,103,11,6,-12.9
4,1,110,100,127,31.46,15,1,1,31.45,112,12,6,0.01
3,1,256,69,0,72.22,0,1,0,71.99,80,13,6,0.23
4,1,111,84,85,12.13,20,1,1,13.23,78,14,6,-1.1
3,1,522,84,0,30.1,25,1,1,33.62,108,15,6,-3.52
4,1,123,96,173,25.73,10,1,1,22.98,153,16,6,2.75
3,1,169,111,133,58.26,10,1,0,65.47,118,17,6,-7.21
2,1,78,72,73,116.22,5,1,0,101.25,83,18,6,14.97
2,1,167,44,0,102.87,10,1,0,110.29,63,19,6,-7.42
3,2,116,52,0,75.4,0,1,0,73.04,63,20,6,2.36
4,2,206,169,340,38.32,0,1,0,41.45,142,21,6,-3.13
3,2,504,156,412,91.23,10,1,1,89.34,155,22,6,1.89
3,2,178,104,0,38.67,5,1,0,44.78,87,23,6,-6.11
1,2,170,79,0,84.87,10,1,0,81.26,85,24,6,3.61
0,2,210,67,0,61.68,10,1,0,70.56,109,25,6,-8.88
4,2,661,71,0,26.79,10,1,0,23.24,93,26,6,3.55
3,2,166,157,142,28.79,15,1,1,26.96,173,27,6,1.83
3,2,148,99,0,65.73,10,1,1,60.03,132,28,6,5.7
3,2,102,102,227,105.84,10,1,1,117.1,196,29,6,-11.26
3,2,736,138,0,118.32,5,1,0,139.33,191,30,6,-21.01
1,2,310,23,0,51.36,5,1,0,55.32,31,31,6,-3.96
3,2,245,150,0,21.85,15,1,1,24.96,146,32,6,-3.11
1,2,736,42,0,94.84,5,1,0,107.58,35,33,6,-12.74
0,2,962,132,0,71.36,25,1,1,65.51,191,34,6,5.85
0,2,175,92,0,78.04,25,1,1,71.02,130,35,6,7.02
4,2,761,96,0,20.11,10,1,1,18.15,99,36,6,1.96
0,2,102,73,78,27.19,0,1,0,26.43,74,37,6,0.76
0,2,898,12,0,60.55,5,1,0,65.98,14,38,6,-5.43
2,2,246,45,0,121.05,10,1,0,120.76,70,39,6,0.29
4,0,205,126,248,19.47,0,2,0,18.43,125,40,6,1.04
3,0,236,101,0,61.71,5,2,0,54.96,127,41,6,6.75
1,0,267,77,0,77.37,15,2,1,74.26,85,42,6,3.11
3,0,171,131,528,28.73,0,2,0,24.67,153,43,6,4.06
4,0,347,73,0,22.64,5,2,0,26.37,110,44,6,-3.73
4,0,217,82,0,37.77,10,2,0,45.35,116,45,6,-7.58
3,0,1187,102,0,18.37,5,2,0,15.95,137,46,6,2.42
0,0,247,57,0,102.68,10,2,1,100.96,77,47,6,1.72
3,0,223,184,238,62.71,20,2,1,66.36,233,48,6,-3.65
3,0,100,100,290,53.19,10,2,1,59.01,252,49,6,-5.82
1,0,162,162,0,177.36,0,2,0,154.17,204,50,6,23.19
2,0,56,51,169,89.99,10,2,0,104.71,78,51,6,-14.72
3,0,623,151,795,81.04,25,2,1,97.3,244,52,6,-16.26
3,0,76,76,0,104.85,5,2,0,102.27,129,53,6,2.58
3,0,431,105,0,86.14,20,2,1,98.36,128,54,6,-12.22
1,0,250,213,0,120.66,15,2,1,106.0,199,55,6,14.66
2,0,301,22,0,81.34,25,2,1,80.81,32,56,6,0.53
2,0,426,60,0,129.9,10,2,0,148.98,95,57,6,-19.08
3,0,133,133,119,60.98,0,2,0,69.36,130,58,6,-8.38
0,0,823,113,0,79.66,5,2,0,68.19,117,59,6,11.47
3,3,147,49,0,10.14,0,1,0,9.42,58,60,6,0.72
3,3,309,54,0,18.98,0,1,0,16.25,64,61,6,2.73
2,3,303,38,0,102.02,25,1,1,93.55,53,62,6,8.47
3,3,579,39,0,41.55,10,1,0,49.12,55,63,6,-7.57
0,3,260,43,0,61.35,10,1,0,53.61,62,64,6,7.74
3,3,112,42,0,28.22,10,1,0,26.91,42,65,6,1.31
3,3,231,106,692,31.26,10,1,0,35.29,161,66,6,-4.03
2,3,79,34,51,73.72,20,1,1,68.67,43,67,6,5.05
0,3,173,60,0,87.77,25,1,1,94.68,99,68,6,-6.91
3,3,543,110,518,26.1,15,1,1,29.54,153,69,6,-3.44
0,3,853,118,0,70.22,0,1,0,61.83,131,70,6,8.39
1,3,83,70,70,101.86,5,1,0,109.85,74,71,6,-7.99
3,3,559,145,0,22.15,10,1,1,19.82,140,72,6,2.33
2,3,108,71,0,170.1,5,1,0,151.21,78,73,6,18.89
2,3,240,105,0,83.75,25,1,1,72.5,101,74,6,11.25
2,3,284,72,0,109.64,10,1,1,97.22,69,75,6,12.42
0,3,153,85,156,94.57,20,1,1,85.78,141,76,6,8.79
2,3,81,48,53,145.49,10,1,0,135.72,61,77,6,9.77
0,3,140,54,81,58.77,5,1,0,51.91,89,78,6,6.86
2,3,125,68,0,137.14,10,1,0,128.55,104,79,6,8.59
3,1,127,92,284,12.5,5,1,0,14.53,127,80,6,-2.03
1,1,134,100,0,38.33,10,1,0,36.77,88,81,6,1.56
4,1,127,71,101,25.56,20,1,1,24.92,96,82,6,0.64
3,1,179,131,122,7.6,5,1,0,8.94,110,83,6,-1.34
3,1,170,68,0,15.94,10,1,0,15.87,107,84,6,0.07
3,1,627,151,0,66.81,0,1,0,71.93,135,85,6,-5.12
3,1,288,104,240,91.67,0,1,0,81.35,116,86,6,10.32
3,1,161,125,96,54.35,20,1,1,51.57,106,87,6,2.78
3,1,485,159,489,98.4,20,1,1,118.29,184,88,6,-19.89
3,1,717,106,0,46.75,25,1,1,53.03,111,89,6,-6.28
1,1,244,96,0,80.36,5,1,0,75.91,95,90,6,4.45
2,1,343,24,0,113.59,5,1,0,103.82,40,91,6,9.77
3,1,171,106,0,66.83,15,1,1,66.01,99,92,6,0.82
2,1,336,52,0,147.2,5,1,0,175.15,56,93,6,-27.95
3,1,274,118,0,50.06,10,1,1,58.73,131,94,6,-8.67
4,1,338,111,0,32.37,10,1,1,36.47,103,95,6,-4.1
4,1,125,125,146,33.71,25,1,1,29.82,135,96,6,3.89
0,1,149,101,121,23.43,10,1,0,20.78,136,97,6,2.65
2,1,213,61,152,133.7,10,1,0,143.08,93,98,6,-9.38
4,1,232,96,0,31.45,10,1,0,28.17,117,99,6,3.28
1,1,133,80,0,54.01,20,0,1,61.35,77,0,4,-7.34
0,1,192,179,161,62.77,25,0,1,57.1,161,1,4,5.67
0,1,655,200,895,57.76,20,0,1,66.42,189,2,4,-8.66
1,1,111,97,0,93.82,15,0,1,90.96,86,3,4,2.86
3,1,798,131,0,49.79,25,0,1,44.36,117,4,4,5.43
4,1,75,62,0,35.52,5,0,0,41.09,68,5,4,-5.57
3,1,625,170,730,27.05,10,0,0,31.64,162,6,4,-4.59
1,1,144,102,0,42.2,10,0,1,36.11,93,7,4,6.09
0,1,210,101,158,98.3,5,0,0,113.02,143,8,4,-14.72
2,1,255,41,0,123.69,5,0,0,105.77,65,9,4,17.92
2,1,201,66,188,165.58,5,0,0,145.35,80,10,4,20.23
3,1,119,60,0,72.8,10,0,0,64.38,76,11,4,8.42
4,1,137,137,142,29.52,25,0,1,33.43,150,12,4,-3.91
3,1,187,79,0,69.54,5,0,0,66.79,84,13,4,2.75
4,1,112,105,113,12.83,20,0,1,14.62,94,14,4,-1.79
3,1,438,60,0,34.31,5,0,0,40.83,77,15,4,-6.52
4,1,200,70,0,20.88,5,0,0,20.64,70,16,4,0.24
3,1,191,145,112,68.97,5,0,0,67.47,139,17,4,1.5
2,1,79,76,63,105.95,10,0,0,105.07,72,18,4,0.88
2,1,909,126,0,158.84,0,0,0,146.62,149,19,4,12.22
3,2,471,80,0,70.39,10,0,1,81.44,87,20,4,-11.05
4,2,37,37,393,32.83,25,0,1,31.19,172,21,4,1.64
3,2,348,123,0,66.66,20,0,1,79.1,107,22,4,-12.44
3,2,286,101,482,41.8,20,0,1,40.08,151,23,4,1.72
1,2,403,147,0,90.28,20,0,1,99.45,161,24,4,-9.17
0,2,143,81,0,61.84,10,0,0,60.41,94,25,4,1.43
4,2,590,151,0,32.86,0,0,0,36.73,141,26,4,-3.87
3,2,151,151,117,21.86,25,0,1,24.15,137,27,4,-2.29
3,2,405,32,0,52.41,0,0,0,45.21,37,28,4,7.2
3,2,227,113,0,82.99,10,0,0,88.12,110,29,4,-5.13
3,2,598,45,0,89.74,0,0,0,87.76,66,30,4,1.98
1,2,287,54,0,53.12,10,0,0,61.52,52,31,4,-8.4
3,2,95,78,407,19.73,20,0,1,17.53,115,32,4,2.2
1,2,694,103,0,124.3,0,0,0,139.93,94,33,4,-15.63
0,2,830,178,0,69.92,20,0,1,66.73,158,34,4,3.19
0,2,476,48,0,82.25,5,0,0,74.11,74,35,4,8.14
4,2,665,112,0,22.33,0,0,0,22.28,99,36,4,0.05
0,2,107,97,103,25.62,10,0,0,23.47,87,37,4,2.15
0,2,886,130,0,87.7,5,0,0,100.31,112,38,4,-12.61
2,2,201,122,0,148.49,5,0,0,128.31,115,39,4,20.18
4,0,79,79,311,16.75,20,0,1,15.49,150,40,4,1.26
3,0,862,151,0,54.31,25,0,1,53.01,165,41,4,1.3
1,0,190,133,146,87.71,25,0,1,86.68,167,42,4,1.03
3,0,40,40,0,20.22,25,0,1,18.4,131,43,4,1.82
4,0,274,85,0,19.83,15,0,1,19.66,88,44,4,0.17
4,0,135,50,90,37.28,0,0,0,40.31,80,45,4,-3.03
3,0,1085,81,0,15.91,0,0,0,17.24,91,46,4,-1.33
0,0,190,143,353,118.15,20,0,1,129.54,179,47,4,-11.39
3,0,277,49,0,44.63,5,0,0,51.22,57,48,4,-6.59
3,0,290,45,0,31.09,10,0,0,37.43,62,49,4,-6.34
1,0,317,90,0,116.5,0,0,0,125.54,78,50,4,-9.04
2,0,135,44,0,88.13,5,0,0,76.93,44,51,4,11.2
3,0,472,179,0,76.86,20,0,1,66.91,175,52,4,9.95
3,0,332,123,0,116.58,0,0,0,115.41,148,53,4,1.17
3,0,326,54,0,67.87,25,0,1,61.0,61,54,4,6.87
1,0,449,169,0,122.63,5,0,0,114.13,162,55,4,8.5
2,0,1035,53,0,116.81,0,0,0,102.26,50,56,4,14.55
2,0,366,36,0,114.45,10,0,0,99.35,46,57,4,15.1
3,0,119,113,115,53.69,10,0,0,50.62,106,58,4,3.07
0,0,710,219,0,106.11,0,0,0,103.78,202,59,4,2.33
3,3,774,110,694,12.04,15,0,1,13.06,182,60,4,-1.02
3,3,627,107,0,18.33,15,0,1,17.28,101,61,4,1.05
2,3,265,86,340,139.52,15,0,1,137.57,107,62,4,1.95
3,3,540,88,0,48.59,15,0,1,41.37,101,63,4,7.22
0,3,217,165,228,76.94,25,0,1,70.95,196,64,4,5.99
3,3,359,85,0,34.83,5,0,0,30.38,84,65,4,4.45
3,3,125,106,0,28.86,5,0,0,33.88,115,66,4,-5.02
2,3,96,80,70,90.67,15,0,1,77.76,82,67,4,12.91
0,3,611,129,0,123.61,5,0,0,148.68,133,68,4,-25.07
3,3,433,71,0,25.28,0,0,0,29.26,90,69,4,-3.98
0,3,735,171,617,74.63,0,0,0,80.54,171,70,4,-5.91
1,3,83,62,83,104.96,10,0,0,96.94,84,71,4,8.02
3,3,414,90,0,18.68,15,0,1,18.21,103,72,4,0.47
2,3,227,71,0,180.69,0,0,0,159.22,81,73,4,21.47
2,3,135,60,0,72.05,25,0,1,85.18,72,74,4,-13.13
2,3,212,54,0,101.18,5,0,0,119.11,47,75,4,-17.93
0,3,224,94,0,98.56,5,0,0,92.82,99,76,4,5.74
2,3,86,86,80,155.88,10,0,0,141.5,80,77,4,14.38
0,3,167,72,0,57.42,5,0,0,49.73,82,78,4,7.69
2,3,390,154,0,166.05,0,0,0,145.13,131,79,4,20.92
3,1,35,35,380,11.6,20,0,1,14.03,160,80,4,-2.43
1,1,531,105,0,32.93,25,0,1,38.12,112,81,4,-5.19
4,1,157,120,161,34.81,10,0,1,32.26,159,82,4,2.55
3,1,170,139,122,7.98,15,0,1,7.69,146,83,4,0.29
3,1,338,203,497,18.2,25,0,1,20.26,245,84,4,-2.06
3,1,476,151,0,62.84,10,0,0,72.69,150,85,4,-9.85
3,1,184,87,0,71.13,10,0,0,81.71,86,86,4,-10.58
3,1,132,65,72,52.44,10,0,1,60.42,76,87,4,-7.98
3,1,326,106,0,98.05,10,0,0,110.06,139,88,4,-12.01
3,1,611,126,0,58.98,10,0,0,68.23,127,89,4,-9.25
1,1,148,72,0,73.54,0,0,0,77.88,69,90,4,-4.34
2,1,319,21,0,110.32,5,0,0,105.57,33,91,4,4.75
3,1,522,80,0,68.08,15,0,1,58.08,105,92,4,10.0
2,1,284,39,0,162.82,0,0,0,149.97,56,93,4,12.85
3,1,510,126,0,40.35,25,0,1,46.84,120,94,4,-6.49
4,1,227,86,0,32.34,10,0,0,32.1,87,95,4,0.24
4,1,146,103,98,36.53,10,0,0,43.84,118,96,4,-7.31
0,1,169,117,0,20.33,10,0,0,23.59,106,97,4,-3.26
2,1,152,81,0,151.61,0,0,0,162.67,99,98,4,-11.06
4,1,136,95,105,30.77,5,0,0,30.23,93,99,4,0.54
1,1,232,52,0,58.29,5,2,0,61.97,52,0,0,-3.68
0,1,174,156,166,77.32,5,2,0,86.46,169,1,0,-9.14
0,1,455,90,0,56.92,10,2,0,52.41,123,2,0,4.51
1,1,216,125,291,113.4,10,2,1,112.97,127,3,0,0.43
3,1,667,117,684,69.51,0,2,0,73.3,150,4,0,-3.79
4,1,13,13,0,39.8,0,2,0,43.41,86,5,0,-3.61
3,1,455,176,0,25.07,20,2,1,24.62,158,6,0,0.45
1,1,42,42,50,37.15,5,2,0,43.84,56,7,0,-6.69
0,1,267,86,0,73.05,25,2,1,86.36,123,8,0,-13.31
2,1,214,50,0,124.61,10,2,0,111.42,82,9,0,13.19
2,1,135,107,0,190.2,0,2,0,184.61,106,10,0,5.59
3,1,278,132,369,92.76,15,2,1,83.79,174,11,0,8.97
4,1,142,61,88,30.28,15,2,1,26.72,100,12,0,3.56
3,1,437,140,458,80.45,10,2,0,70.51,148,13,0,9.94
4,1,120,68,79,15.82,0,2,0,18.67,90,14,0,-2.85
3,1,378,184,567,47.23,5,2,0,43.09,164,15,0,4.14
4,1,130,86,117,22.44,10,2,0,19.37,107,16,0,3.07
3,1,158,109,120,60.23,5,2,0,65.03,111,17,0,-4.8
2,1,66,66,95,112.66,10,2,1,109.03,90,18,0,3.63
2,1,783,34,0,105.76,5,2,0,116.29,56,19,0,-10.53
3,2,391,54,0,74.65,5,0,0,66.34,74,20,0,8.31
4,2,340,53,0,27.82,5,0,0,26.63,47,21,0,1.19
3,2,225,95,0,92.71,0,0,0,92.47,124,22,0,0.24
3,2,185,98,0,37.56,20,0,1,43.25,132,23,0,-5.69
1,2,256,54,0,87.66,0,0,0,104.0,79,24,0,-16.34
0,2,62,40,50,55.13,0,0,0,54.82,35,25,0,0.31
4,2,439,131,336,23.51,25,0,1,27.6,125,26,0,-4.09
3,2,117,87,114,23.44,10,0,0,26.97,101,27,0,-3.53
3,2,373,129,317,70.05,15,0,1,66.84,175,28,0,3.21
3,2,114,59,112,79.83,10,0,0,90.45,98,29,0,-10.62
3,2,553,74,0,93.35,0,0,0,81.5,77,30,0,11.85
1,2,940,80,0,54.15,25,0,1,63.25,110,31,0,-9.1
3,2,290,158,0,22.57,15,0,1,21.78,139,32,0,0.79
1,2,591,55,0,120.26,0,0,0,114.17,70,33,0,6.09
0,2,652,133,0,69.12,10,0,0,67.89,114,34,0,1.23
0,2,428,175,0,108.75,10,0,0,100.75,184,35,0,8.0
4,2,553,55,0,17.23,10,0,0,20.75,69,36,0,-3.52
0,2,113,99,122,32.11,0,0,0,35.62,142,37,0,-3.51
0,2,756,83,0,71.23,25,0,1,81.24,121,38,0,-10.01
2,2,454,80,0,137.65,10,0,0,123.28,108,39,0,14.37
4,0,248,51,0,14.45,10,0,0,15.92,81,40,0,-1.47
3,0,711,115,0,62.22,0,0,0,54.22,113,41,0,8.0
1,0,203,91,0,89.42,0,0,0,82.82,80,42,0,6.6
3,0,256,137,0,20.87,25,0,1,20.57,142,43,0,0.3
4,0,189,75,0,22.76,0,0,0,21.05,81,44,0,1.71
4,0,175,71,0,35.56,10,0,0,35.37,82,45,0,0.19
3,0,1004,163,0,17.55,10,0,1,16.46,139,46,0,1.09
0,0,47,47,0,106.96,10,0,0,97.38,88,47,0,9.58
3,0,228,228,237,65.04,15,0,1,64.3,201,48,0,0.74
3,0,245,59,0,34.1,0,0,0,36.46,59,49,0,-2.36
1,0,227,111,252,116.81,10,0,0,134.86,110,50,0,-18.05
2,0,260,110,250,98.97,15,0,1,91.48,108,51,0,7.49
3,0,293,106,0,70.06,20,0,1,82.43,159,52,0,-12.37
3,0,640,61,0,96.26,5,0,0,95.48,102,53,0,0.78
3,0,272,86,0,110.73,5,0,0,107.16,137,54,0,3.57
1,0,280,48,0,91.82,5,0,0,85.44,70,55,0,6.38
2,0,982,90,0,135.97,5,0,0,135.02,108,56,0,0.95
2,0,330,79,0,132.56,5,0,0,158.4,85,57,0,-25.84
3,0,121,121,204,63.16,20,0,1,56.6,207,58,0,6.56
0,0,1470,72,0,73.49,10,0,0,63.75,108,59,0,9.74
3,3,664,144,0,12.75,0,1,0,12.27,126,60,0,0.48
3,3,520,123,0,21.16,0,1,0,22.74,111,61,0,-1.58
2,3,179,62,0,132.41,5,1,0,117.12,60,62,0,15.29
3,3,452,123,622,56.18,20,1,1,61.27,191,63,0,-5.09
0,3,280,101,0,88.64,0,1,0,99.4,160,64,0,-10.76
3,3,274,79,0,31.14,5,1,0,35.57,67,65,0,-4.43
3,3,19,19,0,33.27,20,1,1,31.94,212,66,0,1.33
2,3,86,52,64,91.36,5,1,0,106.59,68,67,0,-15.23
0,3,482,143,386,110.45,20,1,1,94.36,136,68,0,16.09
3,3,362,99,0,26.43,0,1,0,30.3,104,69,0,-3.87
0,3,564,127,0,65.77,0,1,0,72.98,126,70,0,-7.21
1,3,104,84,82,97.53,20,1,1,84.65,97,71,0,12.88
3,3,324,117,480,21.47,20,1,1,21.17,171,72,0,0.3
2,3,156,61,163,178.7,0,1,0,210.27,93,73,0,-31.57
2,3,356,48,0,82.62,5,1,0,90.79,46,74,0,-8.17
2,3,158,57,142,113.15,0,1,0,104.16,50,75,0,8.99
