Category,Region,Inventory Level,Units Sold,Units Ordered,Price,Discount,Weather Condition,Promotion,Competitor Pricing,Demand,PKeyID,Weekday,Price_Diff
0,3,130,67,58,78.91,10,1,0,95.26,65,76,0,-16.35
2,3,80,65,77,152.27,10,1,0,131.12,73,77,0,21.15
0,3,95,59,55,49.62,10,1,1,45.52,57,78,0,4.1
2,3,236,46,0,109.29,5,1,0,116.51,40,79,0,-7.22
3,1,284,131,0,14.19,0,2,0,12.42,135,80,0,1.77
1,1,426,52,0,35.72,10,2,0,33.89,68,81,0,1.83
4,1,198,134,141,32.25,5,2,0,36.56,132,82,0,-4.31
3,1,153,153,177,8.39,25,2,1,7.27,213,83,0,1.12
3,1,135,135,0,19.17,5,2,0,23.07,169,84,0,-3.9
3,1,325,138,0,70.23,5,2,0,69.34,152,85,0,0.89
3,1,337,168,256,74.78,25,2,1,64.49,144,86,0,10.29
3,1,139,134,147,70.13,5,2,0,82.72,151,87,0,-12.59
3,1,220,134,0,90.07,20,2,1,97.22,151,88,0,-7.15
3,1,485,162,387,70.34,5,2,0,63.08,152,89,0,7.26
1,1,76,76,734,90.64,10,2,0,103.77,171,90,0,-13.13
2,1,790,48,0,90.87,20,2,1,103.14,40,91,0,-12.27
3,1,442,152,528,86.61,10,2,1,78.18,167,92,0,8.43
2,1,245,33,0,161.08,0,2,0,156.47,53,93,0,4.61
3,1,384,111,348,58.11,10,2,0,52.3,166,94,0,5.81
4,1,599,134,0,36.68,10,2,0,31.88,127,95,0,4.8
4,1,141,61,70,34.88,5,2,0,31.56,73,96,0,3.32
0,1,52,52,170,24.41,10,2,0,20.79,150,97,0,3.62
2,1,223,97,284,154.13,15,2,1,168.77,158,98,0,-14.64
4,1,146,119,131,31.53,10,2,0,28.3,118,99,0,3.23
1,1,180,126,287,81.93,10,2,1,95.61,175,0,2,-13.68
0,1,184,174,219,79.21,10,2,0,91.18,200,1,2,-11.97
0,1,365,190,0,70.3,15,2,1,64.69,224,2,2,5.61
1,1,91,89,0,97.1,25,2,1,85.07,136,3,2,12.03
3,1,550,141,0,59.12,10,2,0,64.47,131,4,2,-5.35
4,1,384,62,0,36.11,10,2,0,40.2,88,5,2,-4.09
3,1,279,74,0,23.52,10,2,0,23.09,98,6,2,0.43
1,1,50,50,68,39.95,5,2,0,44.18,76,7,2,-4.23
0,1,181,151,166,115.64,0,2,0,99.68,165,8,2,15.96
2,1,664,59,0,135.69,0,2,0,123.48,76,9,2,12.21
2,1,216,121,197,178.08,0,2,0,198.55,102,10,2,-20.47
3,1,146,47,0,76.81,5,2,0,69.34,76,11,2,7.47
4,1,169,106,168,40.78,0,2,0,46.4,163,12,2,-5.62
3,1,297,87,0,75.37,0,2,0,90.7,108,13,2,-15.33
4,1,131,112,154,17.88,0,2,0,19.59,129,14,2,-1.71
3,1,194,64,0,29.37,20,2,1,34.98,82,15,2,-5.61
4,1,161,79,0,22.53,10,2,1,22.21,108,16,2,0.32
3,1,169,120,121,65.44,0,2,0,74.25,121,17,2,-8.81
2,1,95,80,81,112.02,5,2,0,118.3,87,18,2,-6.28
2,1,749,97,0,118.21,25,2,1,117.25,146,19,2,0.96
3,2,337,190,625,83.39,20,2,1,99.51,185,20,2,-16.12
4,2,680,107,0,36.18,10,2,0,34.04,141,21,2,2.14
3,2,542,151,465,94.44,10,2,1,82.31,168,22,2,12.13
3,2,87,87,0,44.85,15,2,1,44.25,155,23,2,0.6
1,2,643,108,0,85.3,10,2,0,102.78,102,24,2,-17.48
0,2,72,72,185,73.04,10,2,0,82.01,166,25,2,-8.97
4,2,308,60,0,23.06,10,2,0,24.67,65,26,2,-1.61
3,2,144,130,181,28.91,10,2,0,31.54,172,27,2,-2.63
3,2,244,113,0,68.27,10,2,0,76.11,164,28,2,-7.84
3,2,167,167,133,95.58,10,2,0,91.85,139,29,2,3.73
3,2,479,76,0,89.44,0,2,0,94.9,79,30,2,-5.46
1,2,860,40,0,59.43,0,2,0,71.27,54,31,2,-11.84
3,2,132,76,0,21.95,5,2,0,21.88,95,32,2,0.07
1,2,1455,60,0,109.95,10,2,0,117.67,89,33,2,-7.72
0,2,519,95,650,78.15,0,2,0,88.9,137,34,2,-10.75
0,2,253,134,239,89.22,10,2,1,89.1,114,35,2,0.12
4,2,498,63,0,15.31,25,2,1,16.88,87,36,2,-1.57
0,2,136,85,108,29.8,5,2,0,27.14,117,37,2,2.66
0,2,673,93,0,78.37,10,2,0,76.11,79,38,2,2.26
2,2,374,54,0,109.39,20,2,1,122.9,90,39,2,-13.51
4,0,508,127,0,14.53,25,1,1,13.42,123,40,2,1.11
3,0,596,115,0,62.15,5,1,0,68.76,147,41,2,-6.61
1,0,112,112,199,97.34,20,1,1,89.39,182,42,2,7.95
3,0,647,68,0,21.57,15,1,1,20.69,111,43,2,0.88
4,0,881,113,0,24.45,10,1,0,21.52,136,44,2,2.93
4,0,104,49,69,32.76,10,1,0,37.9,73,45,2,-5.14
3,0,841,92,0,19.42,0,1,0,16.53,138,46,2,2.89
0,0,353,61,0,111.08,0,1,0,110.85,69,47,2,0.23
3,0,237,72,0,52.07,10,1,0,60.73,118,48,2,-8.66
3,0,186,78,122,40.55,5,1,0,43.16,125,49,2,-2.61
1,0,116,46,0,110.39,5,1,0,106.06,63,50,2,4.33
2,0,150,56,0,87.51,10,1,0,105.8,70,51,2,-18.29
3,0,187,72,0,75.31,5,1,0,67.3,108,52,2,8.01
3,0,579,75,0,78.35,10,1,0,89.63,72,53,2,-11.28
3,0,972,50,0,79.18,5,1,0,83.75,53,54,2,-4.57
1,0,232,223,582,118.07,25,1,1,105.18,243,55,2,12.89
2,0,892,49,0,93.1,20,1,1,105.39,63,56,2,-12.29
2,0,783,71,0,130.11,10,1,0,143.4,95,57,2,-13.29
3,0,204,115,0,55.12,5,1,0,60.37,114,58,2,-5.25
0,0,1398,110,0,67.52,15,1,1,61.25,100,59,2,6.27
3,3,520,97,0,9.43,25,1,1,9.14,121,60,2,0.29
3,3,397,90,0,20.3,5,1,0,17.8,98,61,2,2.5
2,3,117,22,0,93.99,20,1,1,100.74,30,62,2,-6.75
3,3,329,123,0,50.02,10,1,1,58.83,108,63,2,-8.81
0,3,179,114,160,75.88,10,1,0,81.08,142,64,2,-5.2
3,3,195,68,234,39.44,0,1,0,34.14,105,65,2,5.3
3,3,362,55,0,23.14,10,1,0,24.99,66,66,2,-1.85
2,3,98,87,81,99.64,5,1,0,99.6,77,67,2,0.04
0,3,339,40,0,93.54,10,1,0,106.56,65,68,2,-13.02
3,3,263,113,0,27.63,5,1,0,24.71,118,69,2,2.92
0,3,437,119,0,60.63,10,1,0,53.1,117,70,2,7.53
1,3,102,66,120,117.9,5,1,0,115.19,102,71,2,2.71
3,3,207,51,0,20.71,0,1,0,18.85,85,72,2,1.86
2,3,95,41,0,145.83,0,1,0,161.43,38,73,2,-15.6
2,3,308,68,0,89.45,10,1,0,89.4,67,74,2,0.05
2,3,101,93,280,103.64,15,1,1,121.9,84,75,2,-18.26
0,3,121,121,148,87.71,20,1,1,97.19,133,76,2,-9.48
2,3,92,68,71,143.98,10,1,0,155.57,72,77,2,-11.59
0,3,91,91,116,62.55,10,1,0,68.42,143,78,2,-5.87
2,3,190,80,154,120.89,10,1,1,134.96,81,79,2,-14.07
3,1,533,205,0,13.98,10,2,1,16.92,187,80,2,-2.94
1,1,374,77,269,43.11,5,2,0,40.01,107,81,2,3.1
4,1,205,98,0,28.15,15,2,1,24.36,107,82,2,3.79
3,1,177,177,161,8.24,20,2,1,8.01,180,83,2,0.23
3,1,497,78,0,15.65,0,2,0,13.34,71,84,2,2.31
3,1,1261,130,0,64.24,10,2,0,61.91,140,85,2,2.33
3,1,169,112,0,96.36,5,2,0,83.87,150,86,2,12.49
3,1,152,14,0,44.32,5,2,0,48.61,20,87,2,-4.29
3,1,575,58,0,83.85,10,2,0,92.1,89,88,2,-8.25
3,1,323,86,0,56.48,10,2,0,62.83,113,89,2,-6.35
1,1,313,71,0,70.7,5,2,0,79.05,73,90,2,-8.35
2,1,742,51,0,132.88,5,2,0,123.03,82,91,2,9.85
3,1,290,66,0,76.15,0,2,0,84.07,105,92,2,-7.92
2,1,212,162,465,228.03,0,2,0,194.94,161,93,2,33.09
3,1,273,79,0,52.59,5,2,0,47.62,113,94,2,4.97
4,1,465,209,473,34.02,25,2,1,38.38,183,95,2,-4.36
4,1,150,118,155,42.22,10,2,1,38.85,150,96,2,3.37
0,1,170,170,241,27.29,10,2,0,29.86,213,97,2,-2.57
2,1,126,118,0,150.22,10,2,0,174.29,129,98,2,-24.07
4,1,158,136,127,29.87,15,2,1,26.95,119,99,2,2.92
1,1,54,54,298,71.17,10,0,0,81.1,126,0,3,-9.93
0,1,229,117,0,75.2,10,0,0,64.47,160,1,3,10.73
0,1,175,81,0,48.23,5,0,0,53.08,72,2,3,-4.85
1,1,293,113,233,98.37,20,0,1,112.17,136,3,3,-13.8
3,1,409,165,0,58.46,25,0,1,70.47,193,4,3,-12.01
4,1,322,121,390,44.29,5,0,0,40.27,118,5,3,4.02
3,1,205,60,0,21.81,10,0,0,23.76,91,6,3,-1.95
1,1,68,68,137,45.72,5,0,0,52.85,117,7,3,-7.13
0,1,196,138,113,75.96,25,0,1,69.42,119,8,3,6.54
2,1,605,35,0,94.62,25,0,1,93.47,56,9,3,1.15
2,1,95,30,0,150.39,0,0,0,138.03,41,10,3,12.36
3,1,468,109,0,76.94,5,0,0,82.04,91,11,3,-5.1
4,1,231,97,0,28.63,10,0,0,33.3,82,12,3,-4.67
3,1,210,91,0,64.56,10,0,0,72.74,93,13,3,-8.18
4,1,173,112,121,14.89,20,0,1,14.43,125,14,3,0.46
3,1,130,72,0,36.49,5,0,0,42.48,95,15,3,-5.99
4,1,82,75,90,19.69,15,0,1,17.75,85,16,3,1.94
3,1,170,114,164,66.05,5,0,0,76.64,142,17,3,-10.59
2,1,96,96,88,103.79,15,0,1,122.18,97,18,3,-18.39
2,1,652,90,0,116.95,10,0,0,101.1,85,19,3,15.85
3,2,147,109,0,84.08,10,1,0,97.0,144,20,3,-12.92
4,2,573,118,0,33.24,10,1,0,32.82,113,21,3,0.42
3,2,391,120,0,92.71,0,1,0,100.75,142,22,3,-8.04
3,2,482,107,0,33.85,20,1,1,38.13,99,23,3,-4.28
1,2,535,138,553,79.02,25,1,1,76.09,119,24,3,2.93
0,2,185,96,0,63.89,0,1,0,70.79,87,25,3,-6.9
4,2,248,93,0,26.41,10,1,0,25.15,88,26,3,1.26
3,2,195,66,0,24.28,10,1,0,23.59,96,27,3,0.69
3,2,448,93,0,62.4,10,1,1,66.54,132,28,3,-4.14
3,2,133,133,117,88.88,10,1,1,80.66,115,29,3,8.22
3,2,403,104,493,102.69,5,1,0,113.68,139,30,3,-10.99
1,2,820,57,0,60.92,10,1,0,55.19,75,31,3,5.73
3,2,463,135,0,23.46,5,1,0,25.32,132,32,3,-1.86
1,2,1395,11,0,91.99,5,1,0,83.94,16,33,3,8.05
0,2,424,104,0,62.19,25,1,1,58.53,140,34,3,3.66
0,2,119,108,0,103.17,0,1,0,119.77,145,35,3,-16.6
4,2,435,85,0,17.89,15,1,1,19.48,96,36,3,-1.59
0,2,159,128,133,29.83,0,1,0,35.77,117,37,3,-5.94
0,2,580,91,521,96.65,10,1,1,87.85,145,38,3,8.8
2,2,320,45,0,113.37,10,1,0,113.23,53,39,3,0.14
4,0,381,25,0,12.99,5,1,0,14.1,39,40,3,-1.11
3,0,481,84,0,50.21,10,1,0,48.45,80,41,3,1.76
1,0,199,110,125,105.64,5,1,0,91.89,149,42,3,13.75
3,0,579,60,0,18.34,15,1,1,16.2,64,43,3,2.14
4,0,768,148,0,21.37,25,1,1,21.16,153,44,3,0.21
4,0,124,69,100,38.15,5,1,0,33.69,87,45,3,4.46
3,0,749,160,0,19.2,0,1,0,18.56,134,46,3,0.64
0,0,292,73,0,101.37,10,1,0,112.43,88,47,3,-11.06
3,0,165,86,0,38.98,25,1,1,44.11,85,48,3,-5.13
3,0,230,95,0,31.91,20,1,1,29.6,88,49,3,2.31
1,0,322,85,265,139.22,0,1,0,146.81,133,50,3,-7.59
2,0,344,63,0,92.31,5,1,0,98.51,70,51,3,-6.2
3,0,910,121,0,68.24,10,1,0,82.11,110,52,3,-13.87
3,0,504,59,0,89.78,10,1,0,81.66,97,53,3,8.12
3,0,922,127,0,95.41,10,1,1,114.39,123,54,3,-18.98
1,0,9,9,0,89.37,0,1,0,99.81,63,55,3,-10.44
2,0,843,64,0,100.73,15,1,1,96.94,54,56,3,3.79
2,0,712,44,0,122.67,0,1,0,144.62,50,57,3,-21.95
3,0,89,89,199,63.12,10,1,1,69.74,180,58,3,-6.62
0,0,1288,70,0,70.42,0,1,0,69.64,65,59,3,0.78
3,3,423,126,0,11.92,5,2,0,11.86,120,60,3,0.06
3,3,307,138,268,24.83,0,2,0,29.9,166,61,3,-5.07
2,3,435,83,0,132.01,10,2,0,120.03,74,62,3,11.98
3,3,206,58,0,40.77,20,2,1,45.22,82,63,3,-4.45
0,3,225,90,0,67.35,15,2,1,58.96,105,64,3,8.39
3,3,127,94,0,39.15,5,2,0,37.79,119,65,3,1.36
3,3,999,113,0,33.61,0,2,0,30.68,132,66,3,2.93
2,3,92,81,78,93.5,10,2,0,107.45,89,67,3,-13.95
0,3,299,98,0,125.81,10,2,1,136.1,159,68,3,-10.29
3,3,668,127,0,26.29,10,2,1,23.45,119,69,3,2.84
0,3,318,40,0,50.72,10,2,0,49.96,64,70,3,0.76
1,3,156,80,0,104.55,0,2,0,120.49,67,71,3,-15.94
3,3,156,84,0,19.75,10,2,0,21.7,118,72,3,-1.95
2,3,217,77,218,171.72,10,2,0,185.88,113,73,3,-14.16
2,3,240,121,319,90.58,20,2,1,86.31,105,74,3,4.27
2,3,8,8,0,111.8,10,2,0,102.19,74,75,3,9.61
0,3,148,148,243,111.58,20,2,1,110.87,203,76,3,0.71
2,3,95,55,54,157.64,5,2,0,139.34,68,77,3,18.3
0,3,116,106,98,50.21,20,2,1,53.95,109,78,3,-3.74
2,3,110,92,0,132.93,5,2,0,120.27,78,79,3,12.66
3,1,328,114,0,13.49,0,0,0,12.66,118,80,3,0.83
1,1,297,73,0,38.27,5,0,0,34.33,72,81,3,3.94
4,1,107,84,112,30.99,5,0,0,28.09,102,82,3,2.9
3,1,161,133,161,7.62,15,0,1,8.09,148,83,3,-0.47
3,1,419,77,0,13.47,10,0,1,15.22,73,84,3,-1.75
3,1,1131,190,0,78.27,5,0,0,73.23,193,85,3,5.04
3,1,313,47,0,67.34,0,0,0,79.56,43,86,3,-12.22
3,1,138,95,156,69.95,5,0,0,83.66,150,87,3,-13.71
3,1,517,46,0,78.27,10,0,1,74.87,56,88,3,3.4
3,1,237,151,0,51.76,25,0,1,62.44,145,89,3,-10.68
1,1,242,47,0,76.29,0,0,0,75.04,65,90,3,1.25
2,1,691,51,0,126.94,0,0,0,117.05,56,91,3,9.89
3,1,224,96,0,82.73,0,0,0,87.91,132,92,3,-5.18
2,1,50,50,0,177.32,0,0,0,193.53,94,93,3,-16.21
3,1,542,234,0,62.45,15,0,1,62.14,217,94,3,0.31
4,1,256,30,0,29.88,0,0,0,27.3,38,95,3,2.58
4,1,187,137,165,45.48,10,0,1,51.66,198,96,3,-6.18
0,1,241,108,0,22.26,10,0,0,19.6,119,97,3,2.66
2,1,292,106,0,140.01,10,0,1,139.16,91,98,3,0.85
4,1,149,110,129,32.43,5,0,0,38.06,126,99,3,-5.63
1,1,287,73,0,61.85,20,2,1,61.83,102,0,1,0.02
0,1,112,112,276,87.82,15,2,1,86.74,246,1,1,1.08
0,1,989,236,0,67.36,10,2,0,72.73,203,2,1,-5.37
1,1,180,31,0,85.21,10,2,1,82.21,45,3,1,3.0
3,1,244,94,0,65.31,10,2,0,55.81,147,4,1,9.5
4,1,201,97,0,43.59,0,2,0,51.22,113,5,1,-7.63
3,1,875,111,0,22.95,10,2,1,26.83,106,6,1,-3.88
1,1,137,88,107,46.96,0,2,0,49.54,109,7,1,-2.58
0,1,171,114,128,85.2,15,2,1,76.87,115,8,1,8.33
2,1,570,65,0,103.06,20,2,1,124.17,76,9,1,-21.11
2,1,262,115,432,183.16,20,2,1,207.86,189,10,1,-24.7
3,1,359,66,0,78.83,10,2,0,67.04,100,11,1,11.79
4,1,134,92,135,36.2,5,2,0,33.04,122,12,1,3.16
3,1,577,187,820,95.67,10,2,1,112.68,237,13,1,-17.01
4,1,182,182,191,18.47,10,2,0,20.15,178,14,1,-1.68
3,1,625,67,0,35.07,5,2,0,38.63,83,15,1,-3.56
4,1,97,54,87,22.17,0,2,0,24.15,87,16,1,-1.98
3,1,220,91,0,61.35,0,2,0,66.04,101,17,1,-4.69
2,1,88,88,104,102.58,20,2,1,101.36,97,18,1,1.22
2,1,562,68,0,118.32,0,2,0,128.37,73,19,1,-10.05
3,2,38,38,0,78.85,20,1,1,89.96,163,20,1,-11.11
4,2,455,121,0,37.72,15,1,1,32.72,177,21,1,5.0
3,2,271,81,0,68.34,10,1,0,82.37,79,22,1,-14.03
3,2,375,178,443,40.55,20,1,1,44.41,159,23,1,-3.86
1,2,397,95,0,84.43,5,1,0,99.88,83,24,1,-15.45
0,2,89,89,157,83.19,0,1,0,80.89,157,25,1,2.3
4,2,491,173,451,27.99,25,1,1,25.4,168,26,1,2.59
3,2,129,93,100,23.98,5,1,0,28.12,91,27,1,-4.14
3,2,355,101,0,61.78,15,1,1,58.85,130,28,1,2.93
3,2,117,117,160,90.74,10,1,1,99.72,139,29,1,-8.98
3,2,299,163,0,103.26,20,1,1,97.61,185,30,1,5.65
1,2,763,45,0,54.93,5,1,0,60.89,47,31,1,-5.96
3,2,328,83,403,23.4,5,1,0,25.29,131,32,1,-1.89
1,2,1384,43,0,95.31,10,1,1,103.84,50,33,1,-8.53
0,2,320,83,0,70.6,0,1,0,83.41,104,34,1,-12.81
0,2,250,96,0,83.3,5,1,0,97.43,92,35,1,-14.13
4,2,350,110,311,22.06,0,1,0,21.71,95,36,1,0.35
0,2,164,61,0,26.56,10,1,0,24.75,98,37,1,1.81
0,2,489,183,0,96.69,20,1,1,83.35,189,38,1,13.34
2,2,275,38,0,112.02,0,1,0,118.28,37,39,1,-6.26
4,0,356,137,334,18.42,15,0,1,16.39,162,40,1,2.03
3,0,397,169,499,52.54,25,0,1,63.3,172,41,1,-10.76
1,0,214,108,0,106.89,0,0,0,96.6,135,42,1,10.29
3,0,519,208,665,33.19,10,0,1,32.41,254,43,1,0.78
4,0,620,88,0,21.65,10,0,0,19.57,97,44,1,2.08
4,0,155,56,103,36.2,10,0,0,32.06,87,45,1,4.14
3,0,589,143,761,17.93,20,0,1,16.74,191,46,1,1.19
0,0,219,72,162,103.49,5,0,0,122.94,78,47,1,-19.45
3,0,79,79,210,66.57,15,0,1,70.21,232,48,1,-3.64
3,0,135,135,135,43.38,10,0,1,41.38,149,49,1,2.0
1,0,237,118,0,109.1,25,0,1,118.43,148,50,1,-9.33
2,0,281,26,0,81.82,0,0,0,94.02,27,51,1,-12.2
3,0,789,82,0,81.12,0,0,0,77.24,116,52,1,3.88
3,0,445,113,405,100.27,10,0,1,85.53,132,53,1,14.74
3,0,795,110,0,109.38,10,0,0,118.12,170,54,1,-8.74
1,0,582,66,0,92.79,5,0,0,101.1,88,55,1,-8.31
2,0,779,83,0,123.14,0,0,0,131.55,78,56,1,-8.41
2,0,668,89,0,121.41,10,0,0,140.44,75,57,1,-19.03
3,0,199,157,189,61.0,15,0,1,70.5,189,58,1,-9.5
0,0,1218,131,0,79.32,10,0,0,72.31,133,59,1,7.01
3,3,991,155,0,12.23,10,1,1,14.41,166,60,1,-2.18
3,3,169,169,0,25.31,10,1,1,24.03,194,61,1,1.28
2,3,352,33,0,120.51,0,1,0,142.14,36,62,1,-21.63
3,3,770,161,0,52.49,15,1,1,56.78,143,63,1,-4.29
0,3,135,86,77,73.75,0,1,0,69.64,83,64,1,4.11
3,3,267,114,0,34.46,10,1,0,30.98,96,65,1,3.48
3,3,886,47,0,19.27,25,1,1,16.47,52,66,1,2.8
2,3,89,39,50,90.66,0,1,0,97.95,52,67,1,-7.29
0,3,587,142,0,102.91,25,1,1,116.82,152,68,1,-13.91
3,3,541,121,0,20.84,25,1,1,18.09,103,69,1,2.75
0,3,895,124,0,65.29,20,1,1,57.45,185,70,1,7.84
1,3,76,35,51,98.24,0,1,0,112.62,51,71,1,-14.38
3,3,552,79,0,20.97,5,1,0,24.91,120,72,1,-3.94
2,3,140,46,0,126.98,25,1,1,121.53,63,73,1,5.45
2,3,119,45,0,89.68,0,1,0,102.15,53,74,1,-12.47
2,3,142,48,0,118.12,0,1,0,129.43,75,75,1,-11.31
0,3,243,170,0,109.72,10,1,0,97.74,152,76,1,11.98
2,3,94,43,58,140.69,10,1,0,159.93,65,77,1,-19.24
0,3,108,96,135,60.59,10,1,1,69.15,132,78,1,-8.56
2,3,172,39,0,105.73,10,1,0,113.59,45,79,1,-7.86
3,1,214,143,237,11.09,20,2,1,11.7,144,80,1,-0.61
1,1,224,92,0,33.99,20,2,1,29.29,87,81,1,4.7
4,1,135,108,107,33.71,0,2,0,29.61,113,82,1,4.1
3,1,189,31,0,5.96,10,2,1,5.41,42,83,1,0.55
3,1,342,66,0,16.61,0,2,0,18.89,103,84,1,-2.28
3,1,941,142,0,71.83,0,2,0,83.82,160,85,1,-11.99
3,1,266,198,452,101.87,15,2,1,98.86,215,86,1,3.01
3,1,199,95,0,53.64,10,2,0,61.54,83,87,1,-7.9
3,1,471,81,0,69.8,25,2,1,82.45,89,88,1,-12.65
3,1,473,171,565,67.17,10,2,1,78.28,173,89,1,-11.11
1,1,195,102,0,64.22,25,2,1,69.59,114,90,1,-5.37
2,1,640,41,0,105.39,10,2,0,115.02,48,91,1,-9.63
3,1,656,67,0,72.5,0,2,0,80.39,90,92,1,-7.89
2,1,0,0,0,164.59,10,2,1,179.65,104,93,1,-15.06
3,1,308,185,330,60.01,0,2,0,64.45,158,94,1,-4.44
4,1,226,82,0,39.48,0,2,0,47.68,133,95,1,-8.2
4,1,215,90,0,39.36,5,2,0,42.77,125,96,1,-3.41
0,1,133,122,144,24.54,5,2,0,23.28,133,97,1,1.26
2,1,186,168,330,132.35,25,2,1,152.96,149,98,1,-20.61
4,1,168,106,165,37.35,0,2,0,34.25,139,99,1,3.1
1,1,512,101,0,69.63,10,0,0,61.25,102,0,5,8.38
0,1,276,260,193,80.79,15,0,1,85.07,232,1,5,-4.28
0,1,753,146,0,54.89,10,0,0,65.21,128,2,5,-10.32
1,1,382,93,0,94.09,10,0,0,111.67,85,3,5,-17.58
3,1,834,148,0,70.05,10,0,1,66.71,173,4,5,3.34
4,1,104,99,0,35.88,10,0,1,38.41,86,5,5,-2.53
3,1,764,91,0,25.36,0,0,0,29.54,104,6,5,-4.18
1,1,156,137,127,40.74,20,0,1,40.16,118,7,5,0.58
0,1,185,173,201,120.89,10,0,1,128.1,247,8,5,-7.21
2,1,505,138,444,133.09,10,0,0,154.36,117,9,5,-21.27
2,1,147,84,0,161.26,20,0,1,157.25,125,10,5,4.01
3,1,293,51,0,69.36,5,0,0,80.65,62,11,5,-11.29
4,1,177,61,0,32.16,0,0,0,29.88,71,12,5,2.28
3,1,390,85,0,64.24,15,0,1,70.38,109,13,5,-6.14
4,1,191,78,0,13.88,25,0,1,13.32,123,14,5,0.56
3,1,558,103,0,41.83,5,0,0,39.61,122,15,5,2.22
4,1,130,130,160,26.83,5,0,0,23.77,149,16,5,3.06
3,1,129,129,128,62.83,10,0,0,74.57,143,17,5,-11.74
2,1,104,54,50,98.97,10,0,1,88.85,54,18,5,10.12
2,1,494,56,0,111.25,10,0,0,102.91,70,19,5,8.34
3,2,625,82,0,69.62,5,1,0,76.96,69,20,5,-7.34
4,2,334,45,0,27.53,10,1,1,31.8,72,21,5,-4.27
