Category,Region,Inventory Level,Price,Discount,Weather Condition,Promotion,Demand,Product_UID,Weekday,Clusterlabel
1,1,195,72.72,5,1,0,115,S001_P0001,2,0
0,1,117,80.16,15,1,1,229,S001_P0002,2,0
0,1,247,62.94,10,1,1,157,S001_P0003,2,0
1,1,139,87.63,10,1,0,52,S001_P0004,2,0
3,1,152,54.41,0,1,0,59,S001_P0005,2,1
4,1,209,35.53,0,1,0,55,S001_P0006,2,1
3,1,118,23.27,5,1,0,94,S001_P0007,2,1
1,1,244,37.79,5,1,0,61,S001_P0008,2,0
0,1,115,94.2,5,1,0,129,S001_P0009,2,0
2,1,192,113.35,10,1,0,69,S001_P0010,2,0
2,1,215,156.34,0,1,0,64,S001_P0011,2,0
3,1,289,84.48,0,1,0,104,S001_P0012,2,1
4,1,279,33.1,5,1,0,110,S001_P0013,2,1
3,1,252,80.13,10,1,1,165,S001_P0014,2,1
4,1,119,14.39,5,1,0,64,S001_P0015,2,1
3,1,103,38.79,10,1,0,115,S001_P0016,2,1
4,1,128,21.21,0,1,0,75,S001_P0017,2,1
3,1,281,54.4,5,1,0,66,S001_P0018,2,1
2,1,281,95.56,10,1,0,58,S001_P0019,2,0
2,1,266,100.47,5,1,0,43,S001_P0020,2,0
3,2,102,90.89,0,0,0,118,S002_P0001,2,1
4,2,193,25.68,25,0,1,105,S002_P0002,2,1
3,2,187,95.17,10,0,1,171,S002_P0003,2,1
3,2,160,39.54,10,0,0,110,S002_P0004,2,1
1,2,155,92.35,0,0,0,94,S002_P0005,2,0
0,2,198,64.0,5,0,0,88,S002_P0006,2,0
4,2,233,25.47,10,0,0,93,S002_P0007,2,1
3,2,124,25.63,5,0,0,112,S002_P0008,2,1
3,2,131,64.84,10,0,0,145,S002_P0009,2,1
3,2,242,117.17,5,0,0,195,S002_P0010,2,1
3,2,206,84.71,10,0,0,79,S002_P0011,2,1
1,2,197,78.86,0,0,0,122,S002_P0012,2,0
3,2,152,21.76,10,0,0,109,S002_P0013,2,1
1,2,153,100.18,10,0,1,63,S002_P0014,2,0
0,2,106,65.19,10,0,0,96,S002_P0015,2,0
0,2,113,111.87,5,0,0,194,S002_P0016,2,0
4,2,153,18.89,5,0,0,65,S002_P0017,2,1
0,2,126,27.67,0,0,0,79,S002_P0018,2,0
0,2,164,83.09,10,0,0,96,S002_P0019,2,0
2,2,126,125.8,0,0,0,53,S002_P0020,2,0
4,0,182,16.85,10,2,0,112,S003_P0001,2,1
3,0,290,50.42,10,2,1,82,S003_P0002,2,1
1,0,122,83.17,20,2,1,126,S003_P0003,2,0
3,0,203,26.29,5,2,0,158,S003_P0004,2,1
4,0,253,19.8,5,2,0,57,S003_P0005,2,1
4,0,227,44.64,0,2,0,136,S003_P0006,2,1
3,0,247,18.65,0,2,0,142,S003_P0007,2,1
0,0,297,113.01,0,2,0,89,S003_P0008,2,0
3,0,226,56.32,5,2,0,126,S003_P0009,2,1
3,0,167,36.21,10,2,0,106,S003_P0010,2,1
1,0,159,131.16,10,2,0,149,S003_P0011,2,0
2,0,126,105.94,0,2,0,80,S003_P0012,2,0
3,0,105,86.78,10,2,0,176,S003_P0013,2,1
3,0,271,61.69,25,2,1,44,S003_P0014,2,1
3,0,166,98.46,10,2,0,133,S003_P0015,2,1
1,0,292,94.11,10,2,0,108,S003_P0016,2,0
2,0,204,112.23,10,2,0,82,S003_P0017,2,0
2,0,289,134.95,5,2,0,75,S003_P0018,2,0
3,0,201,59.71,0,2,0,123,S003_P0019,2,1
0,0,250,65.81,5,2,0,61,S003_P0020,2,0
3,3,215,10.47,0,1,0,81,S004_P0001,2,1
3,3,283,19.12,10,1,1,112,S004_P0002,2,1
2,3,161,134.16,20,1,1,114,S004_P0003,2,0
3,3,168,51.64,0,1,0,86,S004_P0004,2,1
0,3,289,89.23,10,1,0,183,S004_P0005,2,0
3,3,206,35.33,0,1,0,73,S004_P0006,2,1
3,3,185,24.34,5,1,0,65,S004_P0007,2,1
2,3,281,100.64,0,1,0,80,S004_P0008,2,0
0,3,206,110.47,5,1,0,98,S004_P0009,2,0
3,3,223,30.02,0,1,0,128,S004_P0010,2,1
0,3,195,52.89,0,1,0,61,S004_P0011,2,0
1,3,111,118.15,0,1,0,103,S004_P0012,2,0
3,3,136,20.24,10,1,0,110,S004_P0013,2,1
2,3,110,148.46,10,1,1,70,S004_P0014,2,0
2,3,249,86.47,5,1,0,44,S004_P0015,2,0
2,3,155,110.39,10,1,0,71,S004_P0016,2,0
0,3,232,84.83,10,1,0,85,S004_P0017,2,0
2,3,165,141.31,10,1,0,67,S004_P0018,2,0
0,3,146,56.86,10,1,0,111,S004_P0019,2,0
2,3,290,124.97,10,1,0,76,S004_P0020,2,0
3,1,182,11.46,5,1,0,84,S005_P0001,2,1
1,1,131,48.68,10,1,1,186,S005_P0002,2,0
4,1,247,29.57,20,1,1,143,S005_P0003,2,1
3,1,195,7.45,10,1,0,121,S005_P0004,2,1
3,1,187,20.02,0,1,0,148,S005_P0005,2,1
3,1,280,53.49,5,1,0,67,S005_P0006,2,1
3,1,297,82.73,0,1,0,85,S005_P0007,2,1
3,1,229,73.42,0,1,0,149,S005_P0008,2,1
3,1,270,94.75,0,1,0,94,S005_P0009,2,1
3,1,132,70.86,0,1,0,136,S005_P0010,2,1
1,1,220,62.12,0,1,0,15,S005_P0011,2,0
2,1,230,133.86,5,1,0,84,S005_P0012,2,0
3,1,145,71.03,10,1,0,116,S005_P0013,2,1
2,1,193,161.18,10,1,1,82,S005_P0014,2,0
3,1,132,44.36,10,1,0,93,S005_P0015,2,1
4,1,131,32.84,0,1,0,76,S005_P0016,2,1
4,1,159,33.04,10,1,0,88,S005_P0017,2,1
0,1,245,22.41,0,1,0,88,S005_P0018,2,0
2,1,202,119.15,10,1,0,47,S005_P0019,2,0
4,1,131,28.66,10,1,0,104,S005_P0020,2,1
1,1,93,65.63,5,1,0,84,S001_P0001,3,0
0,1,249,74.44,10,1,0,175,S001_P0002,3,0
0,1,133,66.15,0,1,0,156,S001_P0003,3,0
1,1,94,91.64,10,1,0,78,S001_P0004,3,0
3,1,87,63.35,0,1,0,103,S001_P0005,3,1
4,1,149,36.93,5,1,0,65,S001_P0006,3,1
3,1,37,27.22,0,1,0,127,S001_P0007,3,1
1,1,202,37.38,5,1,0,58,S001_P0008,3,0
0,1,166,93.21,10,1,0,126,S001_P0009,3,0
2,1,122,129.03,10,1,1,107,S001_P0010,3,0
2,1,164,175.19,10,1,1,130,S001_P0011,3,0
3,1,168,96.27,10,1,1,187,S001_P0012,3,1
4,1,166,32.72,10,1,0,107,S001_P0013,3,1
3,1,131,70.94,0,1,0,75,S001_P0014,3,1
4,1,138,15.17,10,1,1,110,S001_P0015,3,1
3,1,25,35.58,0,1,0,59,S001_P0016,3,1
4,1,69,17.76,10,1,0,42,S001_P0017,3,1
3,1,203,66.33,10,1,0,144,S001_P0018,3,1
2,1,220,93.29,10,1,0,52,S001_P0019,3,0
2,1,230,119.87,10,1,0,92,S001_P0020,3,0
3,2,0,86.71,10,0,0,137,S002_P0001,3,1
4,2,74,31.7,0,0,0,82,S002_P0002,3,1
3,2,20,66.64,10,0,0,58,S002_P0003,3,1
3,2,49,36.7,5,0,0,59,S002_P0004,3,1
1,2,52,98.83,5,0,0,115,S002_P0005,3,0
0,2,119,66.76,10,0,0,117,S002_P0006,3,0
4,2,144,30.0,0,0,0,95,S002_P0007,3,1
3,2,99,29.35,0,0,0,140,S002_P0008,3,1
3,2,0,74.78,0,0,0,158,S002_P0009,3,1
3,2,318,101.56,25,0,1,234,S002_P0010,3,1
3,2,157,91.4,15,0,1,137,S002_P0011,3,1
1,2,119,65.63,15,0,1,115,S002_P0012,3,0
3,2,59,20.47,0,0,0,75,S002_P0013,3,1
1,2,84,134.04,10,0,0,135,S002_P0014,3,0
0,2,36,65.22,20,0,1,152,S002_P0015,3,0
0,2,0,107.38,0,0,0,159,S002_P0016,3,0
4,2,81,18.69,10,0,0,92,S002_P0017,3,1
0,2,143,26.16,5,0,0,92,S002_P0018,3,0
0,2,82,93.88,0,0,0,101,S002_P0019,3,0
2,2,83,134.4,0,0,0,70,S002_P0020,3,0
4,0,73,15.76,5,0,0,91,S003_P0001,3,1
3,0,234,63.12,10,0,0,154,S003_P0002,3,1
1,0,127,109.88,0,0,0,145,S003_P0003,3,0
3,0,81,19.9,0,0,0,56,S003_P0004,3,1
4,0,213,20.05,10,0,0,75,S003_P0005,3,1
4,0,121,40.69,0,0,0,91,S003_P0006,3,1
3,0,124,16.3,10,0,0,132,S003_P0007,3,1
0,0,236,132.2,5,0,0,156,S003_P0008,3,0
3,0,130,52.56,10,0,0,105,S003_P0009,3,1
3,0,224,32.73,20,0,1,96,S003_P0010,3,1
1,0,2,113.61,25,0,1,163,S003_P0011,3,0
2,0,68,90.21,15,0,1,95,S003_P0012,3,0
3,0,0,69.14,0,0,0,83,S003_P0013,3,1
3,0,244,84.21,0,0,0,50,S003_P0014,3,1
3,0,35,100.93,20,0,1,185,S003_P0015,3,1
1,0,212,126.78,0,0,0,156,S003_P0016,3,0
2,0,151,107.38,5,0,0,42,S003_P0017,3,0
2,0,233,127.98,10,0,0,90,S003_P0018,3,0
3,0,92,56.72,5,0,0,107,S003_P0019,3,1
0,0,209,73.57,5,0,0,92,S003_P0020,3,0
3,3,130,12.67,10,2,0,160,S004_P0001,3,1
3,3,216,23.71,0,2,0,131,S004_P0002,3,1
2,3,69,142.86,5,2,0,81,S004_P0003,3,0
3,3,80,38.88,5,2,0,26,S004_P0004,3,1
0,3,92,83.84,10,2,0,178,S004_P0005,3,0
3,3,158,40.95,5,2,0,134,S004_P0006,3,1
3,3,142,36.85,0,2,0,164,S004_P0007,3,1
2,3,222,84.29,5,2,0,46,S004_P0008,3,0
0,3,100,120.17,10,2,0,142,S004_P0009,3,0
3,3,103,23.81,20,2,1,142,S004_P0010,3,1
0,3,135,64.39,25,2,1,205,S004_P0011,3,0
1,3,113,94.35,15,2,1,84,S004_P0012,3,0
3,3,32,24.95,0,2,0,144,S004_P0013,3,1
2,3,58,175.28,0,2,0,87,S004_P0014,3,0
2,3,207,74.92,20,2,1,65,S004_P0015,3,0
2,3,81,122.71,0,2,0,86,S004_P0016,3,0
0,3,167,117.24,0,2,0,138,S004_P0017,3,0
2,3,101,169.09,5,2,0,87,S004_P0018,3,0
0,3,124,66.93,5,2,0,148,S004_P0019,3,0
2,3,238,114.9,5,2,0,53,S004_P0020,3,0
3,1,107,11.7,0,1,0,75,S005_P0001,3,1
1,1,0,40.81,10,1,0,106,S005_P0002,3,0
4,1,102,29.13,10,1,0,100,S005_P0003,3,1
3,1,166,7.79,10,1,0,119,S005_P0004,3,1
3,1,61,15.31,10,1,0,95,S005_P0005,3,1
3,1,221,56.83,10,1,0,116,S005_P0006,3,1
3,1,223,56.72,0,1,0,4,S005_P0007,3,1
3,1,64,58.77,10,1,0,94,S005_P0008,3,1
3,1,211,103.03,0,1,0,104,S005_P0009,3,1
3,1,0,72.29,10,1,1,182,S005_P0010,3,1
1,1,203,57.17,20,1,1,62,S005_P0011,3,0
2,1,159,131.02,10,1,1,110,S005_P0012,3,0
3,1,63,75.5,5,1,0,118,S005_P0013,3,1
2,1,130,160.24,5,1,0,65,S005_P0014,3,0
3,1,24,45.46,15,1,1,118,S005_P0015,3,1
4,1,72,35.13,0,1,0,81,S005_P0016,3,1
4,1,143,31.63,5,1,0,60,S005_P0017,3,1
0,1,177,28.59,10,1,0,211,S005_P0018,3,0
2,1,160,119.41,10,1,0,61,S005_P0019,3,0
4,1,157,26.62,10,1,0,68,S005_P0020,3,1
1,1,274,68.55,15,1,1,132,S001_P0001,1,0
0,1,133,78.32,0,1,0,137,S001_P0002,1,0
0,1,3,51.3,10,1,1,106,S001_P0003,1,0
1,1,114,91.74,5,1,0,63,S001_P0004,1,0
3,1,0,58.17,25,1,1,172,S001_P0005,1,1
4,1,72,36.37,15,1,1,92,S001_P0006,1,1
3,1,0,23.81,5,1,0,101,S001_P0007,1,1
1,1,165,42.35,0,1,0,64,S001_P0008,1,0
0,1,140,98.1,0,1,0,109,S001_P0009,1,0
2,1,17,138.64,0,1,0,82,S001_P0010,1,0
2,1,154,152.23,10,1,0,86,S001_P0011,1,0
3,1,215,88.83,20,1,1,201,S001_P0012,1,1
4,1,183,29.75,0,1,0,64,S001_P0013,1,1
3,1,50,81.49,5,1,0,134,S001_P0014,1,1
4,1,130,16.43,0,1,0,86,S001_P0015,1,1
3,1,0,45.61,15,1,1,193,S001_P0016,1,1
4,1,86,22.74,0,1,0,80,S001_P0017,1,1
3,1,186,72.12,0,1,0,137,S001_P0018,1,1
2,1,185,104.22,10,1,0,68,S001_P0019,1,0
2,1,137,94.75,25,1,1,77,S001_P0020,1,0
3,2,0,84.32,20,0,1,189,S002_P0001,1,1
4,2,205,33.62,5,0,0,100,S002_P0002,1,1
3,2,0,69.5,10,0,1,84,S002_P0003,1,1
3,2,9,37.8,0,0,0,53,S002_P0004,1,1
1,2,0,103.86,10,0,1,150,S002_P0005,1,0
0,2,140,67.06,25,0,1,184,S002_P0006,1,0
4,2,49,27.9,0,0,0,89,S002_P0007,1,1
3,2,153,30.53,0,0,0,154,S002_P0008,1,1
3,2,260,68.23,10,0,0,145,S002_P0009,1,1
3,2,139,86.08,10,0,0,105,S002_P0010,1,1
3,2,22,109.82,0,0,0,144,S002_P0011,1,1
1,2,44,70.05,20,0,1,158,S002_P0012,1,0
3,2,14,18.11,10,0,0,70,S002_P0013,1,1
1,2,0,125.35,10,0,0,113,S002_P0014,1,0
0,2,0,74.64,10,0,0,158,S002_P0015,1,0
0,2,323,69.5,25,0,1,109,S002_P0016,1,0
4,2,18,20.44,0,0,0,87,S002_P0017,1,1
0,2,156,29.14,10,0,0,127,S002_P0018,1,0
0,2,16,96.98,5,0,0,145,S002_P0019,1,0
2,2,6,82.98,25,0,1,22,S002_P0020,1,0
4,0,193,18.83,10,0,1,168,S003_P0001,1,1
3,0,59,60.46,0,0,0,104,S003_P0002,1,1
1,0,162,102.13,10,0,1,175,S003_P0003,1,0
3,0,42,20.88,10,0,0,99,S003_P0004,1,1
4,0,154,17.78,15,0,1,72,S003_P0005,1,1
4,0,147,28.63,15,0,1,40,S003_P0006,1,1
3,0,0,16.06,5,0,0,109,S003_P0007,1,1
0,0,115,123.69,10,0,0,134,S003_P0008,1,0
3,0,138,56.93,10,0,0,131,S003_P0009,1,1
3,0,132,52.41,5,0,0,200,S003_P0010,1,1
1,0,293,105.49,5,0,0,65,S003_P0011,1,0
2,0,137,93.48,25,0,1,148,S003_P0012,1,0
3,0,0,94.01,0,0,0,166,S003_P0013,1,1
3,0,192,89.29,5,0,0,95,S003_P0014,1,1
3,0,0,81.54,0,0,0,47,S003_P0015,1,1
1,0,86,87.62,25,0,1,127,S003_P0016,1,0
2,0,114,114.31,0,0,0,58,S003_P0017,1,0
2,0,168,125.69,5,0,0,70,S003_P0018,1,0
3,0,95,65.05,0,0,0,134,S003_P0019,1,1
0,0,149,77.03,20,0,1,184,S003_P0020,1,0
3,3,0,12.83,15,2,1,207,S004_P0001,1,1
3,3,95,18.58,10,2,0,88,S004_P0002,1,1
2,3,0,126.27,20,2,1,111,S004_P0003,1,0
3,3,60,55.0,0,2,0,90,S004_P0004,1,1
0,3,152,71.68,15,2,1,125,S004_P0005,1,0
3,3,171,29.24,25,2,1,118,S004_P0006,1,1
3,3,0,29.23,0,2,0,88,S004_P0007,1,1
2,3,194,98.36,10,2,0,89,S004_P0008,1,0
0,3,0,128.21,0,2,0,129,S004_P0009,1,0
3,3,0,25.38,10,2,0,124,S004_P0010,1,1
0,3,5,69.83,10,2,0,166,S004_P0011,1,0
1,3,94,114.62,25,2,1,173,S004_P0012,1,0
3,3,0,22.69,0,2,0,113,S004_P0013,1,1
2,3,122,151.73,10,2,0,62,S004_P0014,1,0
2,3,135,85.0,10,2,0,67,S004_P0015,1,0
2,3,14,116.65,10,2,1,102,S004_P0016,1,0
0,3,217,105.0,5,2,0,136,S004_P0017,1,0
2,3,111,185.13,10,2,0,133,S004_P0018,1,0
0,3,162,55.99,0,2,0,75,S004_P0019,1,0
2,3,182,111.07,25,2,1,95,S004_P0020,1,0
3,1,224,10.87,15,1,1,117,S005_P0001,1,1
1,1,0,38.42,10,1,0,104,S005_P0002,1,0
4,1,124,29.53,10,1,1,120,S005_P0003,1,1
3,1,198,6.37,10,1,0,60,S005_P0004,1,1
3,1,344,15.19,20,1,1,130,S005_P0005,1,1
3,1,99,57.2,20,1,1,159,S005_P0006,1,1
3,1,220,77.66,5,1,0,81,S005_P0007,1,1
3,1,103,54.45,5,1,0,58,S005_P0008,1,1
3,1,131,98.97,0,1,0,108,S005_P0009,1,1
3,1,0,67.22,10,1,0,174,S005_P0010,1,1
1,1,152,75.78,10,1,0,93,S005_P0011,1,0
2,1,42,143.23,10,1,1,122,S005_P0012,1,0
3,1,0,74.98,0,1,0,100,S005_P0013,1,1
2,1,83,178.05,0,1,0,95,S005_P0014,1,0
3,1,203,50.38,5,1,0,116,S005_P0015,1,1
4,1,0,41.54,10,1,1,171,S005_P0016,1,1
4,1,82,40.18,0,1,0,115,S005_P0017,1,1
0,1,239,18.73,10,1,0,67,S005_P0018,1,0
2,1,123,129.42,5,1,0,68,S005_P0019,1,0
4,1,101,25.7,10,1,1,72,S005_P0020,1,1
1,1,132,61.66,10,1,0,67,S001_P0001,5,0
0,1,159,69.87,0,1,0,116,S001_P0002,5,0
0,1,0,46.51,20,1,1,96,S001_P0003,5,0
1,1,242,88.09,5,1,0,52,S001_P0004,5,0
3,1,0,52.34,20,1,1,129,S001_P0005,5,1
4,1,0,37.81,10,1,0,86,S001_P0006,5,1
3,1,0,25.59,20,1,1,185,S001_P0007,5,1
1,1,109,43.67,10,1,0,119,S001_P0008,5,0
0,1,161,81.46,15,1,1,101,S001_P0009,5,0
2,1,0,133.12,0,1,0,71,S001_P0010,5,0
2,1,356,151.43,10,1,0,70,S001_P0011,5,0
3,1,447,75.21,10,1,1,101,S001_P0012,5,1
4,1,136,28.99,25,1,1,126,S001_P0013,5,1
3,1,479,76.99,10,1,1,133,S001_P0014,5,1
4,1,118,15.01,0,1,0,75,S001_P0015,5,1
3,1,372,40.46,0,1,0,111,S001_P0016,5,1
4,1,121,18.23,10,1,1,62,S001_P0017,5,1
3,1,167,57.88,10,1,1,100,S001_P0018,5,1
2,1,137,109.44,5,1,0,80,S001_P0019,5,0
2,1,52,127.11,10,1,0,110,S001_P0020,5,0
3,2,331,103.11,0,0,0,180,S002_P0001,5,1
4,2,141,29.92,10,0,0,96,S002_P0002,5,1
3,2,596,68.92,25,0,1,139,S002_P0003,5,1
3,2,339,37.63,10,0,0,80,S002_P0004,5,1
1,2,0,74.22,15,0,1,64,S002_P0005,5,0
0,2,172,71.52,0,0,0,106,S002_P0006,5,0
4,2,226,28.57,10,0,1,112,S002_P0007,5,1
3,2,182,26.73,0,0,0,109,S002_P0008,5,1
3,2,389,63.42,20,0,1,161,S002_P0009,5,1
3,2,130,81.42,10,0,0,88,S002_P0010,5,1
3,2,191,94.34,10,0,0,128,S002_P0011,5,1
1,2,0,74.94,10,0,1,140,S002_P0012,5,0
3,2,331,16.91,20,0,1,69,S002_P0013,5,1
1,2,0,124.24,15,0,1,146,S002_P0014,5,0
0,2,0,65.07,5,0,0,95,S002_P0015,5,0
0,2,470,93.55,5,0,0,129,S002_P0016,5,0
4,2,196,17.01,25,0,1,119,S002_P0017,5,1
0,2,181,34.99,10,0,1,214,S002_P0018,5,0
0,2,0,95.83,10,0,0,160,S002_P0019,5,0
2,2,132,143.16,5,0,0,104,S002_P0020,5,0
4,0,76,15.15,10,2,0,95,S003_P0001,5,1
3,0,236,65.96,0,2,0,132,S003_P0002,5,1
1,0,197,110.35,10,2,1,185,S003_P0003,5,0
3,0,518,19.87,5,2,0,55,S003_P0004,5,1
4,0,106,21.41,20,2,1,149,S003_P0005,5,1
4,0,120,40.83,0,2,0,107,S003_P0006,5,1
3,0,0,16.12,20,2,1,170,S003_P0007,5,1
0,0,307,131.49,10,2,0,156,S003_P0008,5,0
3,0,168,43.15,25,2,1,116,S003_P0009,5,1
3,0,178,42.18,5,2,0,138,S003_P0010,5,1
1,0,617,142.09,0,2,0,140,S003_P0011,5,0
2,0,224,87.64,20,2,1,90,S003_P0012,5,0
3,0,0,66.9,25,2,1,166,S003_P0013,5,1
3,0,128,101.6,25,2,1,227,S003_P0014,5,1
3,0,0,132.02,5,2,0,203,S003_P0015,5,1
1,0,289,105.97,5,2,0,112,S003_P0016,5,0
2,0,63,138.36,10,2,1,148,S003_P0017,5,0
2,0,125,123.23,20,2,1,115,S003_P0018,5,0
3,0,139,55.43,0,2,0,99,S003_P0019,5,1
0,0,0,80.2,0,2,0,103,S003_P0020,5,0
3,3,0,10.55,0,0,0,83,S004_P0001,5,1
3,3,245,24.76,0,0,0,164,S004_P0002,5,1
2,3,407,165.54,10,0,1,144,S004_P0003,5,0
3,3,258,46.09,10,0,0,84,S004_P0004,5,1
0,3,150,81.79,10,0,1,150,S004_P0005,5,0
3,3,347,35.73,5,0,0,107,S004_P0006,5,1
3,3,0,25.97,20,0,1,120,S004_P0007,5,1
2,3,108,93.91,5,0,0,75,S004_P0008,5,0
0,3,299,143.79,15,0,1,235,S004_P0009,5,0
3,3,0,23.58,0,0,0,57,S004_P0010,5,1
0,3,0,55.29,10,0,0,104,S004_P0011,5,0
1,3,163,97.47,25,0,1,117,S004_P0012,5,0
3,3,385,21.87,20,0,1,198,S004_P0013,5,1
2,3,246,110.34,25,0,1,28,S004_P0014,5,0
2,3,68,103.84,0,0,0,94,S004_P0015,5,0
2,3,218,114.25,5,0,0,80,S004_P0016,5,0
0,3,263,67.23,20,0,1,54,S004_P0017,5,0
2,3,133,155.02,20,0,1,113,S004_P0018,5,0
0,3,80,53.04,10,0,0,75,S004_P0019,5,0
2,3,111,158.31,5,0,0,150,S004_P0020,5,0
3,1,126,12.03,0,1,0,83,S005_P0001,5,1
1,1,474,39.78,0,1,0,83,S005_P0002,5,0
4,1,166,22.64,15,1,1,59,S005_P0003,5,1
3,1,150,7.04,10,1,0,88,S005_P0004,5,1
3,1,218,18.83,10,1,1,164,S005_P0005,5,1
3,1,0,53.05,10,1,0,80,S005_P0006,5,1
3,1,163,87.87,15,1,1,157,S005_P0007,5,1
3,1,123,72.27,5,1,0,162,S005_P0008,5,1
3,1,330,83.39,25,1,1,146,S005_P0009,5,1
3,1,436,67.01,0,1,0,118,S005_P0010,5,1
1,1,79,85.83,0,1,0,99,S005_P0011,5,0
2,1,0,96.76,15,1,1,41,S005_P0012,5,0
3,1,328,77.38,15,1,1,165,S005_P0013,5,1
2,1,219,150.93,20,1,1,97,S005_P0014,5,0
3,1,315,49.18,0,1,0,92,S005_P0015,5,1
4,1,191,36.59,0,1,0,93,S005_P0016,5,1
4,1,130,29.38,25,1,1,107,S005_P0017,5,1
0,1,174,19.53,15,1,1,112,S005_P0018,5,0
2,1,158,126.83,0,1,0,37,S005_P0019,5,0
4,1,124,33.42,5,1,0,119,S005_P0020,5,1
1,1,319,59.56,25,1,1,110,S001_P0001,6,0
0,1,148,57.54,10,1,0,89,S001_P0002,6,0
0,1,612,61.64,0,1,0,131,S001_P0003,6,0
1,1,184,76.08,25,1,1,62,S001_P0004,6,0
3,1,271,57.21,15,1,1,122,S001_P0005,6,1
4,1,172,35.63,25,1,1,125,S001_P0006,6,1
3,1,335,28.84,0,1,0,147,S001_P0007,6,1
1,1,141,39.03,10,1,1,85,S001_P0008,6,0
0,1,188,92.22,10,1,1,140,S001_P0009,6,0
2,1,300,117.69,15,1,1,82,S001_P0010,6,0
2,1,302,137.69,25,1,1,95,S001_P0011,6,0
3,1,382,65.96,25,1,1,101,S001_P0012,6,1
4,1,204,30.86,0,1,0,74,S001_P0013,6,1
3,1,332,73.34,15,1,1,136,S001_P0014,6,1
4,1,111,11.68,10,1,0,37,S001_P0015,6,1
3,1,272,43.67,20,1,1,200,S001_P0016,6,1
4,1,62,17.91,10,1,0,57,S001_P0017,6,1
3,1,221,57.56,20,1,1,136,S001_P0018,6,1
2,1,88,89.13,15,1,1,55,S001_P0019,6,0
2,1,0,122.84,20,1,1,137,S001_P0020,6,0
3,2,509,80.86,20,1,1,154,S002_P0001,6,1
4,2,217,30.8,5,1,0,74,S002_P0002,6,1
3,2,430,75.8,0,1,0,79,S002_P0003,6,1
3,2,247,31.95,15,1,1,65,S002_P0004,6,1
1,2,334,95.04,15,1,1,157,S002_P0005,6,0
0,2,74,63.82,10,1,1,119,S002_P0006,6,0
4,2,130,22.96,10,1,0,64,S002_P0007,6,1
3,2,86,23.51,25,1,1,145,S002_P0008,6,1
3,2,279,86.08,10,1,1,236,S002_P0009,6,1
3,2,152,73.77,15,1,1,76,S002_P0010,6,1
3,2,559,120.94,10,1,1,201,S002_P0011,6,1
