Category,Region,Inventory Level,Price,Discount,Weather Condition,Promotion,Demand,Product_UID,Weekday,Clusterlabel
1,2,413,56.28,15,1,1,84,S002_P0012,6,0
3,2,284,19.27,10,1,0,73,S002_P0013,6,1
1,2,289,126.06,20,1,1,155,S002_P0014,6,0
0,2,457,69.42,0,1,0,84,S002_P0015,6,0
0,2,353,80.89,25,1,1,161,S002_P0016,6,0
4,2,424,18.76,10,1,0,78,S002_P0017,6,1
0,2,206,22.23,25,1,1,115,S002_P0018,6,0
0,2,391,68.86,20,1,1,90,S002_P0019,6,0
2,2,256,122.57,10,1,1,89,S002_P0020,6,0
4,0,316,18.5,20,2,1,187,S003_P0001,6,1
3,0,662,65.99,0,2,0,133,S003_P0002,6,1
1,0,234,121.31,10,2,0,224,S003_P0003,6,0
3,0,462,22.18,20,2,1,140,S003_P0004,6,1
4,0,212,19.88,20,2,1,107,S003_P0005,6,1
4,0,174,35.38,10,2,1,96,S003_P0006,6,1
3,0,552,14.15,10,2,0,87,S003_P0007,6,1
0,0,133,123.56,25,2,1,202,S003_P0008,6,0
3,0,82,64.79,15,2,1,221,S003_P0009,6,1
3,0,206,40.8,15,2,1,148,S003_P0010,6,1
1,0,503,130.31,25,2,1,217,S003_P0011,6,0
2,0,468,100.54,20,2,1,151,S003_P0012,6,0
3,0,743,68.96,5,2,0,97,S003_P0013,6,1
3,0,0,96.42,20,2,1,179,S003_P0014,6,1
3,0,500,94.15,0,2,0,86,S003_P0015,6,1
1,0,163,100.22,25,2,1,175,S003_P0016,6,0
2,0,380,128.92,0,2,0,77,S003_P0017,6,0
2,0,354,122.47,20,2,1,97,S003_P0018,6,0
3,0,106,69.98,25,2,1,307,S003_P0019,6,1
0,0,270,71.56,25,2,1,180,S003_P0020,6,0
3,3,287,9.25,20,0,1,111,S004_P0001,6,1
3,3,112,23.6,0,0,0,130,S004_P0002,6,1
2,3,234,121.52,10,0,0,52,S004_P0003,6,0
3,3,171,47.66,15,0,1,95,S004_P0004,6,1
0,3,230,80.18,10,0,1,162,S004_P0005,6,0
3,3,229,28.72,20,0,1,78,S004_P0006,6,1
3,3,253,28.22,5,0,0,93,S004_P0007,6,1
2,3,103,89.39,20,0,1,96,S004_P0008,6,0
0,3,592,96.07,20,0,1,107,S004_P0009,6,0
3,3,597,29.29,20,0,1,222,S004_P0010,6,1
0,3,293,61.57,15,0,1,159,S004_P0011,6,0
1,3,83,111.58,20,0,1,158,S004_P0012,6,0
3,3,721,20.75,5,0,0,117,S004_P0013,6,1
2,3,223,119.71,25,0,1,48,S004_P0014,6,0
2,3,200,89.97,5,0,0,54,S004_P0015,6,0
2,3,126,107.39,20,0,1,97,S004_P0016,6,0
0,3,228,131.36,0,0,0,180,S004_P0017,6,0
2,3,106,147.45,20,0,1,114,S004_P0018,6,0
0,3,89,43.1,25,0,1,83,S004_P0019,6,0
2,3,204,120.97,15,0,1,83,S004_P0020,6,0
3,1,258,13.08,10,1,1,161,S005_P0001,6,1
1,1,397,40.3,0,1,0,86,S005_P0002,6,0
4,1,123,29.04,10,1,0,99,S005_P0003,6,1
3,1,161,7.01,10,1,1,102,S005_P0004,6,1
3,1,35,10.42,25,1,1,53,S005_P0005,6,1
3,1,300,52.86,15,1,1,111,S005_P0006,6,1
3,1,159,77.36,10,1,0,112,S005_P0007,6,1
3,1,196,59.97,15,1,1,118,S005_P0008,6,1
3,1,170,73.22,25,1,1,103,S005_P0009,6,1
3,1,963,53.57,25,1,1,157,S005_P0010,6,1
1,1,0,76.89,10,1,1,114,S005_P0011,6,0
2,1,371,123.61,10,1,1,77,S005_P0012,6,0
3,1,458,66.97,0,1,0,54,S005_P0013,6,1
2,1,143,133.69,20,1,1,77,S005_P0014,6,0
3,1,249,45.39,10,1,0,100,S005_P0015,6,1
4,1,295,33.68,15,1,1,134,S005_P0016,6,1
4,1,174,37.15,0,1,0,76,S005_P0017,6,1
0,1,105,13.19,25,1,1,37,S005_P0018,6,0
2,1,121,124.92,15,1,1,75,S005_P0019,6,0
4,1,139,25.81,20,1,1,108,S005_P0020,6,1
1,1,190,84.03,0,2,0,146,S001_P0001,4,0
0,1,156,55.73,20,2,1,115,S001_P0002,4,0
0,1,456,62.85,5,2,0,138,S001_P0003,4,0
1,1,146,76.7,25,2,1,65,S001_P0004,4,0
3,1,667,55.13,10,2,0,92,S001_P0005,4,1
4,1,310,44.53,10,2,0,138,S001_P0006,4,1
3,1,735,28.44,0,2,0,125,S001_P0007,4,1
1,1,84,47.69,5,2,0,114,S001_P0008,4,0
0,1,225,100.31,10,2,1,170,S001_P0009,4,0
2,1,712,118.84,0,2,0,54,S001_P0010,4,0
2,1,240,135.85,25,2,1,91,S001_P0011,4,0
3,1,271,79.21,5,2,0,85,S001_P0012,4,1
4,1,160,33.78,15,2,1,154,S001_P0013,4,1
3,1,246,88.88,5,2,0,165,S001_P0014,4,1
4,1,71,16.63,0,2,0,106,S001_P0015,4,1
3,1,685,36.35,5,2,0,94,S001_P0016,4,1
4,1,78,24.24,10,2,0,132,S001_P0017,4,1
3,1,231,60.31,10,2,0,112,S001_P0018,4,1
2,1,72,110.01,5,2,0,82,S001_P0019,4,0
2,1,432,129.63,10,2,0,133,S001_P0020,4,0
3,2,377,89.44,0,1,0,113,S002_P0001,4,1
4,2,136,31.48,10,1,1,96,S002_P0002,4,1
3,2,337,70.03,10,1,0,86,S002_P0003,4,1
3,2,182,37.81,10,1,1,97,S002_P0004,4,1
1,2,639,75.35,10,1,0,53,S002_P0005,4,0
0,2,115,68.69,10,1,0,127,S002_P0006,4,0
4,2,361,26.4,10,1,0,88,S002_P0007,4,1
3,2,140,22.32,10,1,0,86,S002_P0008,4,1
3,2,298,54.33,25,1,1,129,S002_P0009,4,1
3,2,99,94.6,5,1,0,118,S002_P0010,4,1
3,2,353,92.11,20,1,1,143,S002_P0011,4,1
1,2,864,68.15,5,1,0,92,S002_P0012,4,0
3,2,218,24.89,10,1,1,154,S002_P0013,4,1
1,2,682,98.21,0,1,0,31,S002_P0014,4,0
0,2,985,74.99,0,1,0,107,S002_P0015,4,0
0,2,180,71.37,0,1,0,37,S002_P0016,4,0
4,2,372,17.88,5,1,0,51,S002_P0017,4,1
0,2,86,30.2,0,1,0,105,S002_P0018,4,0
0,2,734,93.63,0,1,0,116,S002_P0019,4,0
2,2,177,134.79,10,1,0,102,S002_P0020,4,0
4,0,175,18.13,0,1,0,118,S003_P0001,4,1
3,0,508,59.42,10,1,1,150,S003_P0002,4,1
1,0,288,92.85,5,1,0,123,S003_P0003,4,0
3,0,300,18.16,25,1,1,96,S003_P0004,4,1
4,0,143,20.51,5,1,0,81,S003_P0005,4,1
4,0,112,40.33,5,1,0,120,S003_P0006,4,1
3,0,485,20.64,5,1,0,179,S003_P0007,4,1
0,0,366,107.83,5,1,0,90,S003_P0008,4,0
3,0,209,51.96,20,1,1,140,S003_P0009,4,1
3,0,258,38.09,10,1,0,106,S003_P0010,4,1
1,0,260,137.01,10,1,1,146,S003_P0011,4,0
2,0,293,103.88,0,1,0,74,S003_P0012,4,0
3,0,671,85.35,10,1,1,189,S003_P0013,4,1
3,0,244,90.22,5,1,0,98,S003_P0014,4,1
3,0,1032,86.56,5,1,0,77,S003_P0015,4,1
1,0,244,97.0,10,1,0,118,S003_P0016,4,0
2,0,290,134.1,0,1,0,88,S003_P0017,4,0
2,0,268,133.88,5,1,0,73,S003_P0018,4,0
3,0,317,54.36,0,1,0,94,S003_P0019,4,1
0,0,124,81.78,0,1,0,125,S003_P0020,4,0
3,3,933,10.92,10,1,0,126,S004_P0001,4,1
3,3,382,20.33,20,1,1,174,S004_P0002,4,1
2,3,554,130.95,0,1,0,44,S004_P0003,4,0
3,3,340,39.0,25,1,1,88,S004_P0004,4,1
0,3,73,66.6,10,1,0,84,S004_P0005,4,0
3,3,174,37.63,0,1,0,107,S004_P0006,4,1
3,3,735,26.73,0,1,0,77,S004_P0007,4,1
2,3,125,98.17,5,1,0,88,S004_P0008,4,0
0,3,477,131.78,15,1,1,198,S004_P0009,4,0
3,3,379,26.05,0,1,0,99,S004_P0010,4,1
0,3,835,55.64,10,1,1,106,S004_P0011,4,0
1,3,131,106.65,5,1,0,73,S004_P0012,4,0
3,3,638,17.55,15,1,1,84,S004_P0013,4,1
2,3,177,163.95,0,1,0,55,S004_P0014,4,0
2,3,147,115.41,0,1,0,111,S004_P0015,4,0
2,3,408,107.81,10,1,0,79,S004_P0016,4,0
0,3,302,84.09,5,1,0,68,S004_P0017,4,0
2,3,119,144.32,10,1,0,58,S004_P0018,4,0
0,3,131,63.78,0,1,0,98,S004_P0019,4,0
2,3,434,115.81,0,1,0,42,S004_P0020,4,0
3,1,95,14.59,0,2,0,163,S005_P0001,4,1
1,1,311,37.21,20,2,1,114,S005_P0002,4,0
4,1,156,33.01,5,2,0,139,S005_P0003,4,1
3,1,172,8.44,10,2,1,146,S005_P0004,4,1
3,1,268,15.43,10,2,0,97,S005_P0005,4,1
3,1,719,73.71,5,2,0,190,S005_P0006,4,1
3,1,306,103.96,0,2,0,159,S005_P0007,4,1
3,1,79,69.43,5,2,0,148,S005_P0008,4,1
3,1,96,89.43,10,2,1,109,S005_P0009,4,1
3,1,819,58.62,5,2,0,108,S005_P0010,4,1
1,1,260,67.74,25,2,1,132,S005_P0011,4,0
2,1,744,128.7,0,2,0,73,S005_P0012,4,0
3,1,421,76.03,20,2,1,182,S005_P0013,4,1
2,1,402,162.12,5,2,0,83,S005_P0014,4,0
3,1,144,57.1,10,2,0,178,S005_P0015,4,1
4,1,817,31.42,5,2,0,78,S005_P0016,4,1
4,1,103,37.89,5,2,0,113,S005_P0017,4,1
0,1,71,26.78,0,2,0,145,S005_P0018,4,0
2,1,37,134.65,5,2,0,79,S005_P0019,4,0
4,1,192,33.11,5,2,0,116,S005_P0020,4,1
1,1,92,66.07,10,1,0,87,S001_P0001,0,0
0,1,173,58.58,10,1,0,94,S001_P0002,0,0
0,1,359,43.04,15,1,1,71,S001_P0003,0,0
1,1,105,99.27,0,1,0,57,S001_P0004,0,0
3,1,1357,56.02,10,1,0,97,S001_P0005,0,1
4,1,180,46.2,0,1,0,115,S001_P0006,0,1
3,1,625,25.04,10,1,1,134,S001_P0007,0,1
1,1,108,46.73,5,1,0,124,S001_P0008,0,0
0,1,224,96.57,5,1,0,120,S001_P0009,0,0
2,1,675,114.83,5,1,0,45,S001_P0010,0,0
2,1,144,163.3,5,1,0,76,S001_P0011,0,0
3,1,171,61.32,20,1,1,76,S001_P0012,0,1
4,1,199,23.68,25,1,1,66,S001_P0013,0,1
3,1,476,60.19,20,1,1,108,S001_P0014,0,1
4,1,91,16.24,5,1,0,98,S001_P0015,0,1
3,1,614,38.9,20,1,1,175,S001_P0016,0,1
4,1,138,22.03,10,1,0,102,S001_P0017,0,1
3,1,108,50.74,25,1,1,132,S001_P0018,0,1
2,1,69,104.86,0,1,0,55,S001_P0019,0,0
2,1,275,122.03,20,1,1,135,S001_P0020,0,0
3,2,249,84.54,10,0,0,146,S002_P0001,0,1
4,2,206,31.44,0,0,0,66,S002_P0002,0,1
3,2,240,59.13,25,0,1,75,S002_P0003,0,1
3,2,72,41.02,5,0,0,90,S002_P0004,0,1
1,2,584,101.71,0,0,0,108,S002_P0005,0,0
0,2,148,74.21,0,0,0,134,S002_P0006,0,0
4,2,276,32.05,20,0,1,195,S002_P0007,0,1
3,2,63,25.23,10,0,0,124,S002_P0008,0,1
3,2,706,70.5,0,0,0,120,S002_P0009,0,1
3,2,148,95.48,0,0,0,121,S002_P0010,0,1
3,2,201,109.02,5,0,0,160,S002_P0011,0,1
1,2,794,61.38,15,0,1,110,S002_P0012,0,0
3,2,110,22.95,10,0,1,126,S002_P0013,0,1
1,2,649,114.8,25,0,1,163,S002_P0014,0,0
0,2,868,73.85,5,0,0,118,S002_P0015,0,0
0,2,414,79.33,25,0,1,136,S002_P0016,0,0
4,2,339,21.92,10,0,0,126,S002_P0017,0,1
0,2,87,29.06,15,0,1,145,S002_P0018,0,0
0,2,595,107.35,5,0,0,183,S002_P0019,0,0
2,2,344,152.69,15,0,1,163,S002_P0020,0,0
4,0,507,15.15,0,2,0,65,S003_P0001,0,1
3,0,370,65.52,0,2,0,148,S003_P0002,0,1
1,0,170,102.47,20,2,1,224,S003_P0003,0,0
3,0,218,26.11,0,2,0,137,S003_P0004,0,1
4,0,89,27.96,0,2,0,146,S003_P0005,0,1
4,0,143,39.91,5,2,0,100,S003_P0006,0,1
3,0,325,19.27,20,2,1,220,S003_P0007,0,1
0,0,259,118.62,10,2,0,120,S003_P0008,0,0
3,0,79,72.47,5,2,0,200,S003_P0009,0,1
3,0,177,46.84,5,2,0,157,S003_P0010,0,1
1,0,86,113.78,5,2,0,86,S003_P0011,0,0
2,0,221,67.81,25,2,1,51,S003_P0012,0,0
3,0,1231,72.09,15,2,1,130,S003_P0013,0,1
3,0,821,101.16,25,2,1,225,S003_P0014,0,1
3,0,973,77.03,10,2,0,59,S003_P0015,0,1
1,0,561,93.94,15,2,1,126,S003_P0016,0,0
2,0,208,114.85,0,2,0,59,S003_P0017,0,0
2,0,218,112.33,15,2,1,56,S003_P0018,0,0
3,0,255,67.97,5,2,0,168,S003_P0019,0,1
0,0,769,108.81,10,2,1,259,S003_P0020,0,0
3,3,848,11.13,5,0,0,115,S004_P0001,0,1
3,3,191,18.74,5,0,0,89,S004_P0002,0,1
2,3,508,123.07,25,0,1,107,S004_P0003,0,0
3,3,270,52.71,0,0,0,77,S004_P0004,0,1
0,3,95,69.57,0,0,0,81,S004_P0005,0,0
3,3,52,39.93,0,0,0,109,S004_P0006,0,1
3,3,665,20.88,25,0,1,74,S004_P0007,0,1
2,3,121,79.73,5,0,0,33,S004_P0008,0,0
0,3,257,126.5,10,0,0,142,S004_P0009,0,0
3,3,291,27.59,5,0,0,134,S004_P0010,0,1
0,3,742,62.28,5,0,0,125,S004_P0011,0,0
1,3,70,91.49,25,0,1,113,S004_P0012,0,0
3,3,540,20.53,25,0,1,178,S004_P0013,0,1
2,3,121,199.44,10,0,1,164,S004_P0014,0,0
2,3,366,92.93,0,0,0,63,S004_P0015,0,0
2,3,331,103.51,10,0,1,67,S004_P0016,0,0
0,3,228,112.69,10,0,0,162,S004_P0017,0,0
2,3,142,143.49,20,0,1,90,S004_P0018,0,0
0,3,163,65.01,10,0,0,156,S004_P0019,0,0
2,3,397,145.76,10,0,1,140,S004_P0020,0,0
3,1,339,13.61,0,1,0,138,S005_P0001,0,1
1,1,227,30.41,10,1,0,39,S005_P0002,0,0
4,1,161,26.19,15,1,1,101,S005_P0003,0,1
3,1,130,8.0,0,1,0,94,S005_P0004,0,1
3,1,186,16.62,0,1,0,88,S005_P0005,0,1
3,1,521,61.21,0,1,0,91,S005_P0006,0,1
3,1,176,62.93,15,1,1,68,S005_P0007,0,1
3,1,135,72.5,0,1,0,145,S005_P0008,0,1
3,1,491,112.68,5,1,0,151,S005_P0009,0,1
3,1,739,62.64,5,1,0,113,S005_P0010,0,1
1,1,160,59.46,10,1,0,42,S005_P0011,0,0
2,1,692,139.61,10,1,1,130,S005_P0012,0,0
3,1,236,76.85,20,1,1,166,S005_P0013,0,1
2,1,344,134.38,25,1,1,97,S005_P0014,0,0
3,1,194,38.42,10,1,0,53,S005_P0015,0,1
4,1,766,33.14,15,1,1,112,S005_P0016,0,1
4,1,116,32.86,5,1,0,57,S005_P0017,0,1
0,1,127,18.28,20,1,1,110,S005_P0018,0,0
2,1,176,141.26,5,1,0,93,S005_P0019,0,0
4,1,87,34.15,15,1,1,165,S005_P0020,0,1
1,1,308,68.56,10,1,1,113,S001_P0001,2,0
0,1,77,76.3,15,1,1,208,S001_P0002,2,0
0,1,308,54.15,15,1,1,142,S001_P0003,2,0
1,1,155,69.37,20,1,1,36,S001_P0004,2,0
3,1,1293,53.57,5,1,0,83,S001_P0005,2,1
4,1,95,35.55,20,1,1,119,S001_P0006,2,1
3,1,538,25.99,10,1,1,147,S001_P0007,2,1
1,1,110,41.98,10,1,1,107,S001_P0008,2,0
0,1,130,88.19,5,1,0,92,S001_P0009,2,0
2,1,639,135.63,0,1,0,76,S001_P0010,2,0
2,1,282,125.42,25,1,1,83,S001_P0011,2,0
3,1,115,76.44,5,1,0,90,S001_P0012,2,1
4,1,155,26.67,10,1,0,62,S001_P0013,2,1
3,1,367,55.78,25,1,1,104,S001_P0014,2,1
4,1,95,16.38,15,1,1,137,S001_P0015,2,1
3,1,466,36.88,25,1,1,160,S001_P0016,2,1
4,1,177,21.9,0,1,0,69,S001_P0017,2,1
3,1,134,77.51,15,1,1,227,S001_P0018,2,1
2,1,69,105.33,10,1,0,70,S001_P0019,2,0
2,1,588,124.39,5,1,0,87,S001_P0020,2,0
3,2,524,82.34,10,0,1,120,S002_P0001,2,1
4,2,363,35.07,10,0,1,130,S002_P0002,2,1
3,2,168,78.72,10,0,1,122,S002_P0003,2,1
3,2,213,28.79,25,0,1,71,S002_P0004,2,1
1,2,472,72.89,5,0,0,44,S002_P0005,2,0
0,2,134,60.13,25,0,1,143,S002_P0006,2,0
4,2,76,33.12,10,0,1,163,S002_P0007,2,1
3,2,102,23.49,15,0,1,120,S002_P0008,2,1
3,2,574,63.41,10,0,0,137,S002_P0009,2,1
3,2,158,107.34,0,0,0,161,S002_P0010,2,1
3,2,584,97.54,20,0,1,183,S002_P0011,2,1
1,2,665,70.27,0,0,0,101,S002_P0012,2,0
3,2,18,25.05,0,0,0,120,S002_P0013,2,1
1,2,551,130.84,20,0,1,169,S002_P0014,2,0
0,2,733,75.7,20,0,1,188,S002_P0015,2,0
0,2,321,98.35,15,0,1,187,S002_P0016,2,0
4,2,195,19.89,5,0,0,80,S002_P0017,2,1
0,2,140,30.56,25,0,1,213,S002_P0018,2,0
0,2,454,77.42,10,0,0,75,S002_P0019,2,0
2,2,194,155.62,0,0,0,130,S002_P0020,2,0
4,0,453,13.26,25,2,1,110,S003_P0001,2,1
3,0,224,40.08,25,2,1,83,S003_P0002,2,1
1,0,200,99.43,25,2,1,217,S003_P0003,2,0
3,0,473,16.05,25,2,1,61,S003_P0004,2,1
4,0,680,18.68,5,2,0,55,S003_P0005,2,1
4,0,148,37.68,20,2,1,137,S003_P0006,2,1
3,0,791,20.56,25,2,1,279,S003_P0007,2,1
0,0,169,111.58,25,2,1,162,S003_P0008,2,0
3,0,202,45.88,10,2,0,80,S003_P0009,2,1
3,0,230,33.75,5,2,0,56,S003_P0010,2,1
1,0,320,120.03,20,2,1,141,S003_P0011,2,0
2,0,163,98.65,10,2,0,90,S003_P0012,2,0
3,0,1116,80.03,0,2,0,128,S003_P0013,2,1
3,0,555,77.3,25,2,1,123,S003_P0014,2,1
3,0,934,125.22,10,2,1,203,S003_P0015,2,1
1,0,413,90.27,20,2,1,116,S003_P0016,2,0
2,0,665,106.32,5,2,0,52,S003_P0017,2,0
2,0,660,138.05,10,2,1,97,S003_P0018,2,0
3,0,60,67.83,0,2,0,167,S003_P0019,2,1
0,0,600,120.06,0,2,0,256,S003_P0020,2,0
3,3,749,11.21,20,0,1,158,S004_P0001,2,1
3,3,441,19.45,20,0,1,140,S004_P0002,2,1
2,3,389,120.54,20,0,1,96,S004_P0003,2,0
3,3,189,45.12,25,0,1,134,S004_P0004,2,1
0,3,110,84.07,0,0,0,124,S004_P0005,2,0
3,3,232,32.07,25,0,1,149,S004_P0006,2,1
3,3,604,25.03,15,0,1,106,S004_P0007,2,1
2,3,83,95.01,15,0,1,112,S004_P0008,2,0
0,3,164,110.64,10,0,0,115,S004_P0009,2,0
3,3,133,28.48,5,0,0,145,S004_P0010,2,1
0,3,636,68.04,10,0,1,156,S004_P0011,2,0
1,3,128,102.56,10,0,0,92,S004_P0012,2,0
3,3,365,22.46,0,0,0,126,S004_P0013,2,1
2,3,10,145.46,15,0,1,80,S004_P0014,2,0
2,3,304,95.36,15,0,1,102,S004_P0015,2,0
2,3,255,107.39,15,0,1,94,S004_P0016,2,0
0,3,195,98.17,10,0,0,114,S004_P0017,2,0
2,3,124,176.09,15,0,1,135,S004_P0018,2,0
0,3,173,56.87,0,0,0,80,S004_P0019,2,0
2,3,250,168.25,0,0,0,136,S004_P0020,2,0
3,1,230,10.63,25,1,1,152,S005_P0001,2,1
1,1,193,39.94,10,1,1,116,S005_P0002,2,0
4,1,198,32.98,10,1,1,158,S005_P0003,2,1
3,1,131,7.13,20,1,1,146,S005_P0004,2,1
3,1,125,15.66,0,1,0,86,S005_P0005,2,1
3,1,425,48.22,25,1,1,106,S005_P0006,2,1
3,1,381,88.9,10,1,1,141,S005_P0007,2,1
3,1,122,65.98,25,1,1,198,S005_P0008,2,1
3,1,367,94.5,10,1,0,110,S005_P0009,2,1
3,1,635,56.18,5,1,0,95,S005_P0010,2,1
1,1,502,72.69,10,1,1,81,S005_P0011,2,0
2,1,575,113.33,10,1,0,67,S005_P0012,2,0
3,1,60,60.39,5,1,0,54,S005_P0013,2,1
2,1,262,168.39,10,1,1,111,S005_P0014,2,0
3,1,480,39.55,15,1,1,76,S005_P0015,2,1
4,1,671,34.5,10,1,1,107,S005_P0016,2,1
4,1,111,37.39,10,1,0,126,S005_P0017,2,1
0,1,164,19.9,10,1,1,84,S005_P0018,2,0
2,1,199,118.86,10,1,0,60,S005_P0019,2,0
4,1,134,30.72,10,1,0,110,S005_P0020,2,1
1,1,212,62.76,10,2,0,87,S001_P0001,3,0
0,1,208,80.13,5,2,0,183,S001_P0002,3,0
0,1,199,66.41,5,2,0,157,S001_P0003,3,0
1,1,123,112.58,5,2,0,124,S001_P0004,3,0
3,1,1198,56.42,5,2,0,99,S001_P0005,3,1
4,1,445,43.73,10,2,0,132,S001_P0006,3,1
3,1,364,21.29,10,2,0,84,S001_P0007,3,1
1,1,138,38.58,10,2,0,81,S001_P0008,3,0
0,1,152,95.45,5,2,0,133,S001_P0009,3,0
2,1,565,121.82,15,2,1,107,S001_P0010,3,0
2,1,219,173.38,10,2,0,110,S001_P0011,3,0
3,1,141,86.89,10,2,0,131,S001_P0012,3,1
4,1,100,30.92,10,2,0,105,S001_P0013,3,1
3,1,292,94.42,0,2,0,168,S001_P0014,3,1
4,1,137,16.07,5,2,0,95,S001_P0015,3,1
3,1,305,42.45,10,2,0,163,S001_P0016,3,1
4,1,98,17.97,25,2,1,95,S001_P0017,3,1
3,1,229,58.15,10,2,0,101,S001_P0018,3,1
2,1,74,110.34,0,2,0,68,S001_P0019,3,0
2,1,507,131.7,25,2,1,186,S001_P0020,3,0
3,2,441,72.8,10,0,0,97,S002_P0001,3,1
4,2,248,35.31,0,0,0,99,S002_P0002,3,1
3,2,81,83.67,5,0,0,124,S002_P0003,3,1
3,2,143,37.02,5,0,0,75,S002_P0004,3,1
1,2,432,89.65,5,0,0,86,S002_P0005,3,0
0,2,162,81.45,0,0,0,149,S002_P0006,3,0
4,2,0,29.68,10,0,0,142,S002_P0007,3,1
3,2,139,27.27,0,0,0,99,S002_P0008,3,1
3,2,441,71.1,0,0,0,140,S002_P0009,3,1
3,2,129,99.51,20,0,1,219,S002_P0010,3,1
3,2,459,95.2,5,0,0,114,S002_P0011,3,1
1,2,602,69.5,0,0,0,98,S002_P0012,3,0
3,2,544,22.14,10,0,0,114,S002_P0013,3,1
1,2,381,111.09,10,0,0,77,S002_P0014,3,0
0,2,516,68.62,0,0,0,95,S002_P0015,3,0
0,2,209,95.73,0,0,0,119,S002_P0016,3,0
4,2,111,21.43,25,0,1,183,S002_P0017,3,1
0,2,191,25.49,5,0,0,70,S002_P0018,3,0
0,2,399,88.51,0,0,0,99,S002_P0019,3,0
2,2,104,143.21,20,0,1,162,S002_P0020,3,0
4,0,337,16.03,10,2,0,113,S003_P0001,3,1
3,0,633,65.38,0,2,0,147,S003_P0002,3,1
1,0,225,113.16,0,2,0,155,S003_P0003,3,0
3,0,413,20.27,10,2,0,90,S003_P0004,3,1
4,0,634,20.94,5,2,0,72,S003_P0005,3,1
4,0,152,35.45,10,2,0,96,S003_P0006,3,1
3,0,476,18.9,10,2,0,185,S003_P0007,3,1
0,0,200,122.87,0,2,0,114,S003_P0008,3,0
3,0,136,64.71,5,2,0,157,S003_P0009,3,1
3,0,187,41.46,10,2,1,134,S003_P0010,3,1
1,0,202,102.05,10,2,0,70,S003_P0011,3,0
2,0,72,93.38,10,2,0,89,S003_P0012,3,0
3,0,1004,74.17,10,2,0,121,S003_P0013,3,1
3,0,461,96.55,5,2,0,119,S003_P0014,3,1
3,0,783,79.36,10,2,0,67,S003_P0015,3,1
1,0,330,97.45,5,2,0,102,S003_P0016,3,0
2,0,621,119.73,25,2,1,162,S003_P0017,3,0
2,0,584,122.84,0,2,0,37,S003_P0018,3,0
3,0,183,51.98,5,2,0,95,S003_P0019,3,1
0,0,390,98.38,15,2,1,263,S003_P0020,3,0
3,3,626,14.34,5,0,0,186,S004_P0001,3,1
