Category,Region,Inventory Level,Price,Discount,Weather Condition,Promotion,Demand,Product_UID,Weekday,Clusterlabel
3,3,296,22.25,0,0,0,127,S004_P0002,3,1
2,3,274,140.32,5,0,0,76,S004_P0003,3,0
3,3,405,49.28,10,0,0,88,S004_P0004,3,1
0,3,125,66.25,10,0,0,98,S004_P0005,3,0
3,3,58,41.55,0,0,0,139,S004_P0006,3,1
3,3,477,27.5,5,0,0,100,S004_P0007,3,1
2,3,122,90.81,10,0,0,81,S004_P0008,3,0
0,3,544,128.66,0,0,0,113,S004_P0009,3,0
3,3,784,21.73,25,0,1,116,S004_P0010,3,1
0,3,466,57.43,10,0,0,100,S004_P0011,3,0
1,3,175,114.07,10,0,0,125,S004_P0012,3,0
3,3,282,19.09,10,0,0,108,S004_P0013,3,1
2,3,306,160.04,5,0,0,62,S004_P0014,3,0
2,3,196,99.97,0,0,0,69,S004_P0015,3,0
2,3,174,100.04,10,0,0,45,S004_P0016,3,0
0,3,174,122.29,10,0,1,214,S004_P0017,3,0
2,3,146,158.72,10,0,0,85,S004_P0018,3,0
0,3,118,62.54,10,0,0,143,S004_P0019,3,0
2,3,132,102.05,25,0,1,85,S004_P0020,3,0
3,1,91,11.26,5,2,0,79,S005_P0001,3,1
1,1,453,38.29,10,2,0,87,S005_P0002,3,0
4,1,183,28.09,10,2,0,104,S005_P0003,3,1
3,1,131,8.3,0,2,0,105,S005_P0004,3,1
3,1,219,15.91,10,2,0,123,S005_P0005,3,1
3,1,354,66.61,0,2,0,117,S005_P0006,3,1
3,1,284,77.16,0,2,0,65,S005_P0007,3,1
3,1,201,47.04,10,2,0,47,S005_P0008,3,1
3,1,297,104.96,5,2,0,127,S005_P0009,3,1
3,1,569,73.1,10,2,1,207,S005_P0010,3,1
1,1,440,82.88,0,2,0,89,S005_P0011,3,0
2,1,522,110.49,0,2,0,34,S005_P0012,3,0
3,1,535,76.82,5,2,0,108,S005_P0013,3,1
2,1,166,181.82,0,2,0,86,S005_P0014,3,0
3,1,400,47.25,10,2,0,96,S005_P0015,3,1
4,1,592,35.87,5,2,0,102,S005_P0016,3,1
4,1,135,37.94,10,2,1,114,S005_P0017,3,1
0,1,109,21.83,10,2,0,129,S005_P0018,3,0
2,1,127,110.82,10,2,0,42,S005_P0019,3,0
4,1,104,34.99,25,2,1,248,S005_P0020,3,1
1,1,403,68.99,5,0,0,99,S001_P0001,1,0
0,1,243,74.31,10,0,1,175,S001_P0002,1,0
0,1,476,59.9,10,0,0,140,S001_P0003,1,0
1,1,41,84.98,0,0,0,31,S001_P0004,1,0
3,1,1110,61.16,10,0,0,142,S001_P0005,1,1
4,1,332,39.24,0,0,0,67,S001_P0006,1,1
3,1,299,26.19,15,0,1,152,S001_P0007,1,1
1,1,51,43.59,15,0,1,138,S001_P0008,1,0
0,1,180,107.23,5,0,0,175,S001_P0009,1,0
2,1,464,125.13,5,0,0,68,S001_P0010,1,0
2,1,89,171.1,0,0,0,90,S001_P0011,1,0
3,1,219,92.85,10,0,0,154,S001_P0012,1,1
4,1,98,33.19,5,0,0,110,S001_P0013,1,1
3,1,114,67.09,10,0,0,105,S001_P0014,1,1
4,1,176,15.42,10,0,0,115,S001_P0015,1,1
3,1,174,35.68,10,0,0,89,S001_P0016,1,1
4,1,121,20.01,15,0,1,90,S001_P0017,1,1
3,1,148,88.17,10,0,1,259,S001_P0018,1,1
2,1,97,100.04,5,0,0,56,S001_P0019,1,0
2,1,290,72.13,25,0,1,21,S001_P0020,1,0
3,2,356,92.41,5,0,0,140,S002_P0001,1,1
4,2,150,27.48,15,0,1,88,S002_P0002,1,1
3,2,250,89.45,5,0,0,130,S002_P0003,1,1
3,2,310,37.68,5,0,0,80,S002_P0004,1,1
1,2,372,106.04,0,0,0,122,S002_P0005,1,0
0,2,163,64.91,10,0,0,125,S002_P0006,1,0
4,2,492,31.33,10,0,1,143,S002_P0007,1,1
3,2,169,25.46,10,0,1,127,S002_P0008,1,1
3,2,350,60.43,0,0,0,89,S002_P0009,1,1
3,2,226,101.82,10,0,0,181,S002_P0010,1,1
3,2,368,87.8,10,0,0,90,S002_P0011,1,1
1,2,523,76.85,10,0,0,149,S002_P0012,1,0
3,2,426,22.43,10,0,0,118,S002_P0013,1,1
1,2,311,126.79,10,0,0,117,S002_P0014,1,0
0,2,407,65.99,0,0,0,84,S002_P0015,1,0
0,2,532,95.41,10,0,0,136,S002_P0016,1,0
4,2,442,18.81,20,0,1,131,S002_P0017,1,1
0,2,110,23.86,25,0,1,138,S002_P0018,1,0
0,2,314,87.49,5,0,0,111,S002_P0019,1,0
2,2,498,112.29,20,0,1,98,S002_P0020,1,0
4,0,228,16.94,5,0,0,113,S003_P0001,1,1
3,0,542,63.2,20,0,1,220,S003_P0002,1,1
1,0,283,83.72,10,0,0,91,S003_P0003,1,0
3,0,305,19.53,5,0,0,64,S003_P0004,1,1
4,0,571,18.63,10,0,0,69,S003_P0005,1,1
4,0,181,35.1,10,0,0,78,S003_P0006,1,1
3,0,353,15.05,25,0,1,149,S003_P0007,1,1
0,0,451,107.02,15,0,1,106,S003_P0008,1,0
3,0,126,54.33,10,0,0,132,S003_P0009,1,1
3,0,174,47.61,0,0,0,145,S003_P0010,1,1
1,0,379,149.55,0,0,0,140,S003_P0011,1,0
2,0,182,80.32,10,0,0,48,S003_P0012,1,0
3,0,886,81.49,5,0,0,152,S003_P0013,1,1
3,0,347,104.46,0,0,0,128,S003_P0014,1,1
3,0,727,96.09,10,0,0,125,S003_P0015,1,1
1,0,222,106.66,5,0,0,131,S003_P0016,1,0
2,0,442,113.54,20,0,1,105,S003_P0017,1,0
2,0,551,122.41,10,0,1,63,S003_P0018,1,0
3,0,111,55.22,0,0,0,98,S003_P0019,1,1
0,0,168,93.11,25,0,1,271,S003_P0020,1,0
3,3,500,12.72,0,0,0,142,S004_P0001,1,1
3,3,152,21.6,15,0,1,174,S004_P0002,1,1
2,3,211,136.67,10,0,0,84,S004_P0003,1,0
3,3,310,47.32,0,0,0,62,S004_P0004,1,1
0,3,154,73.22,0,0,0,96,S004_P0005,1,0
3,3,307,35.07,0,0,0,71,S004_P0006,1,1
3,3,358,20.07,15,0,1,44,S004_P0007,1,1
2,3,161,103.15,15,0,1,122,S004_P0008,1,0
0,3,460,135.11,0,0,0,146,S004_P0009,1,0
3,3,685,22.11,10,0,0,68,S004_P0010,1,1
0,3,378,54.14,5,0,0,82,S004_P0011,1,0
1,3,66,96.77,10,0,0,75,S004_P0012,1,0
3,3,780,22.51,10,0,0,164,S004_P0013,1,1
2,3,261,164.16,5,0,0,69,S004_P0014,1,0
2,3,133,104.1,0,0,0,95,S004_P0015,1,0
2,3,144,124.42,0,0,0,75,S004_P0016,1,0
0,3,230,83.44,20,0,1,116,S004_P0017,1,0
2,3,136,128.85,25,0,1,92,S004_P0018,1,0
0,3,160,64.64,10,0,0,136,S004_P0019,1,0
2,3,340,113.2,15,0,1,65,S004_P0020,1,0
3,1,313,12.03,5,0,0,114,S005_P0001,1,1
1,1,358,45.9,20,0,1,189,S005_P0002,1,0
4,1,212,32.4,5,0,0,133,S005_P0003,1,1
3,1,113,7.55,5,0,0,92,S005_P0004,1,1
3,1,112,13.34,10,0,0,70,S005_P0005,1,1
3,1,872,57.85,0,0,0,89,S005_P0006,1,1
3,1,217,87.12,10,0,1,152,S005_P0007,1,1
3,1,163,63.14,10,0,1,133,S005_P0008,1,1
3,1,720,119.96,5,0,0,174,S005_P0009,1,1
3,1,336,70.78,0,0,0,136,S005_P0010,1,1
1,1,352,68.44,5,0,0,50,S005_P0011,1,0
2,1,482,151.97,0,0,0,107,S005_P0012,1,0
3,1,425,79.93,5,0,0,137,S005_P0013,1,1
2,1,412,160.8,5,0,0,81,S005_P0014,1,0
3,1,307,53.55,10,0,0,137,S005_P0015,1,1
4,1,518,31.25,10,0,0,92,S005_P0016,1,1
4,1,155,42.06,10,0,1,149,S005_P0017,1,1
0,1,116,22.21,10,0,1,135,S005_P0018,1,0
2,1,97,141.81,10,0,0,95,S005_P0019,1,0
4,1,199,31.28,25,0,1,179,S005_P0020,1,1
1,1,315,73.71,0,0,0,103,S001_P0001,5,0
0,1,51,73.44,15,0,1,172,S001_P0002,5,0
0,1,367,56.98,10,0,0,123,S001_P0003,5,0
1,1,242,98.78,5,0,0,69,S001_P0004,5,0
3,1,968,53.96,15,0,1,103,S001_P0005,5,1
4,1,281,35.91,10,0,1,72,S001_P0006,5,1
3,1,133,27.21,10,0,0,164,S001_P0007,5,1
1,1,132,47.22,0,0,0,95,S001_P0008,5,0
0,1,174,105.27,5,0,0,168,S001_P0009,5,0
2,1,404,144.24,0,0,0,109,S001_P0010,5,0
2,1,179,146.6,5,0,0,61,S001_P0011,5,0
3,1,364,87.87,10,0,1,134,S001_P0012,5,1
4,1,114,31.51,10,0,0,95,S001_P0013,5,1
3,1,355,58.9,25,0,1,122,S001_P0014,5,1
4,1,211,14.0,25,0,1,126,S001_P0015,5,1
3,1,607,37.94,10,0,1,108,S001_P0016,5,1
4,1,113,21.69,10,0,0,97,S001_P0017,5,1
3,1,218,49.44,10,0,0,55,S001_P0018,5,1
2,1,96,87.02,5,0,0,22,S001_P0019,5,0
2,1,268,130.72,15,0,1,156,S001_P0020,5,0
3,2,209,82.63,10,2,0,138,S002_P0001,5,1
4,2,289,27.21,10,2,1,69,S002_P0002,5,1
3,2,562,73.23,0,2,0,69,S002_P0003,5,1
3,2,226,38.32,5,2,0,70,S002_P0004,5,1
1,2,278,83.53,20,2,1,133,S002_P0005,5,0
0,2,171,76.07,20,2,1,208,S002_P0006,5,0
4,2,772,32.95,5,2,0,142,S002_P0007,5,1
3,2,158,31.15,5,2,0,161,S002_P0008,5,1
3,2,291,82.18,5,2,0,194,S002_P0009,5,1
3,2,244,93.68,10,2,0,150,S002_P0010,5,1
3,2,829,107.39,10,2,0,155,S002_P0011,5,1
1,2,397,59.97,15,2,1,87,S002_P0012,5,0
3,2,330,22.76,5,2,0,106,S002_P0013,5,1
1,2,939,142.46,25,2,1,229,S002_P0014,5,0
0,2,342,67.32,25,2,1,168,S002_P0015,5,0
0,2,392,88.81,25,2,1,196,S002_P0016,5,0
4,2,339,22.94,5,2,0,140,S002_P0017,5,1
0,2,148,24.77,5,2,0,76,S002_P0018,5,0
0,2,973,91.42,0,2,0,93,S002_P0019,5,0
2,2,412,136.37,20,2,1,144,S002_P0020,5,0
4,0,132,18.9,0,2,0,115,S003_P0001,5,1
3,0,359,57.99,10,2,1,142,S003_P0002,5,1
1,0,217,123.23,0,2,0,208,S003_P0003,5,0
3,0,256,21.05,5,2,0,85,S003_P0004,5,1
4,0,528,21.8,25,2,1,160,S003_P0005,5,1
4,0,89,48.43,15,2,1,209,S003_P0006,5,1
3,0,245,18.48,0,2,0,122,S003_P0007,5,1
0,0,366,124.3,5,2,0,135,S003_P0008,5,0
3,0,155,67.37,10,2,0,192,S003_P0009,5,1
3,0,234,41.89,5,2,0,119,S003_P0010,5,1
1,0,285,150.34,0,2,0,142,S003_P0011,5,0
2,0,139,88.54,10,2,1,73,S003_P0012,5,0
3,0,725,66.12,10,2,0,101,S003_P0013,5,1
3,0,220,100.61,15,2,1,172,S003_P0014,5,1
3,0,589,122.99,10,2,1,196,S003_P0015,5,1
1,0,94,100.18,25,2,1,195,S003_P0016,5,0
2,0,359,117.21,10,2,0,79,S003_P0017,5,0
2,0,512,144.77,5,2,0,111,S003_P0018,5,0
3,0,119,47.35,5,2,0,69,S003_P0019,5,1
0,0,891,58.39,25,2,1,94,S003_P0020,5,0
3,3,362,14.47,0,0,0,190,S004_P0001,5,1
3,3,0,23.33,10,0,1,182,S004_P0002,5,1
2,3,149,126.58,10,0,0,76,S004_P0003,5,0
3,3,602,40.52,5,0,0,23,S004_P0004,5,1
0,3,188,63.36,25,0,1,143,S004_P0005,5,0
3,3,244,39.57,10,0,1,159,S004_P0006,5,1
3,3,305,26.81,10,0,0,93,S004_P0007,5,1
2,3,136,90.25,5,0,0,64,S004_P0008,5,0
0,3,290,135.07,0,0,0,146,S004_P0009,5,0
3,3,643,24.01,10,0,0,106,S004_P0010,5,1
0,3,322,60.76,10,0,0,118,S004_P0011,5,0
1,3,63,91.92,15,0,1,63,S004_P0012,5,0
3,3,607,17.59,10,0,0,69,S004_P0013,5,1
2,3,210,171.74,10,0,1,113,S004_P0014,5,0
2,3,318,90.06,10,0,1,83,S004_P0015,5,0
2,3,348,103.65,15,0,1,84,S004_P0016,5,0
0,3,154,87.18,10,0,0,94,S004_P0017,5,0
2,3,138,151.05,5,0,0,70,S004_P0018,5,0
0,3,214,65.03,0,0,0,120,S004_P0019,5,0
2,3,271,164.09,10,0,1,164,S004_P0020,5,0
3,1,182,9.78,10,0,0,69,S005_P0001,5,1
1,1,228,40.32,10,0,1,119,S005_P0002,5,0
4,1,193,29.19,10,0,0,101,S005_P0003,5,1
3,1,131,7.95,5,0,0,108,S005_P0004,5,1
3,1,290,14.91,25,0,1,145,S005_P0005,5,1
3,1,817,69.88,25,0,1,245,S005_P0006,5,1
3,1,106,86.83,10,0,0,151,S005_P0007,5,1
3,1,133,66.74,0,0,0,101,S005_P0008,5,1
3,1,594,94.78,10,0,0,128,S005_P0009,5,1
3,1,249,50.93,5,0,0,67,S005_P0010,5,1
1,1,307,76.82,0,0,0,82,S005_P0011,5,0
2,1,389,114.58,10,0,1,56,S005_P0012,5,0
3,1,331,79.63,5,0,0,136,S005_P0013,5,1
2,1,340,92.97,25,0,1,4,S005_P0014,5,0
3,1,170,61.83,10,0,1,189,S005_P0015,5,1
4,1,432,33.73,20,0,1,156,S005_P0016,5,1
4,1,202,36.03,0,0,0,82,S005_P0017,5,1
0,1,161,26.83,5,0,0,165,S005_P0018,5,0
2,1,83,135.48,10,0,0,82,S005_P0019,5,0
4,1,202,33.43,15,0,1,157,S005_P0020,5,1
1,1,203,65.76,10,1,0,85,S001_P0001,6,0
0,1,176,71.02,5,1,0,139,S001_P0002,6,0
0,1,278,57.89,10,1,1,128,S001_P0003,6,0
1,1,193,104.01,0,1,0,84,S001_P0004,6,0
3,1,888,61.19,10,1,0,125,S001_P0005,6,1
4,1,196,43.79,0,1,0,115,S001_P0006,6,1
3,1,650,20.0,0,1,0,39,S001_P0007,6,1
1,1,142,38.96,25,1,1,142,S001_P0008,6,0
0,1,188,89.65,15,1,1,150,S001_P0009,6,0
2,1,322,114.38,15,1,1,74,S001_P0010,6,0
2,1,298,153.97,10,1,0,90,S001_P0011,6,0
3,1,228,75.84,10,1,0,103,S001_P0012,6,1
4,1,110,31.46,15,1,1,112,S001_P0013,6,1
3,1,256,72.22,0,1,0,80,S001_P0014,6,1
4,1,111,12.13,20,1,1,78,S001_P0015,6,1
3,1,522,30.1,25,1,1,108,S001_P0016,6,1
4,1,123,25.73,10,1,1,153,S001_P0017,6,1
3,1,169,58.26,10,1,0,118,S001_P0018,6,1
2,1,78,116.22,5,1,0,83,S001_P0019,6,0
2,1,167,102.87,10,1,0,63,S001_P0020,6,0
3,2,116,75.4,0,1,0,63,S002_P0001,6,1
4,2,206,38.32,0,1,0,142,S002_P0002,6,1
3,2,504,91.23,10,1,1,155,S002_P0003,6,1
3,2,178,38.67,5,1,0,87,S002_P0004,6,1
1,2,170,84.87,10,1,0,85,S002_P0005,6,0
0,2,210,61.68,10,1,0,109,S002_P0006,6,0
4,2,661,26.79,10,1,0,93,S002_P0007,6,1
3,2,166,28.79,15,1,1,173,S002_P0008,6,1
3,2,148,65.73,10,1,1,132,S002_P0009,6,1
3,2,102,105.84,10,1,1,196,S002_P0010,6,1
3,2,736,118.32,5,1,0,191,S002_P0011,6,1
1,2,310,51.36,5,1,0,31,S002_P0012,6,0
3,2,245,21.85,15,1,1,146,S002_P0013,6,1
1,2,736,94.84,5,1,0,35,S002_P0014,6,0
0,2,962,71.36,25,1,1,191,S002_P0015,6,0
0,2,175,78.04,25,1,1,130,S002_P0016,6,0
4,2,761,20.11,10,1,1,99,S002_P0017,6,1
0,2,102,27.19,0,1,0,74,S002_P0018,6,0
0,2,898,60.55,5,1,0,14,S002_P0019,6,0
2,2,246,121.05,10,1,0,70,S002_P0020,6,0
4,0,205,19.47,0,2,0,125,S003_P0001,6,1
3,0,236,61.71,5,2,0,127,S003_P0002,6,1
1,0,267,77.37,15,2,1,85,S003_P0003,6,0
3,0,171,28.73,0,2,0,153,S003_P0004,6,1
4,0,347,22.64,5,2,0,110,S003_P0005,6,1
4,0,217,37.77,10,2,0,116,S003_P0006,6,1
3,0,1187,18.37,5,2,0,137,S003_P0007,6,1
0,0,247,102.68,10,2,1,77,S003_P0008,6,0
3,0,223,62.71,20,2,1,233,S003_P0009,6,1
3,0,100,53.19,10,2,1,252,S003_P0010,6,1
1,0,162,177.36,0,2,0,204,S003_P0011,6,0
2,0,56,89.99,10,2,0,78,S003_P0012,6,0
3,0,623,81.04,25,2,1,244,S003_P0013,6,1
3,0,76,104.85,5,2,0,129,S003_P0014,6,1
3,0,431,86.14,20,2,1,128,S003_P0015,6,1
1,0,250,120.66,15,2,1,199,S003_P0016,6,0
2,0,301,81.34,25,2,1,32,S003_P0017,6,0
2,0,426,129.9,10,2,0,95,S003_P0018,6,0
3,0,133,60.98,0,2,0,130,S003_P0019,6,1
0,0,823,79.66,5,2,0,117,S003_P0020,6,0
3,3,147,10.14,0,1,0,58,S004_P0001,6,1
3,3,309,18.98,0,1,0,64,S004_P0002,6,1
2,3,303,102.02,25,1,1,53,S004_P0003,6,0
3,3,579,41.55,10,1,0,55,S004_P0004,6,1
0,3,260,61.35,10,1,0,62,S004_P0005,6,0
3,3,112,28.22,10,1,0,42,S004_P0006,6,1
3,3,231,31.26,10,1,0,161,S004_P0007,6,1
2,3,79,73.72,20,1,1,43,S004_P0008,6,0
0,3,173,87.77,25,1,1,99,S004_P0009,6,0
3,3,543,26.1,15,1,1,153,S004_P0010,6,1
0,3,853,70.22,0,1,0,131,S004_P0011,6,0
1,3,83,101.86,5,1,0,74,S004_P0012,6,0
3,3,559,22.15,10,1,1,140,S004_P0013,6,1
2,3,108,170.1,5,1,0,78,S004_P0014,6,0
2,3,240,83.75,25,1,1,101,S004_P0015,6,0
2,3,284,109.64,10,1,1,69,S004_P0016,6,0
0,3,153,94.57,20,1,1,141,S004_P0017,6,0
2,3,81,145.49,10,1,0,61,S004_P0018,6,0
0,3,140,58.77,5,1,0,89,S004_P0019,6,0
2,3,125,137.14,10,1,0,104,S004_P0020,6,0
3,1,127,12.5,5,1,0,127,S005_P0001,6,1
1,1,134,38.33,10,1,0,88,S005_P0002,6,0
4,1,127,25.56,20,1,1,96,S005_P0003,6,1
3,1,179,7.6,5,1,0,110,S005_P0004,6,1
3,1,170,15.94,10,1,0,107,S005_P0005,6,1
3,1,627,66.81,0,1,0,135,S005_P0006,6,1
3,1,288,91.67,0,1,0,116,S005_P0007,6,1
3,1,161,54.35,20,1,1,106,S005_P0008,6,1
3,1,485,98.4,20,1,1,184,S005_P0009,6,1
3,1,717,46.75,25,1,1,111,S005_P0010,6,1
1,1,244,80.36,5,1,0,95,S005_P0011,6,0
2,1,343,113.59,5,1,0,40,S005_P0012,6,0
3,1,171,66.83,15,1,1,99,S005_P0013,6,1
2,1,336,147.2,5,1,0,56,S005_P0014,6,0
3,1,274,50.06,10,1,1,131,S005_P0015,6,1
4,1,338,32.37,10,1,1,103,S005_P0016,6,1
4,1,125,33.71,25,1,1,135,S005_P0017,6,1
0,1,149,23.43,10,1,0,136,S005_P0018,6,0
2,1,213,133.7,10,1,0,93,S005_P0019,6,0
4,1,232,31.45,10,1,0,117,S005_P0020,6,1
1,1,133,54.01,20,0,1,77,S001_P0001,4,0
0,1,192,62.77,25,0,1,161,S001_P0002,4,0
0,1,655,57.76,20,0,1,189,S001_P0003,4,0
1,1,111,93.82,15,0,1,86,S001_P0004,4,0
3,1,798,49.79,25,0,1,117,S001_P0005,4,1
4,1,75,35.52,5,0,0,68,S001_P0006,4,1
3,1,625,27.05,10,0,0,162,S001_P0007,4,1
1,1,144,42.2,10,0,1,93,S001_P0008,4,0
0,1,210,98.3,5,0,0,143,S001_P0009,4,0
2,1,255,123.69,5,0,0,65,S001_P0010,4,0
2,1,201,165.58,5,0,0,80,S001_P0011,4,0
3,1,119,72.8,10,0,0,76,S001_P0012,4,1
4,1,137,29.52,25,0,1,150,S001_P0013,4,1
3,1,187,69.54,5,0,0,84,S001_P0014,4,1
4,1,112,12.83,20,0,1,94,S001_P0015,4,1
3,1,438,34.31,5,0,0,77,S001_P0016,4,1
4,1,200,20.88,5,0,0,70,S001_P0017,4,1
3,1,191,68.97,5,0,0,139,S001_P0018,4,1
2,1,79,105.95,10,0,0,72,S001_P0019,4,0
2,1,909,158.84,0,0,0,149,S001_P0020,4,0
3,2,471,70.39,10,0,1,87,S002_P0001,4,1
4,2,37,32.83,25,0,1,172,S002_P0002,4,1
3,2,348,66.66,20,0,1,107,S002_P0003,4,1
3,2,286,41.8,20,0,1,151,S002_P0004,4,1
1,2,403,90.28,20,0,1,161,S002_P0005,4,0
0,2,143,61.84,10,0,0,94,S002_P0006,4,0
4,2,590,32.86,0,0,0,141,S002_P0007,4,1
3,2,151,21.86,25,0,1,137,S002_P0008,4,1
3,2,405,52.41,0,0,0,37,S002_P0009,4,1
3,2,227,82.99,10,0,0,110,S002_P0010,4,1
3,2,598,89.74,0,0,0,66,S002_P0011,4,1
1,2,287,53.12,10,0,0,52,S002_P0012,4,0
3,2,95,19.73,20,0,1,115,S002_P0013,4,1
1,2,694,124.3,0,0,0,94,S002_P0014,4,0
0,2,830,69.92,20,0,1,158,S002_P0015,4,0
0,2,476,82.25,5,0,0,74,S002_P0016,4,0
4,2,665,22.33,0,0,0,99,S002_P0017,4,1
0,2,107,25.62,10,0,0,87,S002_P0018,4,0
0,2,886,87.7,5,0,0,112,S002_P0019,4,0
2,2,201,148.49,5,0,0,115,S002_P0020,4,0
4,0,79,16.75,20,0,1,150,S003_P0001,4,1
3,0,862,54.31,25,0,1,165,S003_P0002,4,1
1,0,190,87.71,25,0,1,167,S003_P0003,4,0
3,0,40,20.22,25,0,1,131,S003_P0004,4,1
4,0,274,19.83,15,0,1,88,S003_P0005,4,1
4,0,135,37.28,0,0,0,80,S003_P0006,4,1
3,0,1085,15.91,0,0,0,91,S003_P0007,4,1
0,0,190,118.15,20,0,1,179,S003_P0008,4,0
3,0,277,44.63,5,0,0,57,S003_P0009,4,1
3,0,290,31.09,10,0,0,62,S003_P0010,4,1
1,0,317,116.5,0,0,0,78,S003_P0011,4,0
2,0,135,88.13,5,0,0,44,S003_P0012,4,0
3,0,472,76.86,20,0,1,175,S003_P0013,4,1
3,0,332,116.58,0,0,0,148,S003_P0014,4,1
3,0,326,67.87,25,0,1,61,S003_P0015,4,1
1,0,449,122.63,5,0,0,162,S003_P0016,4,0
2,0,1035,116.81,0,0,0,50,S003_P0017,4,0
2,0,366,114.45,10,0,0,46,S003_P0018,4,0
3,0,119,53.69,10,0,0,106,S003_P0019,4,1
0,0,710,106.11,0,0,0,202,S003_P0020,4,0
3,3,774,12.04,15,0,1,182,S004_P0001,4,1
3,3,627,18.33,15,0,1,101,S004_P0002,4,1
2,3,265,139.52,15,0,1,107,S004_P0003,4,0
3,3,540,48.59,15,0,1,101,S004_P0004,4,1
0,3,217,76.94,25,0,1,196,S004_P0005,4,0
3,3,359,34.83,5,0,0,84,S004_P0006,4,1
3,3,125,28.86,5,0,0,115,S004_P0007,4,1
2,3,96,90.67,15,0,1,82,S004_P0008,4,0
0,3,611,123.61,5,0,0,133,S004_P0009,4,0
3,3,433,25.28,0,0,0,90,S004_P0010,4,1
0,3,735,74.63,0,0,0,171,S004_P0011,4,0
1,3,83,104.96,10,0,0,84,S004_P0012,4,0
3,3,414,18.68,15,0,1,103,S004_P0013,4,1
2,3,227,180.69,0,0,0,81,S004_P0014,4,0
2,3,135,72.05,25,0,1,72,S004_P0015,4,0
2,3,212,101.18,5,0,0,47,S004_P0016,4,0
0,3,224,98.56,5,0,0,99,S004_P0017,4,0
2,3,86,155.88,10,0,0,80,S004_P0018,4,0
0,3,167,57.42,5,0,0,82,S004_P0019,4,0
2,3,390,166.05,0,0,0,131,S004_P0020,4,0
3,1,35,11.6,20,0,1,160,S005_P0001,4,1
1,1,531,32.93,25,0,1,112,S005_P0002,4,0
4,1,157,34.81,10,0,1,159,S005_P0003,4,1
3,1,170,7.98,15,0,1,146,S005_P0004,4,1
3,1,338,18.2,25,0,1,245,S005_P0005,4,1
3,1,476,62.84,10,0,0,150,S005_P0006,4,1
3,1,184,71.13,10,0,0,86,S005_P0007,4,1
3,1,132,52.44,10,0,1,76,S005_P0008,4,1
3,1,326,98.05,10,0,0,139,S005_P0009,4,1
3,1,611,58.98,10,0,0,127,S005_P0010,4,1
1,1,148,73.54,0,0,0,69,S005_P0011,4,0
